gene	cat_CKD12	cat_CKD34	cat_med_CKD12	cat_med_CKD34	mouse_5D	mouse_2W	mouse_3W	IRI_2h	IRI_4h	IRI_24h	IRI_48h	IRI_72h	IRI_7d	IRI_14d	IRI_28d	IRI_12mo
0610011F06RIK	NA	NA	NA	NA	NA	NA	NA	0.14308399805993677	0.09476155310152201	-1.126366493047004	-1.2540900957169807	-1.0333502117939828	-0.5513950385120943	-0.4463141586804351	-0.4868440943783936	-0.0690576302521988
0610012G03RIK	NA	NA	NA	NA	-0.022583864269528853	0.16936582778180487	0.30754146915960767	-0.06898386661226485	-0.024990215525259707	0.12296366746427001	0.17691404392356347	-0.09706064245270074	-0.0409872941665137	-0.18668936254099222	-0.22313521960616445	0.19245492293685285
0610025J13RIK	NA	NA	NA	NA	NA	NA	NA	-0.04390067684457466	-0.10554457446928533	-0.5406131594003187	-0.15711413333454383	-0.3217954405451924	-0.18993232909348778	-0.018018119313885084	-0.04312643683019923	-0.020215811149721707
0610031O16RIK	NA	NA	NA	NA	-0.02284917597811953	-0.996812711428045	-0.6815995797818355	-0.5177025647299596	-0.49105563812980524	-0.5877724600739338	-1.796658758137841	-1.9544306369956215	-1.5593393613474904	-0.9561854492012778	-0.39089112914530943	-0.11107969251436955
0610033M10RIK	NA	NA	NA	NA	-0.07802164477487816	0.3144247134788414	0.5285120229637404	NA	NA	NA	NA	NA	NA	NA	NA	NA
0610037L13RIK	NA	NA	NA	NA	NA	NA	NA	-0.3091326564717196	-0.09614661975493632	0.5082528333189078	0.22095736388408227	-0.2469994470347654	0.12191933849291603	-0.11680616354880602	-0.12132625667631736	0.11019917842916449
0610038B21RIK	NA	NA	NA	NA	NA	NA	NA	0.2471758630035491	0.00740585589311793	-0.052856287862279694	-0.4215471134273621	-0.21545594594814133	-0.21612054240697953	-0.03328922856756944	-0.11294274874987587	-0.12080246041647114
0610040B10RIK	NA	NA	NA	NA	NA	NA	NA	-0.24336525528974806	-0.37953665276892545	-0.6569127294826353	-0.6198983552510086	-0.5424664817886764	-0.32073539651889305	0.008336846996332747	-0.1710659184627259	0.009427622826926108
0610040F04RIK	NA	NA	NA	NA	-0.19125679362080827	-0.07557995514034865	-0.32670443205864497	-0.5224435923912852	-0.3817029009074404	-0.7003323889361283	-0.7208802253200377	-0.6669785777260754	0.019888979959729935	-0.24384188249638816	-0.12693531832681337	-0.06803630767546154
0610040J01RIK	NA	NA	NA	NA	0.12932009787888177	1.1824417256257629	0.9609192025227165	0.1311621495059132	0.20660497922307375	0.8139774986035473	0.5088591155216795	0.3647510115408057	0.6987210930109056	0.6837678713864994	0.4103375484282159	0.15011348369480526
0610043K17RIK	NA	NA	NA	NA	0.30468613862571026	-0.01850086435912579	0.01752781818306559	-0.6597908220321809	-0.6273168456430516	-1.0351670483148816	-1.2261501180471908	-1.0150975715250543	-0.9286998866525888	-1.179550342103951	-0.6828865031358853	-0.2809429382754445
1110001J03RIK	NA	NA	NA	NA	NA	NA	NA	0.10661384436611154	-0.027213261171042724	-0.4586550945259944	-0.10099990066134978	-0.4641125676584865	-0.3646572489605333	-0.2529560371615629	-0.3643414355715846	0.06976287686650018
1110002L01RIK	NA	NA	NA	NA	0.053271890717505155	0.29280000194614053	-0.013559694248271414	-0.2748566501167502	-0.4241326677144376	0.24116293812232603	-0.4775966441398643	-0.3347720038514016	-0.28388773017212054	-0.053021621472846725	-0.016433657484140496	-0.075919586746103
1110004E09RIK	NA	NA	NA	NA	NA	NA	NA	-0.1178439554805264	-0.006298270020121066	0.4066324919873079	0.1940758546042769	0.0010324606342697606	0.24100138684370886	0.005790157785100725	-0.006229275832400738	0.14012329710943927
1110006O24RIK	NA	NA	NA	NA	-0.15785753959364435	0.2213275196808887	0.3461602434249441	NA	NA	NA	NA	NA	NA	NA	NA	NA
1110007C09RIK	NA	NA	NA	NA	NA	NA	NA	0.13237743108409195	0.6686073267451329	1.3409929150565754	1.0104161857595573	0.8661425841408334	0.949277011826096	0.5626763669538821	0.339612078480485	0.17510176888571394
1110008F13RIK	NA	NA	NA	NA	NA	NA	NA	-0.22014849580981188	-0.08458408122145578	0.16176430763406202	0.06752616563416414	-0.05254548158384331	-0.39351133976436437	-0.4531318427033373	-0.4400955939751299	0.17050951969589878
1110008L16RIK	NA	NA	NA	NA	NA	NA	NA	-0.17715835158327842	-0.08859379602498096	-0.09527844013284925	-0.38467461837259265	-0.2084102597817794	-0.013031909866530356	-0.15516262065966702	-0.15743613590274563	-0.14544145920457563
1110008P14RIK	NA	NA	NA	NA	0.10680975084676092	1.0008497244363355	0.8946256940176793	0.07015021581541525	0.04754093838805851	1.0245121519027642	1.1697363431057686	0.48841082145753445	0.6456700291441746	0.2549987405574554	-0.01679899854739908	0.37985575458966325
1110012L19RIK	NA	NA	NA	NA	NA	NA	NA	-0.316878715149552	-0.38239698864785465	-0.0495721078413176	0.3341484089938853	0.5158990100403842	0.41920302509810536	0.10445822779855707	0.3382729790354362	0.11634330599965059
1110018N20RIK	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4463552240991202	NA	NA	NA	NA	NA
1110019B22RIK	NA	NA	NA	NA	-0.4106297687893976	-1.3266742641198608	-0.8628099386382055	NA	NA	NA	NA	NA	NA	NA	NA	NA
1110019D14RIK	NA	NA	NA	NA	0.019664219603795052	0.058053105317078746	-0.0820661088858563	-0.35910669399933837	-0.25193275661182146	-0.17748154823179418	-0.4927994153794415	-0.6578437697321824	-0.048487783480979374	-0.7655099241312895	-0.08292472422830555	-0.06081687323968543
1110020A21RIK	NA	NA	NA	NA	NA	NA	NA	0.004415598953352529	-0.014103308623664379	-0.4082000287929701	-0.1737139645591188	-0.11605945008832119	-0.10426804463775885	-0.39069689463923374	-0.40531108738081767	-0.14259635882647403
1110025M09RIK	NA	NA	NA	NA	-0.22125500073828042	0.5733446450492564	0.5903625789291601	NA	NA	NA	NA	NA	NA	NA	NA	NA
1110032A03RIK	NA	NA	NA	NA	-0.2158251711773973	-0.5736343511858153	-0.2582553877721194	-0.31139717585171356	-0.23161977289890467	-0.9854669531745541	-0.9480533886242948	-0.6543579740788092	-0.44712399827670746	-0.6170127453307588	-0.33034417882859524	-0.14103905472595812
1110034G24RIK	NA	NA	NA	NA	NA	NA	NA	0.1722646457677126	-0.43219504860250546	0.31374667137734846	0.28083434233712934	0.24168126998094186	0.5965848291621509	0.49211268651181284	0.3284235759815757	0.17823685049308513
1110037F02RIK	NA	NA	NA	NA	NA	NA	NA	-0.46906394687583486	-0.1621874858513177	0.4760231740193097	0.18341469992196213	0.27516056876871	0.29258781286046887	0.022611235842363353	0.3131919242881045	-0.06948062753353801
1110038B12RIK	NA	NA	NA	NA	0.3590089693509615	1.5968666578128432	1.21126661349804	0.8972541651450734	1.049114136643214	0.5712050752266342	0.8549957017405334	1.535001001816655	1.2727303021228544	0.5783204933587189	0.40503856960119844	0.10002946373082011
1110051M20RIK	NA	NA	NA	NA	-0.0965018663977899	0.20559498008646382	0.15244539482130115	0.08080800901980512	-0.01905431215016229	0.04693800542351978	0.007612206037887592	-0.08141608613053464	0.4710940503317609	0.362388913677691	0.2055398210364232	0.04965544770222996
1110054M08RIK	NA	NA	NA	NA	NA	NA	NA	0.30417381926517617	0.05930587087906858	-0.4696813855999238	-0.6214646625379634	-0.6174451195340052	-0.25231598846436487	-0.025215133684202584	-0.3293175682289895	-0.16197894480944885
1110057K04RIK	NA	NA	NA	NA	NA	NA	NA	-0.11489239628267	-0.28905496738676506	0.23778626175045492	-0.07828830296913258	-0.12595305111334554	0.17588231874157856	0.1379124724512213	0.15717196819161927	-0.011787065925042306
1110058L19RIK	NA	NA	NA	NA	NA	NA	NA	-0.1883948548542449	-0.4993918351236779	-0.5305254204424537	-0.01115896393251159	-0.2740444845965717	-0.07550556306146117	-0.1865682569307321	-0.01988560844520837	0.09655995108409865
1190002F15RIK	NA	NA	NA	NA	NA	NA	NA	0.006863312451365511	0.14273560799906082	-0.17143731737560475	2.6138343292704866	2.0457667177785424	1.298967760722273	0.3285030340614127	0.26787506160695396	0.3903930704521338
1190002N15RIK	NA	NA	NA	NA	NA	NA	NA	0.1307781302625286	-0.21810859726361342	0.18095121017691485	0.26025366114545667	0.05533470099405147	0.21180777357871472	0.47507417575505206	0.4278932691760464	0.18427327965573914
1190007I07RIK	NA	NA	NA	NA	-0.04339242297561352	-0.12412305968733328	-0.05574407532920311	0.010679521089631994	-0.1499198014910128	0.17641016308862323	-0.45331613668557535	-0.5954944322464262	0.0037636235276594654	-0.2466059971980048	-0.25437417836987786	-0.08578764930794236
1200014J11RIK	NA	NA	NA	NA	NA	NA	NA	-0.2675064242557721	-0.11546923797345277	0.5182415364135735	0.4773491065525104	0.46227868884304146	0.45764547008731005	0.26558797765717856	0.3321492329650979	-0.016537443881494696
1300002E11RIK	NA	NA	NA	NA	0.2555021064163492	0.7713591053008122	0.5835307694058163	-0.42831125098036416	-0.18105028161818293	0.4079011875116576	-0.160025323601229	-0.08926152896748185	0.4531248994785608	-0.1858732320462515	0.047476133673963083	-0.07860613046442522
1300014J16RIK	NA	NA	NA	NA	0.0180252114265137	0.7478106868474372	0.23699944186604	NA	NA	NA	NA	NA	NA	NA	NA	NA
1500011B03RIK	NA	NA	NA	NA	0.18487291680811224	1.2473725219011322	1.4386064849159406	-0.27925844102856834	-0.4328567941990662	-0.24212595064254971	0.2961592489777449	0.3226404786336059	0.19881716642324454	0.13585453203272513	0.059364437230859046	0.11014512653454389
1500011K16RIK	NA	NA	NA	NA	NA	NA	NA	0.08068032282577953	-0.13612733825683243	-0.05516820278309886	-0.12399360550129224	-0.5054527059302449	-0.3544007298208607	-0.17148262319748753	-0.28319140225575357	0.04597478976859115
1500012F01RIK	NA	NA	NA	NA	NA	NA	NA	-0.35531648752939127	-0.10858885083759606	0.34314209351103475	0.8283320610194607	1.5132950476765186	1.068211013333352	0.4311273161231304	0.4253889592196183	0.2161489513764181
1500015A07RIK	NA	NA	NA	NA	0.05168529683231071	0.4824433871748667	0.5313274161147182	-0.2250096475255643	0.38615331991730173	0.14620548296264513	0.13166748370919312	0.1055256530251012	0.34174139175636964	0.11605735924599436	-0.16835437310292178	-0.048518558670596956
1500015O10RIK	NA	NA	NA	NA	NA	NA	NA	0.24460520361992033	0.1350108505238894	-0.2797801439016776	-0.06057328033190612	0.3168783084110188	0.46431063086241686	0.9217965410127921	0.7992560303664543	0.9886034943967449
1500026H17RIK	NA	NA	NA	NA	-0.2822804224911917	-0.6964601415631287	-0.36034579496386066	0.07874241127259451	-0.22088652422157962	-0.540969296531052	-0.5090270261799998	-0.6372337290793773	-0.48280118087072865	-0.267108200652024	-0.04930894588052892	-0.05721639577388449
1600002H07RIK	NA	NA	NA	NA	NA	NA	NA	-0.15485306894807227	-0.32457036671101935	0.698496508170287	0.6746329929956849	0.3366985927942636	0.562371141195205	0.37944259781815015	0.16653557181275858	0.06634429555113219
1600002K03RIK	NA	NA	NA	NA	NA	NA	NA	-0.06332662875070838	-0.18122084415523787	0.502264894537694	0.06263082348242532	0.00628427447743185	0.29915658198948947	0.033969488654751245	-0.08739600721389484	0.21127580268967883
1600020E01RIK	NA	NA	NA	NA	-0.06151133438683465	0.5229937267126733	0.6349132538798515	-0.4534380190910192	-0.30560660739368783	0.08323741805687934	0.2736537352496575	0.23823539843099306	0.18491321838948327	-0.35646181850210246	-0.2902629718045113	-0.06594351423690137
1700001F09RIK	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.9385143718137913	NA	NA	NA	NA	NA
1700001J03RIK	NA	NA	NA	NA	NA	NA	NA	NA	0.42740331955985567	NA	0.48243165754279005	0.3871296534904741	NA	NA	NA	NA
1700001L05RIK	NA	NA	NA	NA	NA	NA	NA	-0.18428497344929817	0.04031981644681215	0.04421569895190558	-0.2600400432794898	-0.5626451361716305	-0.41040538096313706	-0.028704910623166047	-0.05694428020099007	-0.031590845971471104
1700007K13RIK	NA	NA	NA	NA	NA	NA	NA	NA	0.08618503765800334	NA	0.06681828601215967	0.08716363636805258	0.4058314823253638	NA	NA	NA
1700007L15RIK	NA	NA	NA	NA	-0.481954032660072	-0.5546518202151307	-0.21485609711811238	-0.09444464720451773	-0.1637296324854427	-0.48876470538415395	-0.7323624517783871	-0.7307478019507714	-0.41322629084467244	-0.30704243274520016	-0.28016640040523333	0.02195878129849671
1700008J07RIK	NA	NA	NA	NA	-0.19735861903183216	-0.007265117362973639	-0.07784934800675347	0.09829800041301273	-0.00546219314117713	0.23065875122572566	-0.32838092029656907	-0.47456158552119587	0.09629671854093846	0.2238762958281566	-0.04316666061559138	-0.11508327276879582
1700009J07RIK	NA	NA	NA	NA	NA	NA	NA	-0.13975672623382984	-0.39340195755110735	0.20947634435756424	-0.47843000175574196	-0.6151786296471844	-0.35318503550027336	-0.0557615118722693	-0.0803202086158622	-0.016170393458433296
1700009P17RIK	NA	NA	NA	NA	NA	NA	NA	0.025456825962145047	0.022902998089078253	-1.0091986339039036	-0.5265912781147497	-0.5580382829266188	0.18641612076972347	0.02636169551535472	-0.1528213073249396	0.11463038790335389
1700011H14RIK	NA	NA	NA	NA	NA	NA	NA	-0.2791475660398568	-0.2252899458375941	0.8097524484416052	0.8010121306968587	0.48377790650446606	0.4831178557213782	-0.5062307785968798	0.0036477307557962746	0.16239326463868764
1700016C15RIK	NA	NA	NA	NA	0.5898590246615771	1.3975608312370598	0.8734448413368028	-0.2245321784032015	0.19581464488003597	1.1513014409308253	0.7500688037049086	0.6728889855324143	0.8837126989374111	-0.10014607403404607	0.12908507685292925	0.23352064475735634
1700016P03RIK	NA	NA	NA	NA	NA	NA	NA	0.8923056578136177	1.4043792024406956	NA	NA	NA	NA	NA	NA	NA
1700018L02RIK	NA	NA	NA	NA	NA	NA	NA	NA	0.45072299629419	NA	NA	-0.14669650168888593	NA	NA	NA	NA
1700019G17RIK	NA	NA	NA	NA	NA	NA	NA	0.01267607538335458	-0.3843419775031087	0.2458345291680719	0.20762516951161158	-0.08427097847329668	0.337801071025853	0.5188416363287849	0.37829244409809437	-0.03742334223762134
1700019L03RIK	NA	NA	NA	NA	NA	NA	NA	NA	1.1009043940387937	1.4014219210723093	0.6761967630742878	0.7195768249232968	1.0037649233494788	0.6550211146384928	0.5765459542671871	NA
1700020I14RIK	NA	NA	NA	NA	NA	NA	NA	-1.1941440301164903	-0.6121193521002817	0.22977507138994913	-0.24458685982274098	-0.29346919819585837	-0.07565838282950788	-0.9740563299120031	0.19622820001257235	-0.08207431035455315
1700021F05RIK	NA	NA	NA	NA	NA	NA	NA	-0.22003824053900622	0.042862913320331764	0.23346522632249478	-0.18043843833266315	-0.7933779326243435	-0.1416525878567203	-0.42709049459217585	-0.37172225578266893	0.044489628501169776
1700021K19RIK	NA	NA	NA	NA	NA	NA	NA	0.26624473295987405	-0.3732089548393498	0.6183218921676659	0.04204795906503378	0.02570078143269816	0.3188529932307693	0.7484604779100037	0.5256324540752741	0.01252357495579881
1700022N22RIK	NA	NA	NA	NA	NA	NA	NA	-0.03922755588493709	-0.2378896916748594	-0.5087520011354898	-0.43923812706256826	-0.08712102178518921	0.08013595597713286	-0.14665226059931125	-0.14518779577239127	0.0021495118869916396
1700023H06RIK	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32887181532643156	NA	NA	NA	NA
1700024P16RIK	NA	NA	NA	NA	NA	NA	NA	-0.9206597508814912	-0.08621047882639932	0.06088280201060137	0.3255819365654673	0.7142119493317431	0.5812655068727697	0.07658850212901691	0.67677640867714	0.4241685437762477
1700028J19RIK	NA	NA	NA	NA	-0.24878164952383974	-0.38001521422075657	-0.18692868240842908	0.5734820275882626	0.13937033059443404	-0.7906822415437358	-0.0374354951074074	-0.36076944870239425	-0.5522344060653865	0.08815687710390074	-0.1467358435171131	0.06445640236042172
1700029I15RIK	NA	NA	NA	NA	NA	NA	NA	0.11919319126482364	-0.07186325056726739	-0.22826854488836468	0.0541216397793407	0.17524287047437848	0.18415356983357922	-0.006419932772429915	-0.3822345932112602	-0.02595999071526056
1700029J07RIK	NA	NA	NA	NA	-0.2499981905948414	0.20031905046066145	0.29201735681710084	-0.4652373025434873	-0.2339457685572155	-0.3076149005722493	-0.7318912911415156	-0.6588348482185632	-0.06932931901466	-0.41911433363998496	-0.3562225681264599	-0.05909971321767782
1700030C10RIK	NA	NA	NA	NA	-0.07123917435031674	0.4110642791144199	0.3524538786416437	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700034P13RIK	NA	NA	NA	NA	NA	NA	NA	-0.18049139045219775	-0.18609602476749054	-0.37615884676379574	-0.4325133588283983	-0.402508141474361	-0.3638556800780697	-0.17685491815744125	-0.09121281235954604	NA
1700037H04RIK	NA	NA	NA	NA	-0.17593396995230126	-0.06551681825816269	0.04054803180481681	0.22059318094406244	0.20090183564616204	0.5150831225439791	1.4517087077589839	0.6400960848610389	0.8371139552263411	0.4585990008623346	0.1830305936104919	0.3785471973744148
1700040L02RIK	NA	NA	NA	NA	NA	NA	NA	0.04510306105298323	-0.0648130510225875	-0.7101125228961198	-0.5417649111299845	-0.7583241244803984	-0.14729205197536288	-0.08405196377707602	-0.2117406075078505	-0.12311823489553486
1700048M11RIK	NA	NA	NA	NA	NA	NA	NA	-0.5712649152752102	-0.15944326688774146	0.08915308464659355	-0.029574536770979876	-0.19992622967746287	0.17888824621289945	-0.29339299443245975	-0.15258393020746008	NA
1700049G17RIK	NA	NA	NA	NA	NA	NA	NA	-0.5559048878525817	-0.5534185761175162	0.11441612236275178	-0.26922281019048544	-0.3345135711509004	-0.08820072477909369	-0.36305958624055623	0.05957417921707853	-0.11476425221967257
1700052K11RIK	NA	NA	NA	NA	0.6741255136767778	0.7029675037775124	0.5549336268611006	0.02397722243082967	-0.09550100613184698	0.28960961239170924	0.14399773026076446	0.08488037112132618	0.4037660505961579	0.3634445960268132	0.24774764912890068	NA
1700052N19RIK	NA	NA	NA	NA	NA	NA	NA	-0.194122490444117	-0.4342543734174462	0.1582412343114914	0.15282591721083438	0.05863601114971684	0.2097145159351761	0.06713545466487059	0.0042107716827790576	-0.031107295478124186
1700055N04RIK	NA	NA	NA	NA	NA	NA	NA	-0.15106506315783297	-0.15017280803774158	-0.793090443410331	-0.8151944649643388	-0.7566284547554633	-0.715540538464403	-0.5017457061088186	-0.572992637228924	NA
1700058P15RIK	NA	NA	NA	NA	NA	NA	NA	0.048790474690181274	0.5491361208207084	0.6419960086819312	0.1977351100750484	-0.16479101731663282	0.39637115535249445	0.22390727314178394	-0.04668539771869662	0.33292582551273076
1700084E18RIK	NA	NA	NA	NA	NA	NA	NA	NA	0.14592793020086892	NA	NA	0.06483110930186287	NA	NA	NA	NA
1700086O06RIK	NA	NA	NA	NA	0.06051389317609046	0.21957033866685116	0.4890118886173257	0.012025571207201269	-0.16188837161900826	-0.08709367162223502	0.03324675873511751	-0.09556991667926185	0.22702027628153787	0.08223471390725878	0.003952859300261347	0.0243681907130624
1700094D03RIK	NA	NA	NA	NA	-0.08047281474727142	0.5040374653215366	0.44467460580097196	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700096K18RIK	NA	NA	NA	NA	-0.17032617068376799	0.08074216487264807	0.2549789940029512	-0.2929802484002184	-0.2941819085645896	-0.408689422387873	-0.5419673728041019	-0.4928339568984963	-0.05865775004425444	0.12043711693361558	-0.06788210558586516	-0.10011456195719903
1700101I11RIK	NA	NA	NA	NA	NA	NA	NA	0.13837841461821543	-0.15461374917004744	-0.8674737032777642	-0.4696265112211222	-0.5080000105519886	-0.3896333520214188	-0.4058202246933056	-0.33016382584903425	-0.25697412014206766
1700102H20RIK	NA	NA	NA	NA	0.3073477951624647	-0.002994735477607091	0.25652269483454193	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700109H08RIK	NA	NA	NA	NA	NA	NA	NA	0.4603746869903046	2.531790068082636	0.7267995459705864	0.3823317958068334	0.7748505458984299	0.07009328972983586	-0.41371073240354833	-0.014514972188335085	NA
1700112D23RIK	NA	NA	NA	NA	NA	NA	NA	-0.314441720433842	-0.19087712475313057	-0.021431891530029556	-0.19411221352966002	-0.47110650751686	-0.08571694791397555	-0.11913143521289382	-0.16017503762664165	-0.18253163577344056
1700112E06RIK	NA	NA	NA	NA	NA	NA	NA	0.21710555381442403	NA	NA	NA	NA	NA	NA	NA	-0.545376589815515
1700113A16RIK	NA	NA	NA	NA	-0.49596616811076966	-0.8391628445340882	-0.6120706956776807	0.07957671281092082	0.017366794472961855	-0.8674704338387199	-1.1591500282244682	-0.8350233546063555	-0.3349832797936292	-0.13439781136013917	-0.2883305782575345	-0.1237528299653563
1700119H24RIK	NA	NA	NA	NA	-0.4495598772571453	-0.3386328153095627	-0.6146285353600742	-0.2245635530451109	-0.16512601436933516	-1.2553094237277747	-1.0033279325787565	-0.9596749726539383	-0.08949428823704753	-0.2615266507749925	-0.11515465247685808	0.03849323165826002
1700120K04RIK	NA	NA	NA	NA	NA	NA	NA	0.11385252865400464	0.10641846560126	0.15773884534926985	-0.04174905743092683	0.013830701740557227	0.21560628788994296	0.4304569901028167	0.005162957076481511	NA
1700123M08RIK	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5895084863551723	NA	NA	NA	NA	NA	NA
1810011H11RIK	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6746643055306936	0.8315677122772951	1.5579730715763367	0.942173930689783	0.8364539438551188	0.43022127793514525
1810011O10RIK	NA	NA	NA	NA	NA	NA	NA	0.6003890764213975	0.07942544347819691	0.4776927183922779	0.8251426580055923	0.6826955590041082	0.47311487650951944	0.49222410951436	0.5244479243959739	-0.07186103421057677
1810012K08RIK	NA	NA	NA	NA	NA	NA	NA	-0.3687479541227072	-0.05861125221714403	0.3390754170582777	0.13130018840137647	-0.3028073000577671	0.0897436685176003	-0.159557195378212	-0.20895926630172035	0.036981461107447045
1810013L24RIK	NA	NA	NA	NA	0.034694107457053924	0.6400777439365122	0.3315484711780363	-0.14778279160764507	0.6861025111829773	0.08493252291577802	0.09944305016958888	0.17103729322214045	-0.13253412871826864	-0.04002170706190755	0.0015644004316004434	0.10202519673035404
1810014B01RIK	NA	NA	NA	NA	-0.44939708482727236	-0.41470591174136673	-0.3149628413096941	-0.0017257995131632065	-0.31415378394173343	-0.3701063977713921	-0.7398341847597127	-0.8108154310870628	-0.049476315344692434	0.02684491782011511	0.0062374538380838285	-0.33942714132991214
1810017P11RIK	NA	NA	NA	NA	-0.49035702095381284	1.1163190063980826	0.7141146901193942	NA	NA	NA	NA	NA	NA	NA	NA	NA
1810019D21RIK	NA	NA	NA	NA	-0.6139982274168561	-0.35805559240132623	0.11041891860453168	-0.06464479311809512	-0.19872407324666463	0.2130295046804216	-0.34090371414462606	-0.619450892639557	-0.1962800456465872	-0.405962803532248	-0.7365417328630399	-0.03342676212580997
1810021B22RIK	NA	NA	NA	NA	-0.551344404630594	-0.3228944717532225	-0.1865531530410336	-0.09431185247255502	-0.3954756226781029	-0.6324613904679592	-0.5925299421894057	-0.3604666137544228	-0.5204331470945782	-0.09292296493452623	-0.29463603171032293	0.061576970290223354
1810022K09RIK	NA	NA	NA	NA	NA	NA	NA	-0.37524754099786106	-0.26383591761292546	0.4439680478187178	0.18338531347852438	0.02223768874573473	0.21096700961114045	-0.2077388520329002	-0.03737860998974618	0.18569643844048622
1810024B03RIK	NA	NA	NA	NA	NA	NA	NA	-0.04492574484465306	-0.11806451228767911	-0.0838675166117534	-0.31723309225754315	-0.24055938518296005	0.026678574655313092	-0.03785740934305237	-0.06452397244989971	0.07658930699466637
1810026J23RIK	NA	NA	NA	NA	NA	NA	NA	0.0627611394858496	-0.19632277308766977	-0.13104705507501535	-0.1621852975433491	-0.1979528447246679	-0.15227157736951824	0.1499887686482433	0.025885783389139938	-0.09775643995773109
1810032O08RIK	NA	NA	NA	NA	NA	NA	NA	0.332517641611608	0.9397000518439111	0.1045233516388806	0.14931343955383136	0.4670363529679151	0.1575233056902854	-0.24760982646315077	-0.30997808293210216	0.02103112531848872
1810034E14RIK	NA	NA	NA	NA	-0.3615466365073081	-0.5058171249530734	-0.4652690371923047	0.3435999468913158	0.0985584542896576	-0.4813343460385129	-0.9785787588235488	-0.922611329627135	-0.35826491441188857	0.03730349402673383	0.015306506420760257	-0.053955730576104255
1810037I17RIK	NA	NA	NA	NA	0.23813063787580013	0.5410186836109947	0.5539592800362367	-0.14968808494214159	-0.20296727636424894	0.2073596019476085	0.8386949159463164	0.41280489938290454	0.2851314061250658	0.016303844472496998	0.09846411228843444	0.17142253904188376
1810041H14RIK	NA	NA	NA	NA	0.05618552334021931	-0.7300271167665315	-0.19463929600840246	-0.043192456501119025	-0.32419606284501246	-1.288301506564244	-1.1037633994120966	-0.9013812451220389	-0.699435418524442	-0.4214392263930473	-0.5215211167328029	0.0870445657477199
1810043G02RIK	NA	NA	NA	NA	NA	NA	NA	0.07605401327574324	-0.06260881054616485	-0.08131303936491152	-0.2885149213756546	-0.1344643432151349	0.289272674259788	0.14906797559235585	0.002234644122089957	0.008450473504915124
1810043H04RIK	NA	NA	NA	NA	NA	NA	NA	0.14241097589846063	-0.0608534314759126	0.01146760161389615	-0.12098831458916948	-0.5375956531501975	-0.11641298789417753	0.048727801424539585	-0.10814660558752287	0.09540336913006264
1810044D09RIK	NA	NA	NA	NA	-0.8572012930876951	-0.5845522146647717	-0.18795829417597298	-0.12343940220281091	-0.34201586390796024	-0.9007021532070341	-0.9517410905311596	-0.7361718705746934	-0.2645731892367489	-0.28797994126626536	-0.36038387496644875	-0.06035233862843281
1810058I24RIK	NA	NA	NA	NA	0.30430254439616755	0.8106308917157894	0.43850814641960545	0.11033987543683832	0.28913078664763425	0.32372858694379314	0.48601855233717206	0.4771015323336476	0.653986907725562	0.4444028532021047	0.22332405365935504	0.2134475765887034
1810059H22RIK	NA	NA	NA	NA	-0.439311172315765	-0.36209007906980595	-0.23548953790495675	-0.02695177056312792	-0.1634174267441133	0.2369512252538093	-0.5908722070638954	-0.8632593035800802	-0.1670710990155282	-0.25671434656328174	-0.3859436014985822	-0.18277914819333496
1810062G17RIK	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3052873047762286	NA	NA	NA	NA	NA
1810062O18RIK	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2810501461343711	NA	NA	NA	NA
1810063I02RIK	NA	NA	NA	NA	0.1329083859603536	0.4615553008481924	1.0949932624635035	0.02525134552003383	0.15603106623938978	0.06276961298091643	0.3065528554339976	0.3004517546699994	0.5271144388644398	0.6786087320616787	0.14021665780310233	0.1938885007382094
2010001A14RIK	NA	NA	NA	NA	-0.7105725391400872	-0.825148368688021	-0.41758382894763324	0.05458998294900086	-0.14259752014750848	-0.8293514842511422	-0.7619071421723187	-0.9405847273460712	-0.13220924781349552	-0.04145966516173427	-0.19599442124828625	-0.1773460795466173
2010012O05RIK	NA	NA	NA	NA	NA	NA	NA	-0.1964211951552457	-0.06025790958431809	0.33821999827862603	0.3419002611748905	0.16235943132390895	0.35423431607530453	0.1548231286756283	0.04562976872981572	0.1290030906422288
2010016I18RIK	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5196746192642565
2010107E04RIK	NA	NA	NA	NA	NA	NA	NA	0.0028811551757534914	-0.21166501519954473	-0.4108049056709753	0.13637835534887266	-0.015485745255897854	-0.10148827916993852	-0.16697792268313094	-0.22759257020707402	0.1295754887605547
2010107G23RIK	NA	NA	NA	NA	NA	NA	NA	0.016307912884131692	-0.47677112604371463	0.09961365174414238	0.050592807920382565	0.10871128513380901	0.21674252508417213	0.3655232844797216	0.2455994096917724	0.23787992285447745
