gene	cat_CKD34	mouse_2W
IL2RB	0.7348330053512515	0.06116059324605213
IL2RG	0.7595460249517149	0.10071610271628076
IL31RA	NA	0.1871780755312754
IL32	0.3501863771108988	NA
IL33	0.4778023242702373	0.06084395080367957
IL34	0.3901862150057057	0.12947481029244096
IL36B	0.42133182943664543	NA
IL3RA	0.27448164304432576	0.09017839506872272
IL4I1	0.4133897653128481	0.06243681705302859
IL4R	0.23053063014380754	0.06225229195641947
IL5RA	NA	0.06680472066038944
IL6	NA	0.04668784068090368
IL6R	0.172540754847301	0.05767641354521358
IL6ST	0.18174892376709387	0.06491801924953795
IL7	0.2773655570207067	NA
IL7R	0.6672176956436386	0.05076226620736967
IL9R	0.28483542365444176	NA
ILDR1	0.3333504173344754	0.06764035174407439
ILDR2	0.36922270507036514	0.06961490635406986
ILF2	0.15050165506911256	0.05361941062818525
ILF3	0.11493764978879527	0.050760787463071326
ILK	0.12300465727014456	0.051211653191539856
ILKAP	0.15597830067947818	0.051710965414949815
ILRUN	0.15763458697052923	0.0591519589185216
IMMP1L	0.1981842542596913	0.05860270172048035
IMMP2L	0.29276580094516846	0.06064229222216735
IMMT	0.2505758647112936	0.05492209346439946
IMP3	0.14078788635284217	0.12254764387467285
IMP4	0.28885712746490916	0.06138030222711024
IMPA1	0.16247456132351606	0.059774909379136244
IMPA2	0.14680795110932987	0.05576609021174081
IMPACT	0.15408748610849268	0.09700338308817576
IMPDH1	0.23053521594671625	0.09015917773972397
IMPDH2	0.14642082498977288	0.06093177641210969
IMPDH2-PS	NA	0.060861582220629415
INAFM1	0.21293204442511718	0.15240781066028136
INAFM2	0.192837237203293	0.0598546896346246
INAVA	0.3809815973086515	0.06727047683299536
INCA1	NA	0.1204783609738056
INCENP	0.31180429653361574	0.07434304513272949
INF2	0.17725177040097473	0.061282398222220605
ING1	0.1770169644913604	0.05913088955326881
ING2	0.1467797577156878	0.061959810861935735
ING3	0.15403917289359803	0.05994316669743993
ING4	0.18541397813714286	0.04920350155636641
ING5	0.14915269621872743	0.08069218264275574
INHBA	0.6228938286210917	0.05682524342769938
INHBB	0.7885020118801658	0.07430953759914571
INHCA	0.937616815010673	NA
INIP	0.15894569363061253	0.052501041125146884
INKA1	0.29919059915482893	0.11774637363652186
INMT	NA	0.07855046633704613
INO80	0.12140875539333042	0.05960940881357067
INO80B	0.1516360115606069	0.06499297925308706
INO80C	0.1836158188774988	0.07273910549855393
INO80D	0.16225290781493318	0.046348242924018006
INO80E	0.13815563771542227	0.05694732149761438
INPP1	0.19292524818898846	0.07360552174619464
INPP4A	0.16677971116890436	0.06355600199545108
INPP4B	0.2783905336389797	NA
INPP5A	0.1488725601959916	0.06291878384760984
INPP5B	0.17960395261623263	0.06861210151048097
INPP5D	0.545596568632794	0.05852240592728653
INPP5E	0.14177766147108076	0.07033621818936323
INPP5F	0.204903250172141	0.06513732694366545
INPP5J	NA	0.05550737899292456
INPP5K	0.15696136647977807	0.08911272197134902
INPPL1	0.12310667461861954	0.05291856166527547
INSIG1	0.47404985427792323	0.10755222997005869
INSIG2	0.18407450914473752	0.059834745151525766
INSL3	NA	0.08410075244067788
INSL6	NA	0.10357500361986802
INSR	0.24255777423946295	0.07194879130635332
INSRR	0.3040766838811972	0.07953919699278017
INSYN1	0.21320550877394961	0.06515953947088284
INTS1	0.17329323706586372	0.05675072121454499
INTS10	0.13026623494587125	0.057228190451130784
INTS11	0.12488819782073157	0.05713260742194735
INTS12	0.1401988690485032	0.05631857637401818
INTS13	0.15800074712234852	0.04625601086113882
INTS14	0.1424099750962388	0.04926865581258928
INTS2	0.14400099904806532	0.08561654124393528
INTS3	0.14337131191710803	0.0924989800496434
INTS4	0.13872330862731153	0.05951993147062971
INTS5	0.1429742245422458	0.07809053089127507
INTS6	0.15249408930638989	0.06851899138832068
INTS6L	0.22333941950512878	0.10930095055825083
INTS7	0.1294428584867858	0.09876765633158407
INTS8	0.14307657756747985	0.0930947361295947
INTS9	0.13532659086693674	0.04824124537792201
INTU	0.24742657908894997	0.05470567343014658
INVS	0.17255585348714572	0.06347531132915753
IP6K1	0.12215716003786675	0.05169735649525257
IP6K2	0.20593832656696498	0.10806855170214558
IPCEF1	0.24871951448442384	0.06563302567392536
IPMK	0.15007387857363497	0.06343541415280661
IPO11	0.13598401565385462	0.04976473838989705
IPO13	0.15274538747997138	0.05375021532391575
IPO4	0.13284342825178372	0.048423250534659505
IPO5	0.14663866576882026	0.06319277169459746
IPO7	0.16764928687460184	0.062234816220766064
IPO8	0.1431566412881612	0.061878626616214044
IPO9	0.11519062797279074	0.0520262011731209
IPP	0.17455388934609667	0.04877330785426597
IPPK	0.12300582614004064	0.05189822979753951
IQANK1	0.18528889333934528	NA
IQCB1	0.12765157986177825	0.06555031077708436
IQCC	0.1189920342643984	0.08642412357822284
IQCE	0.205344493085025	0.06913832823632825
IQCG	0.28488670437546165	NA
IQCK	0.27629531225368176	NA
IQGAP1	0.15175896118870513	0.06031094781016026
IQGAP2	0.2558431369444724	0.059506257576806505
IQGAP3	0.20363987364864647	0.04990583309187161
IQSCHFP	NA	0.06380082267669072
IQSEC1	0.1755883643595059	0.05305814371290706
IQSEC2	0.14314631572208084	0.050702799247526326
IRAG1	0.30272548331123805	0.06037702658092226
IRAG2	0.8164118765780385	NA
IRAK1	0.13387444946868432	0.05831734011937486
IRAK1BP1	0.1471970835998905	0.05071610006564957
IRAK2	0.3088111978911614	0.06503078023644449
IRAK3	0.22241763244955745	0.04798489225753105
IRAK4	0.20314935443187715	0.05528147602719476
IREB2	0.1478857613534598	0.06271730265756342
IRF1	0.3984108679353528	0.08387484031297514
IRF2	0.12345599346791489	0.06780007127560846
IRF2BP1	0.14729219772024466	0.08809758535869604
IRF2BP2	0.15267984608139704	0.08427174811045983
IRF2BPL	0.15178750442299754	0.06065344332920463
IRF3	0.18051327573889264	0.05286249279353424
IRF4	0.7707712368837907	0.06980388576103466
IRF5	0.5167387836427783	0.10598175896407062
IRF6	0.19919810397898757	0.07330843599351791
IRF7	0.3153628960151377	0.07989474454346629
IRF8	0.6267776232442885	0.07530183243307101
IRF9	0.24172448014634088	0.06794040933763298
IRGM1	NA	0.08248303902387853
IRGM2	NA	0.0988298909772468
IRGQ	0.17500681827113262	0.06108435575080944
IRS1	0.20770402016944467	0.05372515541685888
IRS2	0.33978984561887154	0.13282351859470157
IRX1	0.44723740837281845	0.17891686774381207
IRX2	0.431387752698271	0.11684132928870312
IRX3	0.5121908438458839	0.08681243897856858
IRX5	0.5101138854070257	0.09367020170402338
IRX6	0.6191984071829983	NA
ISCA1	0.21410967264951397	0.055242940107563525
ISCA2	0.14102776600141953	0.07017463363536725
ISCU	0.19052145447372187	0.051483306769709115
ISG15	0.5815811296159011	0.16414902980791973
ISG20	0.5850539637740835	0.09152842044293336
ISG20L2	0.11110952287348812	0.05528311805731382
ISLR	0.4222953236680796	0.07838514499728201
ISLR2	0.4287777834979206	0.05132117629317617
ISM1	0.5884775485539484	NA
ISM2	0.28865017551090943	NA
ISOC1	0.21394751066067205	0.05225750953884312
ISOC2	0.35777142243989524	NA
ISOC2A	NA	0.058043647131955686
ISOC2B	NA	0.11884384569517989
IST1	0.12386362363804174	0.04762333010029215
ISY1	0.14774084246322783	0.053685077846190435
ISYNA1	0.3100619618778881	0.06194004178700083
ITCH	0.13128989073789413	0.05997490217725847
ITFG1	0.19154843568377714	0.06462483900952536
ITFG2	0.1284210054637683	0.054514010600716055
ITGA1	0.2885309441318941	0.055461889949967945
ITGA10	0.3023681282930134	NA
ITGA11	0.3544641791577204	NA
ITGA2	0.4286840870938586	0.09734299995884163
ITGA2B	0.42363957638813565	NA
ITGA3	0.18257009764353235	0.045859061169654894
ITGA4	0.5056722674831825	0.055420156784826424
ITGA5	0.20032532033235068	0.05216750636226705
ITGA6	0.2105743348033289	0.07136354703135547
ITGA7	0.38193875825088847	0.05889657557483074
ITGA8	0.20206808207540633	0.07463483500181521
ITGA9	0.23339109322788906	0.05560045201585449
ITGAE	0.18473374352468366	NA
ITGAL	0.4510779434712964	0.052608198297644605
ITGAM	0.5351151608969225	0.05950607475033847
ITGAV	0.25016484561226027	0.0785757336408802
ITGAX	0.7421941389860047	0.0686909505931644
ITGB1	0.1807257134578903	0.05372327646315164
ITGB1BP1	0.16982277392271974	0.04877301327934686
ITGB1BP2	0.22779017844202265	NA
ITGB2	0.31544792742436834	0.0901505646658937
ITGB3	0.2705595439629396	0.05007876523562388
ITGB3BP	0.23154572054379605	0.05232763471818312
ITGB4	0.35319061283951547	0.05107832830166751
ITGB5	0.14690409631628862	0.05015957037526885
ITGB6	0.4503587194149022	0.16638893991911713
ITGB7	0.6817871018654645	0.05815505678587493
ITGB8	0.3798812451847348	0.12258735103819977
ITGBL1	0.6443351015008921	NA
ITIH1	0.8763417339797235	0.06887649257569876
ITIH2	0.39538444523486693	0.1254786960941006
ITIH3	0.40627787982560787	0.06783796216647638
ITIH4	0.3504808354657121	0.20555435897968538
ITIH5	0.41120371574915526	0.06627498239374749
ITK	0.6209008034544955	NA
ITM2A	NA	0.1300571086065106
ITM2B	0.19337977109902002	0.049142733293882274
ITM2C	0.2050292564435568	0.0536964526285345
ITPA	0.12621576049193672	0.08394653426845275
ITPA-PS1	NA	0.09638233717403773
ITPK1	0.17574514071063946	0.09004252999193232
ITPKA	0.39512175735290994	NA
ITPKB	0.15155064699234214	0.06343701513885473
ITPKC	0.24199925853243287	0.05117572842183915
ITPR1	0.33770280923094437	0.06658822691825533
ITPR2	0.13918747723468516	0.08387797871209915
ITPR3	0.26186587191498006	0.04856300380154956
ITPRID2	0.177643344933142	0.0610721038478557
ITPRIP	0.24940085211018279	0.12354702341277793
ITPRIPL1	0.2525642839233146	0.08288836281918585
ITPRIPL2	0.25482727491892093	0.06624953876486527
ITSN1	0.1715336033023939	0.05343449748298397
ITSN2	0.14062352851581894	0.06806125029420364
IVD	0.6081659392741028	0.07764057291165473
IVL	NA	0.11965358369373864
IVNS1ABP	NA	0.0720791399568363
IWS1	0.12047467822378728	0.055336593887900916
IYD	0.5150731266088662	0.06625701063042787
IZUMO2	0.20829500175380244	NA
IZUMO4	0.29752823560982455	0.11005840261697808
JADE1	0.16313421164581754	0.06645968179490022
JADE2	0.14390188451620453	0.08116823464418703
JADE3	0.17418866761906854	0.05586379296980007
JAG1	0.19752384636489564	0.0733056862415937
JAG2	NA	0.06012299852154583
JAGN1	0.17596709804136976	0.06683275032824004
JAK1	0.14111800356661866	0.05445846327383823
JAK2	0.1603419254698303	0.061484894383660046
JAK3	0.28559466000531714	0.05039445010485275
JAKMIP3	0.2652339534784027	NA
JAM2	0.39694853686082476	0.06600094055471105
JAM3	0.21827137117295384	0.07471822171272555
JAML	0.2499512827162678	0.0781817352692163
JARID2	0.4673395829045843	0.10508668214354279
JAZF1	0.28581411740606666	0.06105249005687422
JCAD	0.21734630077295836	0.06858512053419993
JCHAIN	0.7531387587395212	0.13943950448186476
JDP2	0.25179765080674216	0.08304993430200693
JKAMP	0.1264848613584783	0.0728854863349027
JMJD1C	0.1584108444304092	0.06901232297152186
JMJD4	0.12421765561381191	0.058888866323848134
JMJD6	0.16023906211313468	0.05863564963346451
JMJD7	NA	0.07226882142483051
JMJD8	0.18458555340253813	0.0668299037970257
JMY	0.17542323301798315	0.07573663108982752
JOSD1	0.14732682723403834	0.05700253762612018
JOSD2	0.21804741972947878	0.06449016244397812
JPH1	0.2796822361201611	NA
JPH2	0.39392653812455264	0.05849620826998152
JPH3	0.414394162803831	NA
JPH4	0.2196868738434912	NA
JPT1	0.22769173274271942	0.05450539229637097
JPT2	0.13177638403099862	0.06831749330633609
JRK	0.16891931340570826	0.05270128234316676
JRKL	NA	0.06641825486574233
JSRP1	0.3042243867161263	NA
JTB	0.1695832990840368	0.06956119102637223
JUN	0.28137733752954663	0.17464045881639698
JUNB	0.4361836691893052	0.07145436467173676
JUND	0.1494179022718552	0.07889401836823472
JUP	0.15578364038407674	0.06475176481907412
K230015D01RIK	NA	0.11770274018861308
KALRN	0.17506074223083853	NA
KANK1	0.21841899818722182	0.09351775711329419
KANK2	0.2175190897968971	0.05552630981760221
KANK3	0.18483621124433147	0.10454841416260996
KANK4	0.36503309601888706	NA
KANSL1	0.1428697018204545	0.06662935755890277
KANSL1L	0.15260403271186995	0.0657700317607741
KANSL2	0.12927341043815577	0.07045009857499647
KANSL2-PS	NA	0.09087461078260999
KANSL3	0.11365474570419187	0.06676729211283149
KANTR	NA	0.06767262495536965
KAP	NA	0.09373410451582163
KARS	NA	0.05144053826601668
KARS1	0.150255297466207	NA
KASH5	0.4032655905938737	NA
KAT14	0.13669444665954936	0.05724784046155426
KAT2A	0.19074295165927468	0.05396176299771007
KAT2B	0.1764093048762353	0.06355019363408439
KAT5	0.13132435175121818	0.057981333847584735
KAT6A	0.14206031691799426	0.06637608922867994
KAT6B	0.13363590560946967	0.048904363078159686
KAT7	0.1350684530068021	0.07505036206157516
KAT8	0.14775662082027843	0.0808013978888623
KATNA1	0.13062057767305718	0.07149857988583617
KATNAL1	0.12329124962446633	0.047581040437808655
KATNB1	0.12420548082002025	0.0634495916530655
KATNBL1	0.16258184863946595	0.05075867476925363
KATNIP	0.1447245190904929	0.05990363503088011
KAZALD1	0.25404719113827895	NA
KAZN	0.2725130639028809	0.071430162385885
KBTBD11	0.2661056413583741	0.10876761741724644
KBTBD12	0.15382408755522306	NA
KBTBD2	0.13712018818196905	0.06438008537348176
KBTBD3	0.1707519987493264	0.04585723033236633
KBTBD4	0.13190493378524165	0.09439209554941769
KBTBD7	0.2276093294787848	0.06776539757061877
KBTBD8	0.33428694080613963	NA
KCMF1	0.14791970935581755	0.055583933898288584
KCNA2	0.5406612706188912	NA
KCNA4	0.48694945964643266	NA
KCNA5	0.39920284858346705	NA
KCNA7	0.5871014105415944	NA
KCNAB1	0.41093833482250525	NA
KCNAB2	0.5265768797178402	NA
KCNAB3	0.38693889838183154	NA
KCNB1	0.44876320340960324	NA
KCNC3	0.2885301055786151	0.053504422591857184
KCNC4	0.39803396815551745	NA
KCNE1	NA	0.13647793883926612
KCNE3	0.38819224413850456	0.052995009925269676
KCNE4	0.42123991092886	NA
KCNG3	0.15843196580840707	NA
KCNH2	0.21765755121673958	NA
KCNH3	0.28496937113278903	NA
KCNIP1	0.5303709508177255	NA
KCNJ1	0.5073886259754262	0.09015245868045538
KCNJ10	0.5969716093885177	0.11828961863510122
KCNJ12	0.4555869851631326	NA
KCNJ14	0.2330052916930269	NA
KCNJ15	0.3151992638388161	0.07279076622762087
KCNJ16	0.4009156553665886	0.060650409142804396
KCNJ2	0.22670568146917258	NA
KCNJ5	0.2981186333816214	NA
KCNJ8	0.32772157435498867	0.10355686318557628
KCNJ9	0.3742104793920533	NA
KCNK1	0.48978648734145636	0.056900976303059236
KCNK10	0.2845507850887681	NA
KCNK3	0.37690300045415487	0.3057741728943139
KCNK5	0.35019381805515204	0.06757925043663338
KCNK6	0.3447800076781884	0.06536258455929643
KCNK9	0.3812126538596175	NA
KCNMA1	0.4511703734252773	NA
KCNMB1	0.46561236154833313	NA
KCNMB4	0.22711892943033518	NA
KCNN1	0.6284598230622471	0.07489967343218581
KCNN2	0.48204457882402246	NA
KCNN3	0.32330253709819695	NA
KCNN4	0.4002402577060449	NA
KCNQ1	0.250386420785716	0.07771681505408395
KCNQ2	0.5735786610157856	NA
KCNQ4	0.418160335396041	NA
KCNQ5	0.4036970035894211	NA
KCNS3	0.26972379122598183	0.07380423653813072
KCNT2	0.21553686387727944	NA
KCP	0.36558582025715264	NA
KCTD1	0.18904137113037164	0.05381824506125957
KCTD10	0.23811460093479309	0.05064246686465592
KCTD11	0.15794580269373024	0.0731276591955708
KCTD12	0.3805361597044308	0.09098331187806041
KCTD12B	NA	0.06821497278251652
KCTD13	0.12881259676399623	0.06300076895764868
KCTD14	0.35051684224041196	NA
KCTD15	0.12936917513953713	0.0737137327728495
KCTD17	0.2979428545892359	0.04701412173170293
KCTD18	0.18373359114073262	NA
KCTD2	NA	0.059573062921255054
KCTD20	0.2070173512865386	0.05845649519729381
KCTD21	0.25377146444685056	0.06723134851930757
KCTD3	0.13951369920480297	0.04992369608252998
KCTD5	0.12982209530597766	0.0768066955711115
KCTD6	0.22563596246120618	0.0688130148927277
KCTD7	0.2783735686425436	NA
KCTD9	0.1904147848198037	0.05343961370250732
KDELR1	0.14302235744391967	0.07318027108571104
KDELR2	0.16753329932691705	0.07178786738548154
KDELR3	0.24971268799752053	0.07684923385136856
KDF1	0.23815336463125386	0.07136240252828863
KDM1A	0.12408970202169618	0.04666380496203232
KDM1B	0.138044559890471	0.06418688360073836
KDM2A	0.13554859779950199	0.06176055800662343
KDM2B	0.1854415847709345	0.04705902198270548
KDM3A	0.1415691569597689	0.059338147402951374
KDM3B	0.1347176929435814	0.04988942987991211
KDM4A	0.13053141179459882	0.05479299916398814
KDM4B	NA	0.05366923286244954
KDM4C	0.1524069894364237	0.0556387443953475
KDM5A	0.1476979659392263	0.0806619402877927
KDM5B	0.1470628585528692	0.05125404948235791
KDM5C	NA	0.07755532403716815
KDM5D	0.15612294585136074	0.04649039845807216
KDM6A	0.22759497933469833	0.058466302605548345
KDM6B	0.13991939804444264	0.05590828648367245
KDM7A	0.16065565393596032	0.06332485375241041
KDM8	0.21777203299338446	0.04826658704297888
KDR	0.19674954993849855	0.08796586739410546
KDSR	0.22335858796579855	0.051422075648330776
KEAP1	0.14190742241619325	0.05962947256469446
KEF43_P01	0.36632023048526685	NA
KEF43_P02	0.44454059216496233	NA
KEF43_P03	0.5346351742649027	NA
KEF43_P04	0.36343075507644834	NA
KEF43_P05	0.33620775484147675	NA
KEF43_P06	0.3238663545195596	NA
KEF43_P07	0.3504175302585721	NA
KEF43_P08	0.35894145431439944	NA
KEF43_P09	0.5728661342485529	NA
KEF43_P10	0.3489292118670939	NA
KEF43_P11	0.42720487814637687	NA
KEF43_P12	0.33483094313920075	NA
KEF43_P13	0.38786568568107405	NA
KEF43_R01	0.6077275728467293	NA
KEF43_R02	0.6209449669461132	NA
KEF43_T07	1.1033664259939742	NA
KEF43_T12	0.4597961630267975	NA
KEF43_T13	0.6660867996091122	NA
KEF43_T21	0.5315106857091514	NA
KEG1	NA	0.11455448443403246
KEL	0.3078649100381897	NA
KGD4	NA	0.07351121421314429
KHDC4	0.14010940728247034	0.05192291270861282
KHDRBS1	0.11303361078148037	0.052441129072112055
KHDRBS3	0.18942873979783606	0.06176863377772729
KHK	0.3776732509148168	0.07034432227726482
KHNYN	0.14018349147481574	0.0579255543200784
KHSRP	0.11692763960247764	0.07247331482748284
KIAA0040	0.21843407614918595	0.06418765286848974
KIAA0232	0.200054417519316	0.07744879365240803
KIAA0319	0.5821259070243547	NA
KIAA0319L	0.14407856940306704	0.07405751462811519
KIAA0408	0.6341454042952002	NA
KIAA0513	0.15413165641651094	0.05657400234471756
KIAA0586	0.14231581387232772	0.050013054940005165
KIAA0753	0.1372306237342895	0.056250947204080616
KIAA0825	0.16534319998821867	0.054808767325797654
KIAA0895	0.21569402665215193	NA
KIAA0930	0.2454039754999528	0.04808105563492696
KIAA1143	0.14217092473975929	0.05349507863706142
KIAA1191	0.26806853072941944	0.04747553593627593
KIAA1210	0.42017386973795534	NA
KIAA1217	0.20811447112537862	0.07146396093121529
KIAA1328	0.2065504086221714	0.06459542384902604
KIAA1549	0.1650916368947681	0.06740849771573604
KIAA1586	0.20185216018952698	NA
KIAA1614	0.19520785280706113	0.05256398084908605
KIAA1671	0.16535198841804424	0.06089051975680722
KIAA1755	0.9273752674951463	0.052919373125074394
KIAA1958	0.19895014180703074	0.046665591238069806
KIAA2012	0.27606807274198486	NA
KIAA2013	0.11860112153501604	0.059893590212247674
KICS2	0.17315788798227547	NA
KIDINS220	0.13700933251040767	0.07739817499375215
KIF11	0.5290244315929538	0.047683463474638275
KIF12	0.2649101348414795	0.06912242038126744
KIF13A	0.14413531732957666	0.07037358658953068
KIF13B	0.12953931508044386	0.052728087970456576
KIF15	0.4523090941312505	NA
KIF16B	0.17662167997182338	0.05160234421399662
KIF18B	0.6742159282604766	0.05187398292118531
KIF1A	0.3444010728431895	NA
KIF1B	0.17429996350581392	0.07196610959739175
KIF1C	0.14664916676701975	0.06025355063378926
KIF20A	0.7360035040084972	0.08240850281219027
KIF20B	0.2739874766427613	0.19477359367238295
KIF21A	0.2754063306296227	0.05294034029630194
KIF21B	0.5488362322518165	NA
KIF22	0.5894891197025	0.06918165969307355
KIF23	0.25432824546218197	0.0621749867780627
KIF24	0.2910259918473301	NA
KIF26A	0.3437416100692276	NA
KIF26B	0.29161077644908917	NA
KIF27	0.3232526218813772	NA
KIF28	NA	0.06887672949392201
KIF2A	0.15401923261842151	0.061013368433243564
KIF2C	0.743501625784635	0.054233512302312464
KIF3A	0.17902069336810664	0.04698027357772533
KIF3B	0.20318073614053497	0.06541590392786377
KIF3C	0.3336724449342687	0.0595556647008762
KIF4A	0.3262583102308239	0.05433199471646723
KIF5B	0.13293253523871093	0.049082600439067516
KIF5C	0.2518597442248068	NA
KIF6	0.2085227850122544	NA
KIF7	0.31009970127356223	NA
KIF9	0.16375256938473232	0.05915496575816732
KIFAP3	0.16361356996673224	0.06459765847355355
KIFBP	0.17106079665926816	0.061719758674016544
KIFC1	0.41529362609920173	0.07056109456781959
KIFC2	0.24606273418939037	0.08098922104034968
KIFC3	0.17718291622025814	0.06304285321186806
KIN	0.13413002522855605	0.07004877749971983
KIRREL	NA	0.06836965048580895
KIRREL1	0.2488144364992184	NA
KIRREL2	0.34666412383694456	NA
KIRREL3	0.21265451895418788	NA
KISS1	NA	0.11649078751918623
KIT	0.4908134573695001	0.055774364685356057
KITLG	0.25271059226798137	0.07252819245189097
KIZ	0.24411722214552636	0.08599378319384016
KL	0.37480943345367995	0.10642861502697851
KLC1	0.1486777346924419	0.056793611828340015
KLC2	0.1344117098744892	0.050910546790994035
KLC3	0.32326734932780055	0.06381306590624246
KLC4	0.1336964780340823	0.06858834652028208
KLF1	NA	0.07781334417751287
KLF10	0.31350106678328243	0.05868474705921538
KLF11	0.32762100696173946	0.1556131620163705
KLF12	0.22677472103453294	0.07814951332470078
KLF13	0.20005083186552886	0.1095178988197028
KLF15	0.42514719956439756	0.13019645094880788
KLF16	0.1758880699103921	0.11959223354762354
KLF2	0.25355028106618127	0.06515059238265145
KLF3	0.16222743402816156	0.05767818738538034
KLF4	0.239356258471056	0.052203357433336206
KLF5	0.4616589221924154	0.05200587655384084
KLF6	0.2937079557260809	0.05344811348732928
KLF7	0.1957546396379973	0.06818978605761039
KLF9	0.4187342440507261	0.07101681856837663
KLHDC1	0.23936445657351668	0.0866883458922886
KLHDC10	0.16961437425826403	0.05279103040217947
KLHDC2	0.13875172996358456	0.0512513027026094
KLHDC3	0.13454708119056827	0.050227881077764595
KLHDC4	0.16825815262377147	0.058414866320340444
KLHDC7A	0.2728671072543703	0.07787646487916518
KLHDC8A	0.4615008297723783	0.07397908189208949
KLHDC8B	0.3459552491802892	0.07093725224338393
KLHDC9	0.45702062936176324	0.1345769403183854
KLHL11	0.18177295758570525	0.08442592018779904
KLHL12	0.1832605367958567	0.053835918549772994
KLHL13	0.1924631969878872	0.05081736363721936
KLHL14	0.44696923405241973	0.09138704911888967
KLHL15	0.16967588771919367	NA
KLHL17	0.19249687539392132	0.053972750950394506
KLHL18	0.11828748520199507	0.0524892430664105
KLHL2	0.16343124609437534	0.055970503063050014
KLHL20	0.13274061013891725	0.05613764592888759
KLHL21	0.1706934283849509	0.07688076080242542
KLHL22	0.11434565754824301	0.05045993262870674
KLHL23	0.20369009811828426	0.0751435194388722
KLHL24	0.19921817382214202	0.08632607652780663
KLHL25	0.25689647358755996	0.07157174047964043
KLHL26	0.17895789074499038	0.1108674988615146
KLHL28	0.18731828559479632	0.052504715500387315
KLHL29	0.2597764637315249	NA
KLHL3	0.2512470166517552	0.0997642413490705
KLHL31	0.7505001860819969	NA
KLHL32	0.32534046467470995	NA
KLHL36	0.15615022090852781	0.07580957487287739
KLHL42	0.20303083137953004	0.06817807390489847
KLHL5	0.2065887325469547	0.07868031566454435
KLHL6	0.520065442815697	0.07615920075418797
KLHL7	0.1472108784332707	0.050073815760121106
KLHL8	0.16195076359576221	0.05765991404452371
KLHL9	0.156464490412581	0.05683698431700977
KLK1	0.7516710803735921	0.13658690576247484
KLK1B11	NA	0.9126665610224332
KLK1B14-PS	NA	1.0557885286323712
KLK1B15-PS	NA	0.8875702645280448
KLK1B19-PS	NA	1.493657226441331
KLK1B22	NA	0.07372028850147871
KLK1B24	NA	0.8031213744979374
KLK1B27	NA	0.2856133927666234
KLK1B3	NA	0.26272563483443506
KLK1B4	NA	0.19692733007175772
KLK1B5	NA	0.16598418536410744
KLK1B9	NA	0.07708258506318423
KLK4	0.6565427364972183	NA
KLKB1	0.4186919632903231	NA
KLRA2	NA	0.050028311142381245
KLRB1B	NA	0.07386262638505563
KLRD1	0.5361791377443492	0.08536575560049182
KLRG2	0.3266440217823925	0.063812088233099
KMO	0.7620759878952094	0.08009031483980536
KMT2A	0.16494065548688006	0.0579511383134742
KMT2B	0.1535580343363094	0.056699141877887174
KMT2C	0.1316886996976023	0.07080777003910048
KMT2D	0.160079212059541	0.05431097131526918
KMT2E	0.1585747430461333	0.06394280959728119
KMT5A	0.12768613605649434	0.05424159258424181
KMT5B	0.14388919405391343	0.05286486729194746
KMT5C	0.24194917619537717	0.07282292453899684
KNG1	0.5020312771967251	0.1279719775030065
KNG2	NA	0.058214883584244474
KNL1	0.557318405563782	0.05002434687742148
KNOP1	0.15157196950364765	0.04798610602565427
KNSTRN	0.2938530519266742	0.061013274668976526
KNTC1	0.3204946894916524	0.05163587254032442
KPNA1	0.14086987708767384	0.05124954911549583
KPNA2	0.17923210694544223	0.09321183730888392
KPNA3	0.20317094138869918	0.05087964870531977
KPNA4	0.14506104114604948	0.0694737640131355
KPNA5	0.21315976959355812	NA
KPNA6	0.15464679343165785	0.062116822889747826
KPNB1	0.11023334302300679	0.0529518274187513
KPTN	0.16162394270069536	0.06303273280384096
KRABD2	0.1353931086125271	NA
KRABD3	0.2676978228595148	0.06245403493060195
KRAS	0.24238043365116924	0.05298014659867226
KRCC1	0.18771489291149357	0.05364389983514051
KREMEN1	0.19984200667860869	0.0661677880044996
KRI1	0.16375495110130742	0.07963726138495573
KRIT1	0.15785989412593926	0.049686648413792354
KRR1	0.14392943208947082	0.055279413620768644
KRT10	0.15638298939391868	0.0894751699301205
KRT14	NA	0.06698641251127356
KRT15	0.287231323099272	0.12807508086891625
KRT16	0.4574145496587757	NA
KRT17	0.692979857240544	0.05013682609775401
KRT18	0.2124667658666946	0.13739923317923847
KRT19	NA	0.259404978332485
KRT20	NA	0.12467498560738886
KRT222	0.8865332859348971	NA
KRT23	0.25208394869628564	0.07420776267646065
KRT4	NA	0.05211197383315231
KRT5	1.0198726803306142	0.38205610044491917
KRT6A	NA	0.045407497595083626
KRT7	0.6457415551732909	0.06986055085858948
KRT8	0.24952895331377173	0.07125184715539075
KRT8-PS	NA	0.20790160126900933
KRT80	0.3599242490357427	0.0713805303394017
KRTCAP2	0.1597780146625418	0.12733477443045635
KRTCAP3	NA	0.09632028033306006
KSR1	0.16451132008681182	0.05357520850987848
KTI12	0.1769969607844548	0.08509632143670195
KTN1	0.13923274468077515	0.0806114452562298
KXD1	0.15870239885512302	0.04765472311198206
KY	0.9787533964548415	NA
KYAT1	0.25595237960625317	0.11162736898899846
KYAT3	0.21279753060080975	0.08787595390183547
KYNU	0.3861565628683359	0.1366350503777831
L1CAM	0.24812033347029466	0.059114794800880104
L2HGDH	0.3105302827986499	0.0816146284086903
L3HYPDH	0.17840454093786723	0.05052430812939367
