,lfc,t,p,s2,s2_post,df_total,n_a,n_b,q
Trim56,0.017052099229797335,0.13669220481359368,0.8955455415189246,0.028298366674597418,0.023343150187646936,6.289137973934928,3,3,0.9435809429752645
Ache,0.3319420851790835,2.6391943424548696,0.03691498524912879,0.028904492449730423,0.02372865661326206,6.289137973934928,3,3,0.1487437439442209
Mir8116,0.2602247983858319,1.9496332290417633,0.09689312247825643,0.03361221726141146,0.026722850622801688,6.289137973934928,3,3,0.2579613013226837
Ufsp1,0.12476005994140582,1.7022509274096105,0.13732418992831882,0.004264828175694695,0.008057406037330163,6.289137973934928,3,3,0.3152261815435154
Srrt,0.08908754547173103,1.0779113034986958,0.3206713561140276,0.007706100139579801,0.010246114237498338,6.289137973934928,3,3,0.5202963596275726
Trip6,0.1380434850917851,1.7906988276453335,0.12126217440534492,0.005611810587239965,0.00891411003532021,6.289137973934928,3,3,0.29306103942465694
Slc12a9,0.06939319010604272,0.9111552634897221,0.39579335811234195,0.005275828131416417,0.008700419410489898,6.289137973934928,3,3,0.5911448122097823
Ephb4,0.18127923811102598,1.888820857266832,0.10558586711397219,0.013320153101781092,0.013816748550479542,6.289137973934928,3,3,0.26955940933437433
Pop7,0.16198926553001103,1.6592279797754172,0.14586085523012285,0.014075591239133083,0.014297220208428772,6.289137973934928,3,3,0.3259889778644947
Gigyf1,0.006587135158444113,0.0780646250546942,0.9402014710501811,0.008388469830897135,0.010680113106116189,6.289137973934928,3,3,0.9666577850899081
Gnb2,0.19259875846829821,2.3354219780232084,0.05626241698391443,0.007636081867778145,0.010201581411478715,6.289137973934928,3,3,0.1867771445101255
Gm17112,0.039177892789390656,0.37952652506639506,0.7167833520253175,0.016727901143803674,0.015984134959329755,6.289137973934928,3,3,0.8330441301996584
Tfr2,0.3577184908786807,2.289647094717852,0.059990172954405833,0.04916256111238609,0.03661313696437816,6.289137973934928,3,3,0.1935780825044705
Mospd3,0.2215317412161646,3.5147348494943107,0.011663302164008807,0.0009656374474717685,0.005959063948543886,6.289137973934928,3,3,0.07991391149893477
Pcolce,0.6489720400331986,6.7291965918581695,0.00042961442417324854,0.013531813409327346,0.013951368149173972,6.289137973934928,3,3,0.027526523463480213
Agfg2,-0.04018441808580242,-0.3760481115613586,0.7192415099578501,0.018527197708909503,0.017128518544210825,6.289137973934928,3,3,0.8350281462699571
Tsc22d4,0.15751084169606555,2.0775729053363183,0.0808694553686308,0.005152268292819964,0.008621833226431898,6.289137973934928,3,3,0.23146688226113052
Ppp1r35,0.22314655580732934,2.8888172920772615,0.026300839703157535,0.005668513610908876,0.008950174134345491,6.289137973934928,3,3,0.12210736187351938
Mepce,0.10889458447464495,1.4928380314328487,0.18385356398185307,0.004145306720775865,0.007981388334799748,6.289137973934928,3,3,0.3768318560599544
Zcwpw1,0.0749970876807049,1.026219948596903,0.3426291711278069,0.0041922249006385425,0.008011229104747634,6.289137973934928,3,3,0.5413142497806409
Azgp1,-0.7648604951977607,-2.7195446569856734,0.03307204929674182,0.17814595352499582,0.11864879459960644,6.289137973934928,3,3,0.1390262509435045
Gm4963,-0.4359209589683054,-2.9170642929741506,0.02532324581665293,0.04426417980031188,0.033497682139010776,6.289137973934928,3,3,0.11961015919490299
Zkscan1,-0.3232434999849918,-4.864259878010907,0.0024664525453860667,0.002011034083519745,0.006623954202426425,6.289137973934928,3,3,0.04194204096891175
Zscan21,0.09305125617705245,1.1938974526554273,0.275598382304102,0.005922553318691745,0.009111747761024204,6.289137973934928,3,3,0.4758616368491338
Zfp113,-0.1655809810417621,-1.6383386127069355,0.15018660457848146,0.01568624697011677,0.015321624975924084,6.289137973934928,3,3,0.33186010898936286
Cops6,0.06206581671082123,0.8145176261857592,0.44508891801030526,0.005290168807062441,0.00870954032703233,6.289137973934928,3,3,0.6312816552198209
Mcm7,0.11938700458071372,1.1695874545457525,0.284575454087224,0.01617002459074083,0.01562931586941636,6.289137973934928,3,3,0.4847759225246281
Ap4m1,-0.06262082483151366,-0.839501933745584,0.4319362531953108,0.004718792841770755,0.008346135378589647,6.289137973934928,3,3,0.6216420174918845
