,lfc,t,p,s2,s2_post,df_total,n_a,n_b,q
LOC101090350,0.011847476687440565,0.05741955068397745,0.9548756356246811,0.1357396270616283,0.16528260924469101,17.125622076805527,11,6,0.9946416448018148
RNGTT,0.011171917748931746,0.057396827657713555,0.9548934722470317,0.11496570826172925,0.14708713695171544,17.125622076805527,11,6,0.9946416448018148
SLC4A9,-0.04137354472235091,-0.057391571871227315,0.9548975978224407,2.250594094900014,2.0176425921582632,17.125622076805527,11,6,0.9946416448018148
SCRIB,-0.00840197400522568,-0.05735560272338376,0.9549258321538658,0.042152770438672965,0.08331169787875577,17.125622076805527,11,6,0.9946416448018148
SMARCA4,0.007467910884138532,0.05715543977013573,0.955082953129998,0.022706780339259332,0.06627933256186247,17.125622076805527,11,6,0.9946416448018148
LOC101093286,-0.01715242551010995,-0.05710394343523877,0.9551233762747656,0.34695132414123203,0.35027883548309124,17.125622076805527,11,6,0.9946416448018148
OXLD1,-0.012960492374792198,-0.05696166899489244,0.955235058280151,0.17650607040103042,0.20098914576339802,17.125622076805527,11,6,0.9946416448018148
PIK3C3,0.008755248962220066,0.05686924154842923,0.9553076121105231,0.052093879256309525,0.09201892215334184,17.125622076805527,11,6,0.9946416448018148
POLR2M,0.00998518033342611,0.056824495141386704,0.9553427373547467,0.08389961099199983,0.11987694528941857,17.125622076805527,11,6,0.9946416448018148
BEND3,0.01467728044159776,0.05670751796901739,0.9554345630898122,0.24396918785225205,0.2600787810029189,17.125622076805527,11,6,0.9946416448018148
MECP2,-0.010700379217581511,-0.05643046864626616,0.9556520461908022,0.10641047100591641,0.13959377068089265,17.125622076805527,11,6,0.9946416448018148
WDR4,-0.011804930062902235,-0.05639738808396948,0.9556780145992918,0.1412394824545514,0.1700998258411952,17.125622076805527,11,6,0.9946416448018148
NADSYN1,-0.017302177101535882,-0.05630275221691432,0.9557523045159437,0.36562851838607835,0.36663782743189366,17.125622076805527,11,6,0.9946416448018148
TRPT1,-0.01587606222373679,-0.056089301521588426,0.9559198665650002,0.3021555359533696,0.3110430740138486,17.125622076805527,11,6,0.9946416448018148
SCYL1,-0.008162095754847313,-0.056002210035645414,0.9559882353190805,0.041190075364066804,0.08246849194706292,17.125622076805527,11,6,0.9946416448018148
HNRNPH1,-0.01068619742703754,-0.05591298357146416,0.956058280444517,0.10894419145140703,0.14181300724420753,17.125622076805527,11,6,0.9946416448018148
PML,-0.010244326009299913,-0.05581224178159219,0.9561373658484644,0.0963688726675057,0.13079852958537871,17.125622076805527,11,6,0.9946416448018148
GNB3,0.016413609101478183,0.05572091492038681,0.9562090606504603,0.3316462198551255,0.3368733916830362,17.125622076805527,11,6,0.9946416448018148
CTNNA3,-0.0217676860666195,-0.05570032621708331,0.9562252235609082,0.6239891358824262,0.5929308779888113,17.125622076805527,11,6,0.9946416448018148
SLC16A12,-0.02837170948452557,-0.05549974517750117,0.9563826882851979,1.1053833617711033,1.014574737461219,17.125622076805527,11,6,0.9946416448018148
GDI1,-0.007199409177746819,-0.055471189040029505,0.9564051062296367,0.02169871820319051,0.06539639050152636,17.125622076805527,11,6,0.9946416448018148
LMO7,0.01862571670173483,0.05544544863637695,0.9564253137195005,0.4472358247214947,0.4381160832021845,17.125622076805527,11,6,0.9946416448018148
FOXJ3,-0.011034464409787973,-0.055412713352905485,0.9564510125800387,0.12280069196794512,0.1539496471172533,17.125622076805527,11,6,0.9946416448018148
CTNNB1,-0.00792713485152673,-0.05535652181390683,0.9564951259077847,0.03793117768779934,0.07961408672167736,17.125622076805527,11,6,0.9946416448018148
HOXA7,0.01016765066348418,0.055272347804467006,0.9565612072252825,0.09702969059573929,0.13137732718344838,17.125622076805527,11,6,0.9946416448018148
RAPH1,-0.01622661477451171,-0.055194304727185686,0.9566224757079085,0.3301397819459073,0.3355539319555629,17.125622076805527,11,6,0.9946416448018148
PSMA3,-0.01217177991528247,-0.05503501245067402,0.9567475305369435,0.16384554904965273,0.18990004082934306,17.125622076805527,11,6,0.9946416448018148
SFMBT1,-0.011981461829448118,-0.05491411752142296,0.956842441717937,0.15804448216430284,0.1848189989325876,17.125622076805527,11,6,0.9946416448018148
ERBB3,0.014462850503376576,0.05480379926242498,0.9569290500368806,0.25573508565964254,0.27038430253780604,17.125622076805527,11,6,0.9946416448018148
SLC38A1,0.03657987506795976,0.05479359443197272,0.9569370616417524,1.9225257157718871,1.7302938660885223,17.125622076805527,11,6,0.9946416448018148
KCTD12,-0.01622650068481359,-0.05474452808081624,0.9569755827024535,0.33645528007983494,0.34108555419877573,17.125622076805527,11,6,0.9946416448018148
SASH1,-0.012410010887847047,-0.05473160722090686,0.9569857266424655,0.17492133022337944,0.19960110259870856,17.125622076805527,11,6,0.9946416448018148
CLINT1,0.015898433272560235,0.054606350711568934,0.9570840637196012,0.3227621744642323,0.3290920287482624,17.125622076805527,11,6,0.9946416448018148
MLLT3,-0.013348578323505451,-0.05455694985063293,0.9571228478181204,0.21238566663150174,0.23241538774417753,17.125622076805527,11,6,0.9946416448018148
GMEB1,-0.007816271711474764,-0.05455325666202655,0.9571257473062595,0.03802813947977695,0.0796990136734191,17.125622076805527,11,6,0.9946416448018148
RPRD1B,-0.009155920065968548,-0.05451458221411357,0.9571561102939293,0.0720692981668623,0.10951500389066478,17.125622076805527,11,6,0.9946416448018148
DNMT3A,0.011747323160849534,0.054502945398746123,0.9571652462742317,0.15295013339632782,0.18035695771873184,17.125622076805527,11,6,0.9946416448018148
LOC102901749,0.014596548563864165,0.05432989138812129,0.9573011104599851,0.2669782578736422,0.28023197887059204,17.125622076805527,11,6,0.9946416448018148
ICAM1,-0.020049381438348838,-0.05430884026378958,0.9573176377269915,0.551138151599646,0.5291221147601917,17.125622076805527,11,6,0.9946416448018148
ERO1B,0.012120548669754615,0.05426739509918193,0.9573501764418249,0.16814937064010746,0.1936696746310988,17.125622076805527,11,6,0.9946416448018148
FAM171A1,-0.014314478244291863,-0.05422216349072669,0.9573856879927074,0.2559561556454089,0.27057793344777376,17.125622076805527,11,6,0.9946416448018148
RAP2B,0.012047846350033477,0.05419442678328309,0.9574074642592058,0.16609341897783322,0.19186890647238292,17.125622076805527,11,6,0.9946416448018148
PDCD4,0.012325171621706684,0.05417378705950274,0.9574236686608966,0.17646907000584192,0.20095673783536258,17.125622076805527,11,6,0.9946416448018148
LOC101081628,0.015501913111380581,0.054089593933743144,0.9574897695129186,0.3111121450439556,0.3188879940848543,17.125622076805527,11,6,0.9946416448018148
LCA5,0.014489669091424516,0.05387275242766599,0.9576600153799424,0.2676832604218967,0.28084947691979517,17.125622076805527,11,6,0.9947238110824604
EGLN1,-0.008084453382340049,-0.05364200297005561,0.9578411829218331,0.047714722319688034,0.08818330358400021,17.125622076805527,11,6,0.9947238110824604
SFRP1,-0.03411038031148819,-0.053537030920330894,0.9579236000584321,1.74638107281482,1.576012191968521,17.125622076805527,11,6,0.9947238110824604
PTBP1,0.008159357962396358,0.05352897685222436,0.9579299236022668,0.05002255192470084,0.09020468674426958,17.125622076805527,11,6,0.9947238110824604
TNS3,-0.011678447607305216,-0.053444251021628364,0.9579964451295021,0.15868516657166515,0.18538016197048107,17.125622076805527,11,6,0.9947238110824604
CENPH,-0.010977553231793384,-0.05344142592757876,0.957998663225624,0.13406248518596411,0.16381363322606016,17.125622076805527,11,6,0.9947238110824604
LOC109494007,0.029444221330094843,0.05325610336646003,0.9581441682712319,1.3019483602889972,1.1867422046951097,17.125622076805527,11,6,0.9947238110824604
LOC111556242,0.011251031076780781,0.05312568892370289,0.9582465634044147,0.14583935187209635,0.17412876218895124,17.125622076805527,11,6,0.9947238110824604
PPP2R3C,-0.007189186844292978,-0.05303084743914477,0.9583210288373916,0.02849664862253188,0.07135056582040276,17.125622076805527,11,6,0.9947238110824604
SMARCA2,-0.009354833922981285,-0.05299629155573231,0.9583481607214878,0.08514709483227892,0.12096959217373404,17.125622076805527,11,6,0.9947238110824604
CTXN1,-0.027534168180100908,-0.05289765916675764,0.9584256031790928,1.1479746135276523,1.0518795882563037,17.125622076805527,11,6,0.9947238110824604
PIK3R5,0.01716684837169404,0.05268202269470827,0.9585949143485606,0.4176941307419154,0.412241086795844,17.125622076805527,11,6,0.9947238110824604
CEP20,0.007679920243429935,0.052552885759980086,0.958696309699142,0.04169597548191595,0.08291160004168885,17.125622076805527,11,6,0.9947238110824604
TRIM62,-0.009387730902277012,-0.05254253847960648,0.9587044341772053,0.08853279199945581,0.12393505861226044,17.125622076805527,11,6,0.9947238110824604
MAP4K5,-0.012152894367746967,-0.0525245388601328,0.95871856713036,0.18432820002016406,0.20784039728353498,17.125622076805527,11,6,0.9947238110824604
KLHL5,0.016190632639952837,0.05245980549317798,0.9587693946351841,0.369241123043401,0.3698020377371784,17.125622076805527,11,6,0.9947238110824604
CRTC3,-0.012474030385524172,-0.052327801155171064,0.9588730426928445,0.19891805582650676,0.22061936882183267,17.125622076805527,11,6,0.9947238110824604
CBLB,-0.016479313991466463,-0.052313580314418025,0.9588842087538735,0.3868799458227064,0.3852515402722088,17.125622076805527,11,6,0.9947238110824604
SPATS2,0.00836657154508033,0.05221517716753728,0.9589614741551313,0.060837588912443286,0.09967736774170036,17.125622076805527,11,6,0.9947238110824604
PRKCZ,0.013356853159357092,0.05218803849122664,0.9589827833109603,0.2373815405807857,0.2543087886120541,17.125622076805527,11,6,0.9947238110824604
PRR14L,-0.010242862946098764,-0.05193671313100442,0.9591801242691216,0.11943776685471867,0.15100412627881815,17.125622076805527,11,6,0.9947238110824604
NEU3,-0.009296329803895397,-0.05169110363748117,0.9593729797559664,0.09039960137600775,0.12557016071381882,17.125622076805527,11,6,0.9947238110824604
RPL10,0.012138501709859317,0.05161134429244488,0.9594356082974289,0.19221789091358207,0.2147508244125766,17.125622076805527,11,6,0.9947238110824604
PRMT5,0.007698536816422501,0.05154310516311241,0.9594891911649,0.04591896980171886,0.08661043880579053,17.125622076805527,11,6,0.9947238110824604
PSTK,0.007247542530987196,0.05139454829445324,0.9596058419798059,0.03518010001633865,0.07720447118264243,17.125622076805527,11,6,0.9947238110824604
MINDY4,0.009405194321584561,0.05134700135019471,0.9596431773076246,0.09575036990387703,0.1302567950187264,17.125622076805527,11,6,0.9947238110824604
LOC101097564,-0.013473455648948397,-0.05103227772613589,0.9598903104370047,0.25600646947333466,0.2706220023531543,17.125622076805527,11,6,0.9947238110824604
ABCF2,0.007273273828920162,0.050990539917625435,0.9599230848902107,0.037219391261986715,0.07899064680578374,17.125622076805527,11,6,0.9947238110824604
CD1H11orf65,0.01410159419414139,0.050976435976131336,0.9599341599725777,0.2862286880894985,0.29709305708093786,17.125622076805527,11,6,0.9947238110824604
ASNS,0.01659817041534617,0.05090117827097465,0.9599932560268163,0.41835405175663415,0.4128190988047734,17.125622076805527,11,6,0.9947238110824604
WDR18,0.008595980213654389,0.050866031580742994,0.9600208550199766,0.07362099152771442,0.11087410198989853,17.125622076805527,11,6,0.9947238110824604
DNPH1,0.016520010073619446,0.050810225453512034,0.9600646769754251,0.4155986568027887,0.41040570184188824,17.125622076805527,11,6,0.9947238110824604
CD2H10orf143,0.008874948932410785,0.05061822420931974,0.9602154476235852,0.08329501449584087,0.11934739095254766,17.125622076805527,11,6,0.9947238110824604
FUBP3,-0.010611674312975551,-0.05058492930174066,0.9602415928974843,0.14209846017049851,0.17085218775140332,17.125622076805527,11,6,0.9947238110824604
KCTD15,-0.010567406087931719,-0.05058435876806599,0.9602420409171306,0.1404787452144353,0.16943351085709918,17.125622076805527,11,6,0.9947238110824604
POLR3H,-0.007881862455511056,-0.05055061482896157,0.9602685388474278,0.05479446883845948,0.09438431615483119,17.125622076805527,11,6,0.9947238110824604
KLHL14,-0.028197999547395415,-0.050519000967352956,0.960293364146074,1.327982735253004,1.2095452084463723,17.125622076805527,11,6,0.9947238110824604
HRH2,0.013445786536183803,0.050480250053502464,0.9603237939882235,0.26150535839260813,0.2754383724341463,17.125622076805527,11,6,0.9947238110824604
BAP1,-0.006093957363785095,-0.05019904758714878,0.9605446150947079,0.012356902155893568,0.057214075133301644,17.125622076805527,11,6,0.9947238110824604
LOC101082633,0.010612763622602314,0.05003284194408453,0.9606751336885493,0.1464680015947109,0.1746793842800453,17.125622076805527,11,6,0.9947238110824604
NOP56,-0.007408890165792021,-0.05001179585877058,0.960691660919758,0.04431243066993719,0.08520330236025592,17.125622076805527,11,6,0.9947238110824604
ECM1,0.016293560044733854,0.04985015466511992,0.9608185963684726,0.4205668313225851,0.4147572294805763,17.125622076805527,11,6,0.9947238110824604
PTPRR,-0.011415027964885919,-0.04984877040900879,0.9608196834176523,0.17946672597846647,0.2035823265227521,17.125622076805527,11,6,0.9947238110824604
KPNB1,-0.005960065174632633,-0.049770069057237916,0.9608814873134972,0.010599774317050325,0.05567504096190383,17.125622076805527,11,6,0.9947238110824604
RIC1,-0.00946225739984708,-0.04974658075733586,0.9608999326427843,0.10740144404318008,0.14046174473125358,17.125622076805527,11,6,0.9947238110824604
R3HDM1,0.00876918443658603,0.0497229489760472,0.9609184906708221,0.0849003614723261,0.12075348321239569,17.125622076805527,11,6,0.9947238110824604
LOC111560209,-0.013477638521877637,-0.049574177429062255,0.9610353214344021,0.274652320492175,0.28695354137861295,17.125622076805527,11,6,0.9947238110824604
CRACDL,-0.021614535064473746,-0.04948477210034127,0.9611055321589521,0.7927009093023665,0.7407022459396773,17.125622076805527,11,6,0.9947238110824604
EFL1,-0.00985884129280111,-0.04936930734188543,0.9611962080498242,0.12379667391618773,0.1548220083755269,17.125622076805527,11,6,0.9947238110824604
DMD,-0.01599828554199642,-0.04932887000730212,0.9612279641139874,0.4132591684610207,0.4083565894085333,17.125622076805527,11,6,0.9947238110824604
ARFGAP2,-0.006591070988661501,-0.04926128768375741,0.9612810377073555,0.026385791685378936,0.0695017071970318,17.125622076805527,11,6,0.9947238110824604
MPDU1,-0.010899593752987678,-0.04916661999862339,0.9613553822283324,0.1648713141457737,0.1907984885688067,17.125622076805527,11,6,0.9947238110824604
VEGFD,0.016306455949691337,0.04916544585171506,0.9613563043128549,0.43461897492719803,0.42706522933739155,17.125622076805527,11,6,0.9947238110824604
ZNF184,0.0077588215756571825,0.04897724161478751,0.9615041061480288,0.05827308198996235,0.097431165900699,17.125622076805527,11,6,0.9947238110824604
MISP3,0.012555882554920336,0.048803587418875354,0.9616404827247368,0.24042228923395742,0.25697212134198455,17.125622076805527,11,6,0.9947238110824604
ZNF322,-0.007397757468354562,-0.04876166744698172,0.9616734040951994,0.04905697651208392,0.08935895798041521,17.125622076805527,11,6,0.9947238110824604
CLEC4A,-0.011375453122270557,-0.04862159529294544,0.9617834086754677,0.18965653171020908,0.21250737959765034,17.125622076805527,11,6,0.9947238110824604
SNRPB,-0.007805023287415916,-0.0484817004507388,0.9618932747965914,0.06191470441707604,0.10062079230736175,17.125622076805527,11,6,0.9947238110824604
MRPS18A,0.010287344493671786,0.048479396383042904,0.9618950842979341,0.14662673176733704,0.1748184129575856,17.125622076805527,11,6,0.9947238110824604
NAT10,-0.0062846909078559466,-0.04840999668266391,0.9619495875063794,0.02173981413986383,0.06543238563486138,17.125622076805527,11,6,0.9947238110824604
CNOT2,-0.008206955550487425,-0.04840540889789643,0.9619531905401421,0.074451866348927,0.1116018491200345,17.125622076805527,11,6,0.9947238110824604
WARS2,-0.01092716163040793,-0.048092903594891545,0.9621986197265663,0.17585979897172735,0.20042308916142063,17.125622076805527,11,6,0.9947238110824604
UBL7,0.01024020866337976,0.04804761427129138,0.9622341884773333,0.1483723465807645,0.17634736309346855,17.125622076805527,11,6,0.9947238110824604
CAMK1G,0.019310411593507108,0.04802939800046317,0.9622484949626543,0.6635395668835252,0.6275723329009791,17.125622076805527,11,6,0.9947238110824604
TBK1,0.008756752306438074,0.04792730129686232,0.9623286787427818,0.09500397446105587,0.12960304173653286,17.125622076805527,11,6,0.9947238110824604
EFS,-0.018439706286477144,-0.04778519086769781,0.9624402888296244,0.6070769563090639,0.5781178281350478,17.125622076805527,11,6,0.9947238110824604
PAN2,0.007283296073900403,0.04778457028112518,0.9624407762250387,0.05000985911732493,0.09019356936063325,17.125622076805527,11,6,0.9947238110824604
TBX21,-0.02275414306769308,-0.047784288216404965,0.9624409977526389,0.9521156042699191,0.8803304833134247,17.125622076805527,11,6,0.9947238110824604
SH3KBP1,-0.013407289740908048,-0.04768822436544706,0.9625164444308854,0.29739131829197374,0.30687018822900314,17.125622076805527,11,6,0.9947238110824604
LOC111558969,-0.017327306616791018,-0.04763336817838781,0.9625595275763053,0.533564341144439,0.5137295552580684,17.125622076805527,11,6,0.9947238110824604
MAX,0.006713303443059295,0.04756242811096495,0.962615242912969,0.03534202534398941,0.07734629843445659,17.125622076805527,11,6,0.9947238110824604
ZZZ3,-0.009973595083580684,-0.047522542894131097,0.9626465682917549,0.14226857885340735,0.1710011914040699,17.125622076805527,11,6,0.9947238110824604
LOC105261261,0.016460522040795775,0.04732318894989628,0.9628031394686718,0.48331230460865787,0.46971477175670784,17.125622076805527,11,6,0.9947238110824604
SIPA1,-0.018089184580339136,-0.04719020799045756,0.962907582642613,0.5983399715344004,0.5704652727398513,17.125622076805527,11,6,0.9947238110824604
SRPK3,-0.013798034752134616,-0.04715146635925075,0.9629380104294591,0.32660713126762475,0.33245975178875853,17.125622076805527,11,6,0.9947238110824604
APOM,0.017792223977635205,0.047133585958653794,0.9629520537665575,0.57864603272604,0.5532157339610235,17.125622076805527,11,6,0.9947238110824604
DIS3L2,-0.00739912485199401,-0.047067365066453995,0.9630040640253306,0.056574701486735074,0.09594358738038862,17.125622076805527,11,6,0.9947238110824604
GTF2IRD1,-0.008062022492711632,-0.0470021572826878,0.9630552787507147,0.07744261788587246,0.11422139034621517,17.125622076805527,11,6,0.9947238110824604
GZF1,0.009499986386752283,0.04678616745990205,0.963224920104841,0.1297867046932313,0.16006856007757247,17.125622076805527,11,6,0.9947238110824604
RNF214,-0.006191274909571428,-0.046740578743979154,0.9632607263365598,0.024806920832438375,0.06811880485994333,17.125622076805527,11,6,0.9947238110824604
LOC109495716,-0.015552142418068574,-0.046732653452251305,0.9632669510174261,0.43793133666983997,0.4299664627008745,17.125622076805527,11,6,0.9947238110824604
LOC101097690,0.012005476496037922,0.04665255605868769,0.9633298612313237,0.24056886680320397,0.2571005057900844,17.125622076805527,11,6,0.9947238110824604
NUDT17,0.005778503121333201,0.046631885913053894,0.9633460960482291,0.015098717522138627,0.059615577998962666,17.125622076805527,11,6,0.9947238110824604
SLC25A37,0.006139543442883793,0.04661004653513841,0.9633632492255679,0.023941652494602957,0.0673609331161128,17.125622076805527,11,6,0.9947238110824604
PYCR3,-0.012196070213967024,-0.0465172019033016,0.9634361718584024,0.2517283371749738,0.2668748693037613,17.125622076805527,11,6,0.9947238110824604
GOLGA5,0.005746856390906037,0.04626107802815537,0.9636373400592639,0.01543878105700764,0.059913433049141755,17.125622076805527,11,6,0.9947238110824604
HGH1,-0.010820134522834384,-0.04619521699969305,0.9636890699074196,0.19021151774671002,0.2129934810957553,17.125622076805527,11,6,0.9947238110824604
USP36,0.006630684349701253,0.04618331535151899,0.9636984179488628,0.0384036503680446,0.08002791637247161,17.125622076805527,11,6,0.9947238110824604
CHD9,0.016727008019292895,0.046131811511021456,0.96373887123518,0.5297896104002711,0.5104233418598875,17.125622076805527,11,6,0.9947238110824604
SCFD1,0.007759145079482734,0.04606337281993568,0.9637926260240205,0.0728020358179469,0.11015679457814906,17.125622076805527,11,6,0.9947238110824604
PARP8,0.019031834345347772,0.04600791054977774,0.9638361886868643,0.7055190649342585,0.6643413604981628,17.125622076805527,11,6,0.9947238110824604
LOC102899315,-0.010774509857662571,-0.04583513143830876,0.9639718982411908,0.19196863036514333,0.2145325019358915,17.125622076805527,11,6,0.9947238110824604
LOC109500487,-0.010379364651810927,-0.0458347265922528,0.9639722162293343,0.17433665790212782,0.19908899945994718,17.125622076805527,11,6,0.9947238110824604
GNG5,-0.006948551654429553,-0.04574495948683857,0.9640427243574387,0.04930605502598705,0.08957712101658352,17.125622076805527,11,6,0.9947238110824604
KLC3,-0.012745439908917085,-0.04563033241651737,0.9641327593440792,0.2928570370702404,0.3028986993090113,17.125622076805527,11,6,0.9947238110824604
LOC102899918,0.00892606708784659,0.04558162405473204,0.9641710179682712,0.11701238318009424,0.14887977979048594,17.125622076805527,11,6,0.9947238110824604
FAM217B,0.009529429418605354,0.045573917904585586,0.9641770708736224,0.1408339677922739,0.169744643418806,17.125622076805527,11,6,0.9947238110824604
MED30,0.010733983656231395,0.04554312049818514,0.9642012611574237,0.1932568704794745,0.21566084644964428,17.125622076805527,11,6,0.9947238110824604
ACTR1B,-0.006316033254753054,-0.045295573567523575,0.9643957019013061,0.033219276431183026,0.07548702386041233,17.125622076805527,11,6,0.9947571682972839
LOC102900929,-0.008265402675023696,-0.045209113107306784,0.9644636145629424,0.09519348940079028,0.12976903419410707,17.125622076805527,11,6,0.9947571682972839
RBMS1,0.00901007074575081,0.04517109343904101,0.964493478208722,0.12338912346258883,0.15446504284303023,17.125622076805527,11,6,0.9947571682972839
TWF1,-0.01144149194932733,-0.04515729846870356,0.9645043138797519,0.2315857395272259,0.24923235895516338,17.125622076805527,11,6,0.9947571682972839
LOC109491819,0.013914813940828047,0.04492100471164426,0.9646899189684418,0.3723455204001327,0.3725211191312518,17.125622076805527,11,6,0.9947926657727876
CNIH4,0.007064381173202557,0.04490596674368132,0.964701731130192,0.056730992456412936,0.09608047960740694,17.125622076805527,11,6,0.9947926657727876
ATP2B4,-0.009832087538895947,-0.044753848177807386,0.9648212190982011,0.1609696216627697,0.18738107184767483,17.125622076805527,11,6,0.9947926657727876
BSG,0.012177346301211388,0.044737928053086955,0.964833724284006,0.2754355372030314,0.2876395456948449,17.125622076805527,11,6,0.9947926657727876
CALM1,-0.00660881134728996,-0.04468265296290269,0.9648771426899483,0.0440010015757259,0.08493052766090668,17.125622076805527,11,6,0.9947926657727876
TALDO1,0.00990958983794522,0.0445147718354772,0.9650090134719296,0.16669623299873015,0.19239689957376638,17.125622076805527,11,6,0.9948588398688659
ZNF205,0.0077712076965770404,0.04437461955464687,0.9651191040180063,0.08297844261363693,0.11907011178500779,17.125622076805527,11,6,0.9949025523114501
LIMK2,0.007195472649024378,0.044171287988051255,0.965278823599586,0.06465714825969818,0.10302284564328386,17.125622076805527,11,6,0.9949601889477712
LOC102901946,-0.018122159391254045,-0.043986503106894566,0.9654239758362084,0.6994045345414414,0.6589857619989714,17.125622076805527,11,6,0.9949601889477712
APEH,-0.008199868854898418,-0.04389106476667296,0.965498945059174,0.1017427418488171,0.13550539730429473,17.125622076805527,11,6,0.9949601889477712
RPL29,-0.010197334766882005,-0.04387601958653777,0.9655107634579161,0.18645986530718187,0.2097074815367005,17.125622076805527,11,6,0.9949601889477712
DRG2,-0.010276215871734414,-0.04372280593853652,0.9656311174207511,0.19188534673071014,0.2144595554168748,17.125622076805527,11,6,0.9949601889477712
LOC109491826,-0.019128451885218535,-0.043708658621108135,0.9656422306103261,0.7959708316165155,0.7435663074314153,17.125622076805527,11,6,0.9949601889477712
SMAD7,0.00999057465368172,0.04370020619342233,0.9656488702775857,0.17870207506967486,0.20291258363222034,17.125622076805527,11,6,0.9949601889477712
LOC101084776,-0.009082620669712523,-0.043612434226724645,0.9657178182734958,0.13927869086703012,0.16838240654507203,17.125622076805527,11,6,0.9949614813531361
FAM241B,-0.014305444497923349,-0.0434964072499112,0.9658089620115186,0.42648813971352,0.41994358857840547,17.125622076805527,11,6,0.9949856398433659
CASKIN1,0.015488119881258073,0.04315158964221027,0.9660798326256366,0.5180585403363026,0.5001483252695207,17.125622076805527,11,6,0.9950865142228523
SPATA6,0.0072021515052710875,0.043108784261680425,0.9661134585841531,0.07075602580311709,0.10836473411548049,17.125622076805527,11,6,0.9950865142228523
RANGAP1,-0.006758856030613708,-0.04308616661590981,0.966131226003673,0.05610901374613442,0.09553570052654577,17.125622076805527,11,6,0.9950865142228523
SH2B1,0.006459974349269085,0.04298620007356946,0.9662097555055775,0.04713962368667001,0.08767958585295475,17.125622076805527,11,6,0.9950865142228523
ASF1A,0.008663918846928517,0.04289629344570459,0.9662803826677597,0.12785215517670162,0.15837412570212012,17.125622076805527,11,6,0.9950865142228523
KALRN,0.009376054408291836,0.042854656155055196,0.9663130914071827,0.1592101797520824,0.18584001082566073,17.125622076805527,11,6,0.9950865142228523
SNX6,-0.008424325688685053,-0.0426891105345458,0.9664431386291362,0.11965317292354355,0.15119279627386312,17.125622076805527,11,6,0.9951507111931516
DUT,-0.008791994925657328,-0.04246911211548614,0.966615963692114,0.13700231997177362,0.16638857745812205,17.125622076805527,11,6,0.9951663557790834
EXTL3,0.006446494444814794,0.04235766054718627,0.9667035178117453,0.049702725855568834,0.08992455729755724,17.125622076805527,11,6,0.9951663557790834
RPA1,-0.008751843756145385,-0.04235492488271595,0.9667056669004614,0.1362875248046256,0.16576250224408695,17.125622076805527,11,6,0.9951663557790834
PCP4,0.025037226662473593,0.0423250166042204,0.96672916232234,1.498093986624308,1.3585423519735245,17.125622076805527,11,6,0.9951663557790834
LAMTOR2,-0.00854602530626329,-0.042145228450121974,0.9668704014225729,0.1292910433985885,0.15963441996947605,17.125622076805527,11,6,0.9951905513670275
LOC111557723,-0.009734415100296758,-0.042122718495615455,0.9668880850130053,0.1837562709924567,0.20733945574826487,17.125622076805527,11,6,0.9951905513670275
ZNHIT1,0.012116162994483507,0.041946561769513446,0.9670264725505031,0.316852736920373,0.3239160670949954,17.125622076805527,11,6,0.9951992264788223
COL4A5,0.011316404834369773,0.041870400981376336,0.9670863042880163,0.27081721693587973,0.28359444860601574,17.125622076805527,11,6,0.9951992264788223
LOC102901174,-0.012252824787214015,-0.04185342204189331,0.9670996429308082,0.32692753271670416,0.3327403851995997,17.125622076805527,11,6,0.9951992264788223
FASTK,0.0073716385419430675,0.041711604464393814,0.9672110551103307,0.08547601736397001,0.12125768903545617,17.125622076805527,11,6,0.9952441954642705
LOC123384088,-0.01990681156671475,-0.041561407636680335,0.9673290508064413,0.9639229006227107,0.8906722650307582,17.125622076805527,11,6,0.9952959320093157
PAPPA,-0.027864108650189533,-0.04132307947124587,0.967516284706956,1.9624063999577397,1.765224583355604,17.125622076805527,11,6,0.9954188963056726
NDST2,-0.00755063597337,-0.04103737091187135,0.9677407438707257,0.09709276886523581,0.13143257621546628,17.125622076805527,11,6,0.9954303026341506
DRC3,-0.016190576466612157,-0.04098759766328376,0.9677798471559889,0.6386587303515033,0.6057796910742161,17.125622076805527,11,6,0.9954303026341506
TRAF3IP1,0.007981033103730224,0.040964710286306216,0.9677978281611868,0.1152826037467683,0.14736469955669804,17.125622076805527,11,6,0.9954303026341506
TRIM27,0.005884309990219406,0.04096414336678321,0.9677982735502797,0.03849560002699402,0.08010845329417032,17.125622076805527,11,6,0.9954303026341506
MTG1,0.007428457937140965,0.040711538811060224,0.9679967284024122,0.0946099978171259,0.12925796524048233,17.125622076805527,11,6,0.9955098909573048
INSIG2,0.007887949559017393,0.040693227424291364,0.9680111145435978,0.11358108201047125,0.14587436969130746,17.125622076805527,11,6,0.9955098909573048
RNPS1,-0.005481528020059786,-0.04038700515084431,0.9682516964082064,0.028687740129175004,0.07151793916233405,17.125622076805527,11,6,0.9956799557127965
ATG4A,0.00665147028290483,0.04013544740237184,0.968449333742812,0.06877397952567256,0.10662869824896827,17.125622076805527,11,6,0.9956799557127965
CAMTA1,-0.005754339711369792,-0.04010499365938634,0.9684732599893424,0.03828750715640094,0.07992618878752074,17.125622076805527,11,6,0.9956799557127965
MOCOS,0.011240583356469188,0.04006910612447494,0.9685014553811823,0.2958608505575181,0.3055296812439794,17.125622076805527,11,6,0.9956799557127965
