,lfc,t,p,s2,s2_post,df_total,n_a,n_b,q
LOC123384015,-0.7918046469763929,-3.0336803750281325,0.011271571452920105,0.14440066132596296,0.18579114781516498,11.095366218390911,5,6,0.3315692785475743
LOC123384024,-0.34371941215006974,-1.566026013648077,0.14539993832226128,0.07732513224651114,0.1313828705368135,11.095366218390911,5,6,0.48194400034396495
LOC123384025,-0.570598032884674,-1.0299519609381678,0.32496194803264344,0.9472935636278197,0.83705726904867,11.095366218390911,5,6,0.628572117608018
LOC123384041,0.08412005234564135,0.21859844866859157,0.8309317318666121,0.41324300323461555,0.4038624606094505,11.095366218390911,5,6,0.9260717769923767
LOC123384080,0.9146204046095994,1.0471636080128994,0.3173002138820254,2.4803126924422476,2.0805648638192342,11.095366218390911,5,6,0.622412538463758
LOC123384081,0.7796818622320703,1.0712311028682246,0.30681414358912434,1.6964863549722973,1.4447645758092171,11.095366218390911,5,6,0.6136525613400164
LOC123384082,0.295928555628334,0.49656859339726894,0.6291845169071536,1.1094601049539488,0.968598566848827,11.095366218390911,5,6,0.8263563604236748
LOC123384084,0.39825809350681385,0.5037256900400798,0.6243053336187696,2.017044210240336,1.7047848978631517,11.095366218390911,5,6,0.8236280220382979
LOC123384086,0.5663669452671583,0.7432738815138937,0.4727611648568155,1.8675604051130665,1.5835311943201844,11.095366218390911,5,6,0.7298572193034193
LOC123384088,1.0887805808603057,1.2550273979244024,0.23525921583279139,2.445828725037488,2.0525932132640308,11.095366218390911,5,6,0.5628983029495116
LOC123384094,1.1467977245138528,2.0704115349314063,0.06251303885256396,0.9468984540820552,0.8367367761652547,11.095366218390911,5,6,0.39807968154531315
LOC123384118,-0.8342684739030688,-1.7829996180011074,0.10193367848775528,0.6514539846742813,0.5970871627741626,11.095366218390911,5,6,0.4337521221779046
LOC123384164,-0.31231611280006444,-1.0725246353171412,0.30625804329317674,0.20045699654555976,0.23126121225883653,11.095366218390911,5,6,0.61335069087384
LOC123384165,0.6160465838374184,1.043960323175574,0.318715849439161,1.086164979292391,0.9497027389124306,11.095366218390911,5,6,0.6240953059931672
LOC123384182,1.3731869295072006,0.9461818555422684,0.3642065392203735,6.997058263726618,5.744320466061504,11.095366218390911,5,6,0.6532960353259762
LOC123384239,0.2985126202188799,0.631617324494496,0.5404317647101977,0.6663627051075619,0.6091803628775643,11.095366218390911,5,6,0.7724658249256526
LOC123384240,-0.2933595756753271,-0.3956211120506546,0.6998854505424037,1.7640661584033357,1.4995818949411632,11.095366218390911,5,6,0.8665333881779068
LOC123384241,-0.4478693479107419,-0.7147800014910477,0.4895114855336897,1.2353893580479607,1.0707460089014853,11.095366218390911,5,6,0.7405145959627595
LOC123384320,-0.595278607681101,-1.4418484090746013,0.17697015487886797,0.4884521074097407,0.46486828270247643,11.095366218390911,5,6,0.5141544448328922
LOC123384338,0.07038082302284754,0.31627813936932697,0.7576618730553392,0.08184769054754089,0.13505134113148404,11.095366218390911,5,6,0.8940361440404123
LOC123384444,-1.5521682037201578,-1.1342471420543507,0.2806022700169008,6.211718660696776,5.107292693552918,11.095366218390911,5,6,0.5957377097657673
LOC123384578,0.008771070431810912,0.02276546941249416,0.9822416174029135,0.41444483462640025,0.40483732545961953,11.095366218390911,5,6,0.9929835127992312
LOC123384627,0.20747181274972792,0.4080359432105404,0.691010630027051,0.7846126357389164,0.7050987268805626,11.095366218390911,5,6,0.8623102810243436
LOC123384635,0.09964951221607055,0.2318499163243048,0.8208752040915306,0.5364576779001156,0.5038079739131403,11.095366218390911,5,6,0.9228435331844191
LOC123384738,0.37583143099511984,1.0353252077008783,0.32255544418264936,0.358411635191218,0.3593860275943224,11.095366218390911,5,6,0.6268753561693443
LOC123384743,-0.9357220723740669,-0.813638874705796,0.43296604876241174,4.362261122995826,3.6071062633187583,11.095366218390911,5,6,0.7025137166309875
LOC123384765,0.5334610419298833,2.4582036919164962,0.031609425712947996,0.07369636230635579,0.1284393958629208,11.095366218390911,5,6,0.3650566559063464
LOC123384771,-0.250895430393852,-1.0355992391488436,0.32243307016129874,0.11270055320405133,0.1600776231345366,11.095366218390911,5,6,0.6268753561693443
LOC123384796,-0.701290290784623,-2.12570509438635,0.056793244171679455,0.2813001749274373,0.2968371104415299,11.095366218390911,5,6,0.3907992054472587
LOC123384827,-0.026708631370354396,-0.08209204210245688,0.936035744234383,0.2712546102941572,0.28868865640044894,11.095366218390911,5,6,0.9743522215833542
LOC123384865,0.6553075735387863,1.3202010606649042,0.21335500919630457,0.74374976570101,0.6719528330810796,11.095366218390911,5,6,0.5436738210977626
LOC123384866,0.045228492489697736,0.16707395974920625,0.8703179072596058,0.16175032381286997,0.19986431667761717,11.095366218390911,5,6,0.943989374400851
LOC123384902,-0.17635393170342384,-0.6195561212401738,0.5480615365232471,0.18777246111120321,0.22097215855279628,11.095366218390911,5,6,0.7764232926755237
LOC123384995,-1.2148734693612537,-1.7038253705090338,0.11622383032780817,1.6247379079669366,1.3865658638119585,11.095366218390911,5,6,0.4518005443422704
LOC123385043,0.4398132167262859,1.2547996797780097,0.235338826481477,0.32841610436708574,0.33505516981968464,11.095366218390911,5,6,0.5628983029495116
LOC123385051,1.4876090986948285,0.7620222752364885,0.46193823909036336,12.728920191546898,10.393717010077859,11.095366218390911,5,6,0.723866890229345
LOC123385112,-0.9552340761250231,-1.8851320904960187,0.08585692530429992,0.7786578805345248,0.7002685305819769,11.095366218390911,5,6,0.4230608540330776
LOC123385120,-0.5647417616469266,-2.5071735924715544,0.028968173359330496,0.08594591845771604,0.13837561637085738,11.095366218390911,5,6,0.36294176705201325
LOC123385134,0.7089482583699906,1.685184897990472,0.11983920510023596,0.5104151449513655,0.4826835881177212,11.095366218390911,5,6,0.45408523757753755
LOC123385182,0.8298789357626328,1.6826419098327283,0.1203401251022086,0.7332041338029659,0.6633987497624885,11.095366218390911,5,6,0.4544602155067477
LOC123385185,0.21146161667060426,0.9885619418550138,0.34394569670933706,0.06919877477432884,0.12479118029333029,11.095366218390911,5,6,0.6404248216487346
LOC123385275,-0.918428905707185,-1.7235307289918644,0.11250828447752767,0.8700842500781328,0.7744289782586472,11.095366218390911,5,6,0.4485654282597189
LOC123385301,-0.013013549001456237,-0.06243187276223524,0.9513294092201485,0.06143919049329657,0.11849699791532688,11.095366218390911,5,6,0.9799980218319376
LOC123385326,0.6571980797154207,1.7376043570530648,0.10992023349563958,0.3963244463535091,0.39013898281404696,11.095366218390911,5,6,0.4460829073162818
LOC123385358,0.8860968750485996,1.8009732329522024,0.09891939236336089,0.7292624236392764,0.6602014338041919,11.095366218390911,5,6,0.43018849897645994
LOC123385425,-1.1214101226907416,-3.3212670313181287,0.006739893155884235,0.29866293836583274,0.3109209061333337,11.095366218390911,5,6,0.3315692785475743
LOC123385427,-1.0305423908954812,-2.8854931309294005,0.014706232401465598,0.3442176481299121,0.3478725830592507,11.095366218390911,5,6,0.33554460119591656
LOC123385428,-0.4671278032878763,-1.0854555287215557,0.3007407510832335,0.5380484542851377,0.505098331273447,11.095366218390911,5,6,0.6106756285927155
LOC123385454,-0.660911400594141,-1.4244142593339777,0.18183988718135152,0.63919220992036,0.5871410311537052,11.095366218390911,5,6,0.5203913504001558
LOC123385472,-0.642412527846101,-1.1422071309736255,0.27741792066298004,0.978923637427262,0.8627139854284438,11.095366218390911,5,6,0.5936349215677589
LOC123385511,-1.0891244744694093,-2.7434374842937634,0.01897846120515571,0.4452522929454543,0.4298267777601581,11.095366218390911,5,6,0.3522447571871893
LOC123385522,0.7235953223932472,0.4753013813994331,0.6437915373378228,7.707929962333261,6.320943640234445,11.095366218390911,5,6,0.8366442206487352
LOC123385546,-0.13070704576519598,-0.12046248711801544,0.9062705327637666,3.873775505541401,3.210871432439296,11.095366218390911,5,6,0.9598996104520533
