,lfc,t,p,s2,s2_post,df_total,n_a,n_b,q
RCAN1,0.5821858768598336,1.499830266833435,0.16155299911862578,0.4534413839382394,0.4109298353195505,11.100032182358945,5,6,0.7250399942123853
RCAN2,-0.295276799100086,-1.4624501494462065,0.17134732115254808,0.08374834526862868,0.11117959195409373,11.100032182358945,5,6,0.7301076495168162
RCAN3,0.1250020836821255,0.740644904000057,0.4742851017776898,0.04243951411850428,0.0776860421838524,11.100032182358945,5,6,0.8913881623792338
RCBTB1,0.0744692171075565,0.4609934485046605,0.6537045670032291,0.0344021643074314,0.0711692909608588,11.100032182358945,5,6,0.9397997741950358
RCBTB2,-0.05369521418849388,-0.29374811613363805,0.7743701393942051,0.05901738387854402,0.09112751923447569,11.100032182358945,5,6,0.961961471803427
RCC1,-0.07419281745646789,-0.23417973310940285,0.8191087489313971,0.28425208434070065,0.2737497198602593,11.100032182358945,5,6,0.9702984108066589
RCC1L,-0.2526598387878103,-1.5589417539378494,0.14704838584730717,0.03497978639042449,0.07163763183244654,11.100032182358945,5,6,0.715216255950814
RCC2,0.2872452055584276,1.1243938879646693,0.28457336148040885,0.16614889176141617,0.17799065216108167,11.100032182358945,5,6,0.8101218801160274
RCCD1,-0.029017049338274425,-0.1123719214361772,0.912534959821591,0.17091194227333956,0.18185257381167283,11.100032182358945,5,6,0.9865392388248366
RCE1,0.2357610710688749,1.0559845246929018,0.31341705222381677,0.11429028084075567,0.13594325170149515,11.100032182358945,5,6,0.8252916552324142
RCHY1,-0.15192122299046762,-0.9550171558894053,0.3599053315573274,0.03174512453021315,0.06901494063086885,11.100032182358945,5,6,0.8478442286949032
RCL1,0.1862779809198809,0.8346840629758784,0.4214968262023788,0.11415510495609732,0.13583364995062291,11.100032182358945,5,6,0.8768276672304519
RCN1,0.5066969014220168,1.5699109193829044,0.1444849757222408,0.297020542783643,0.2841024939872672,11.100032182358945,5,6,0.7142490387792209
RCN2,0.24450984007129195,1.5155866485462652,0.1575708533265266,0.0341734854790045,0.07098387623214181,11.100032182358945,5,6,0.7232305977822776
RCN3,0.4662884311454052,0.965397653048422,0.354908032359347,0.7313326830077878,0.6362464515723176,11.100032182358945,5,6,0.8465690058783271
RCOR1,-0.10522689405571484,-0.6291007258608943,0.5420134669559764,0.04073377598456748,0.07630301527427018,11.100032182358945,5,6,0.914375100102407
RCOR2,-0.1898612647920901,-0.4074849704653813,0.6914002749414183,0.6768567474335749,0.5920769021410004,11.100032182358945,5,6,0.9473137123634472
RCOR3,-0.06417573193787529,-0.4047831661546459,0.6933281048588624,0.03117517797655554,0.06855282314340148,11.100032182358945,5,6,0.9473137123634472
RCSD1,0.5459632928079818,1.6625959356225979,0.12434291585217011,0.3093399825527722,0.2940911999748385,11.100032182358945,5,6,0.6902190770011652
RDH10,-0.33080233468435605,-1.4459792433892633,0.1758213028543485,0.12267129593619032,0.14273864964446598,11.100032182358945,5,6,0.7335875368223906
RDH11,0.007589722057169457,0.04631577195110838,0.9638813531484705,0.0369506726765649,0.0732356431069953,11.100032182358945,5,6,0.9954257853647952
RDH13,0.2148960769733046,1.0984092415444922,0.2952801750004844,0.07537398403551,0.10438958901898052,11.100032182358945,5,6,0.8166522784375454
RDH14,-0.15372150001271834,-0.6343575861802362,0.5387014704170724,0.14414652949552398,0.16015095069537416,11.100032182358945,5,6,0.9128144673172878
RDH16,-0.3620095261098095,-0.7425795884599987,0.4731586395183346,0.7460267033403815,0.6481604875697554,11.100032182358945,5,6,0.8910111665397914
RDH5,0.21321454711299648,0.9772627927685276,0.3492573764481174,0.10673747458435819,0.12981937249188272,11.100032182358945,5,6,0.8421277997781361
RDX,-0.17058109872205485,-1.0182338307574992,0.33024733063555967,0.04102755384853137,0.07654121285174001,11.100032182358945,5,6,0.8341779687070485
REC8,0.27536851911316695,0.6132707376159402,0.5520564317232964,0.6247899184124428,0.5498606766840213,11.100032182358945,5,6,0.9166653459980134
RECK,0.29419660532530933,1.2071728746267094,0.25246067244104503,0.14640399784855193,0.16198132513424662,11.100032182358945,5,6,0.7918623481729576
RECQL,0.27206620347605925,1.4270959857478753,0.1810722188030285,0.06887764840564044,0.09912230513112419,11.100032182358945,5,6,0.739769954490579
RECQL4,0.85014534970326,2.392731260611163,0.0355012873415292,0.3712546365461605,0.34429212523216274,11.100032182358945,5,6,0.551047219840544
RECQL5,-0.03611241298358259,-0.2634089650123272,0.7970610931421707,0.00984757470099354,0.051260221975531206,11.100032182358945,5,6,0.9666755327181736
REEP1,-0.4435767193144422,-1.2220617786029926,0.24700113268435103,0.38978738054807593,0.35931863085638266,11.100032182358945,5,6,0.7877180350756224
REEP2,0.32488719195624793,0.6795211270051809,0.510729657557542,0.7155259025214059,0.6234301802282102,11.100032182358945,5,6,0.9039991647237662
REEP3,0.1270841934176028,0.6284364529300207,0.5424328038645616,0.08417963079466682,0.11152928190729153,11.100032182358945,5,6,0.9144021561681281
REEP4,0.4846362508798001,2.4499097561796033,0.03207114141464365,0.07825252149220886,0.10672353154136917,11.100032182358945,5,6,0.5361416268869107
REEP5,-0.0835342915252264,-0.5297036964114383,0.6067496533637684,0.03027797893464447,0.06782536656989419,11.100032182358945,5,6,0.9279570818932452
REEP6,-0.905827857526246,-2.431825011105648,0.033119632888008926,0.4133255922611952,0.3784036120472257,11.100032182358945,5,6,0.541451779144607
REL,0.2637071755346956,0.653165116976892,0.5269474128725375,0.49491380231425297,0.44455602299649466,11.100032182358945,5,6,0.9086596895195304
RELA,0.26194142084024197,1.4122439569854979,0.18529477060469007,0.062343994488824245,0.09382476326049792,11.100032182358945,5,6,0.7424196111165067
RELB,0.4418198888971805,1.0344850654591,0.3229218074160889,0.5601798575352621,0.49747429272211013,11.100032182358945,5,6,0.8289808432189912
RELCH,-0.025746548092701715,-0.10899598192956914,0.9151511415165344,0.13431049047299626,0.1521758070427783,11.100032182358945,5,6,0.9866557897457507
RELL1,0.2317221860602876,1.093855695266761,0.2971877342474673,0.09757379202440639,0.12238938114729551,11.100032182358945,5,6,0.8166522784375454
RELL2,-0.6068450004368242,-2.127478082643032,0.05660813003726593,0.22030179036733888,0.22189828048560864,11.100032182358945,5,6,0.5978606484477167
RELN,1.4279290078833469,2.9850560225882132,0.012293862737341708,0.7163212607546169,0.6240750634124478,11.100032182358945,5,6,0.4630526791612376
RELT,0.09350086098750854,0.16317539322465552,0.8733132711105807,1.0510411602644043,0.8954687896735084,11.100032182358945,5,6,0.9800933112868786
REM1,0.8930121921631815,1.6463543309854964,0.1276822029200106,0.9362692152118692,0.8024107256514547,11.100032182358945,5,6,0.6929511090906427
REM2,0.8085260515076398,2.402638188774345,0.03488246965974964,0.3275357564055441,0.3088444873513572,11.100032182358945,5,6,0.5483449615604281
REN,1.1299605833325677,0.9216227161665829,0.37632217066264084,5.002899805836047,4.099669212323657,11.100032182358945,5,6,0.8594088326870227
RENBP,-0.9943171377874842,-2.2226611845286506,0.04793203263726608,0.6197791900131141,0.5457979357069609,11.100032182358945,5,6,0.5877361690557081
REPIN1,-0.025606558895328035,-0.14094466161389962,0.8904389787185244,0.05765009457862585,0.09001890950280117,11.100032182358945,5,6,0.982779312848605
REPS1,0.012933301903004235,0.08200999749811423,0.9360989099070081,0.030282149832407783,0.06782874836908658,11.100032182358945,5,6,0.9911522453797703
REPS2,0.35585781801192784,0.6807592644479189,0.5099751544991554,0.8657548823225965,0.7452371079918538,11.100032182358945,5,6,0.9039991647237662
RER1,-0.06052700157483937,-0.35941839679059157,0.726026254560474,0.04201758524407336,0.07734393868293524,11.100032182358945,5,6,0.9514941654492093
RERE,-0.21473124562670343,-1.4472353071386246,0.17547665611374347,0.020676011692892286,0.060040010297404134,11.100032182358945,5,6,0.7328810672675811
RERG,-0.34353968974011195,-1.3755005173275685,0.196098431240314,0.15644439160775536,0.17012216133618516,11.100032182358945,5,6,0.7535306516000354
RERGL,-0.2109669675221144,-0.3348148185018417,0.7440063731394477,1.282083351315107,1.0827997527999975,11.100032182358945,5,6,0.956059247456164
RESF1,0.38178277136375893,1.0937931086487558,0.29721401812613985,0.3564270461238965,0.33226978947601393,11.100032182358945,5,6,0.8166522784375454
REST,0.12477257782325157,0.6017434740525397,0.5594347299482917,0.09124560460984465,0.11725843325494878,11.100032182358945,5,6,0.9194422074002003
RET,-0.03136520508116103,-0.06686863508395204,0.9478755369461467,0.6866774411798664,0.6000396037138025,11.100032182358945,5,6,0.9941857645004416
RETREG1,0.4969696325985655,1.501009854472348,0.16125190910965337,0.3153517316631079,0.29896557701304305,11.100032182358945,5,6,0.7245736961460364
RETREG2,0.0587320195935952,0.2892418549939744,0.7777271390017633,0.08531413370418921,0.1124491464642546,11.100032182358945,5,6,0.9630011680864559
RETREG3,0.08891860497068382,0.6157610315530702,0.5504696379313275,0.01676732556514897,0.056870814517449755,11.100032182358945,5,6,0.9163718642177451
RETSAT,-0.48149907193790575,-1.1580207937966334,0.2711651037757495,0.5281515865770612,0.4715054996692462,11.100032182358945,5,6,0.8039233050920757
REV1,-0.698859429218917,-2.2061589868266656,0.049339410634612044,0.2841595315232531,0.2736746772528737,11.100032182358945,5,6,0.5913532971152138
REV3L,0.12115045520596279,0.5998038965712226,0.5606815477395628,0.08385416632984025,0.11126539256577281,11.100032182358945,5,6,0.9198071437858809
REX1BD,0.012364838870933426,0.05941614754895013,0.9536768776606466,0.09229917516187666,0.11811267717176892,11.100032182358945,5,6,0.9944856184493557
REXO1,0.1761120091924715,0.7951085085844315,0.44322016357115834,0.11164601666207509,0.13379925993488143,11.100032182358945,5,6,0.8834522858275412
REXO2,-0.18022486276822658,-1.0537695772976097,0.3143864777418147,0.045015869215696946,0.07977497269268326,11.100032182358945,5,6,0.8252916552324142
REXO4,0.0731922266707965,0.43108310885438195,0.6746603394038333,0.04359216609977509,0.0786206221617307,11.100032182358945,5,6,0.944475426692104
REXO5,-1.434259152355176,-2.147887824909392,0.0546306319445896,1.4464575876002481,1.2160757741900434,11.100032182358945,5,6,0.5971305869055381
RFC1,-0.03509206145419341,-0.2304563869738148,0.8219294708204787,0.024618541733083237,0.06323664700789139,11.100032182358945,5,6,0.9708508561178376
RFC2,0.11965188587326292,0.45637548783853443,0.6569203449247636,0.17783547144042,0.1874662298335675,11.100032182358945,5,6,0.9400051264740436
RFC3,0.16356820897959579,0.9795348689611938,0.348182784405889,0.04041899026578723,0.07604778435038828,11.100032182358945,5,6,0.8421277997781361
RFC4,0.2689202170775393,1.8654469457091059,0.08875102164036301,0.01652874047132104,0.056677367704938336,11.100032182358945,5,6,0.6419598996407754
RFC5,0.3946669075616045,1.587459773552208,0.14046502964110158,0.15453208839191135,0.16857164971064695,11.100032182358945,5,6,0.7076877113879433
RFESD,0.34216017777994356,1.0957060157647855,0.2964114733708579,0.27463195527324175,0.26594963782583675,11.100032182358945,5,6,0.8166522784375454
RFFL,-0.060699477665949075,-0.321228160926633,0.7540048629123282,0.06672920970369203,0.09738033285574055,11.100032182358945,5,6,0.958281174442706
RFK,-0.19638233755921952,-0.6591317828843867,0.5232498210685079,0.24521327636426088,0.24209672408369298,11.100032182358945,5,6,0.9072830111938596
RFLNB,-0.1497880941487284,-0.4609220685599257,0.6537542178560605,0.30185665355112523,0.28802365351115705,11.100032182358945,5,6,0.9397997741950358
RFNG,-0.11752145438974892,-0.7922992105771299,0.44478954421561534,0.020632320633093067,0.06000458521649149,11.100032182358945,5,6,0.8836573576413371
RFT1,-0.1412449724898588,-0.7892106749619959,0.44651908141874797,0.05436481903710125,0.0873551803002217,11.100032182358945,5,6,0.8849512419749379
RFTN1,0.32346965023416185,0.8363911967322352,0.4205760052708317,0.44973126128287155,0.40792163648285,11.100032182358945,5,6,0.875956656577963
RFTN2,0.20525316277168315,0.8246663019443055,0.4269274905297239,0.1549956474254849,0.16894750729678915,11.100032182358945,5,6,0.8793422600082725
RFWD3,0.17664305926850465,1.0629622961973915,0.3103777210912729,0.039516187914839365,0.07531578456650981,11.100032182358945,5,6,0.8241913078848715
RFX1,0.018903635432324428,0.08481362858654375,0.9339199657486008,0.11372384469669473,0.13548398048382695,11.100032182358945,5,6,0.9911522453797703
RFX2,-0.18375815079550462,-0.767333727109163,0.4588943384015023,0.13952765871944278,0.15640593119436794,11.100032182358945,5,6,0.8882491747368932
RFX3,-0.06185859103835201,-0.2832850783282185,0.7821719788129996,0.10701115505483416,0.13004127493268808,11.100032182358945,5,6,0.9635429660610046
RFX5,0.2202469527655131,0.7624986587000542,0.4616587507733225,0.22726798576605015,0.22754653064906696,11.100032182358945,5,6,0.8891332047940903
RFX7,0.16725972217247165,0.8887521164742084,0.3929889484437121,0.06575935933350732,0.09659396997063695,11.100032182358945,5,6,0.8645810153922814
RFXANK,0.12084722846476881,0.5179660359338777,0.6146489336557794,0.1297234056805062,0.14845655988617798,11.100032182358945,5,6,0.9305023287952505
RFXAP,-0.048949956119593185,-0.2570719598438898,0.8018261998370685,0.06858310332229639,0.09888348548569025,11.100032182358945,5,6,0.9673266409302148
RGCC,0.023849086843358513,0.08050808772728918,0.9372663995795942,0.2417981980046574,0.23932774965808012,11.100032182358945,5,6,0.9911522453797703
RGL1,-0.34960472812931975,-1.745067933508223,0.10855804551156167,0.08162845537572855,0.10946076729461003,11.100032182358945,5,6,0.6691934831002764
RGL2,0.15115121164518364,0.6202987976834838,0.5475848059413617,0.14635110846290472,0.16193844197291835,11.100032182358945,5,6,0.9156362520471659
RGL3,0.024506007127693685,0.10713576468550606,0.916593165506159,0.1226158310659778,0.14269367825846355,11.100032182358945,5,6,0.9870974265123656
RGMA,0.532555805744757,1.133187895667891,0.28101834793323716,0.6895372843890487,0.6023583887821509,11.100032182358945,5,6,0.808413792253261
RGMB,0.14770953606313553,0.5954091319887062,0.5635122981837626,0.1536388620601152,0.16784741424411004,11.100032182358945,5,6,0.9202371435843815
RGN,-0.9535325082971919,-1.552216423184337,0.14863955126669756,1.2159629185631349,1.0291887465442222,11.100032182358945,5,6,0.715216255950814
RGP1,0.0318448150303281,0.20435942870724164,0.8417714264313761,0.02830319176701819,0.06622419242763514,11.100032182358945,5,6,0.9752764012051369
RGS1,0.5229465956778458,0.9812236124258501,0.3473856359632783,0.9020347228307182,0.7746531096041757,11.100032182358945,5,6,0.8417521034268782
RGS10,0.005530319738281886,0.011113278579179015,0.9913302965166945,0.7795907309449986,0.6753744851040724,11.100032182358945,5,6,0.998596930809834
RGS11,0.4326091921675099,0.7495604092821907,0.4691080572416201,1.0670661935692427,0.9084620222492445,11.100032182358945,5,6,0.8904950400985907
RGS12,0.07591626532285556,0.32988794308336966,0.7476265168883143,0.12476055837408213,0.14443264130431993,11.100032182358945,5,6,0.9566963734306498
RGS14,0.13945254113125927,0.6577076390120895,0.5241309939792045,0.09784232739323728,0.12260711189615937,11.100032182358945,5,6,0.907614011520013
RGS16,0.5684689540841914,1.491449644057242,0.16370609761825827,0.4352862491879351,0.39620949847112047,11.100032182358945,5,6,0.7262805499009555
RGS18,0.0790889877855423,0.2067505187758809,0.8399484337143026,0.4388349593901397,0.3990868227252429,11.100032182358945,5,6,0.9748006018426782
RGS19,0.3113770012531196,0.5358275034125869,0.6026490298203644,1.0825088193800687,0.9209830339016538,11.100032182358945,5,6,0.9264719908223646
RGS2,0.7970517949811695,1.9637272155327714,0.07509817976281397,0.5007684514173318,0.4493030220197454,11.100032182358945,5,6,0.6300606674834307
RGS22,-0.11692296063869279,-0.5461290016001872,0.5957831939014877,0.10080339234013669,0.12500796840578718,11.100032182358945,5,6,0.9251792270432189
RGS3,0.37458972123611645,1.5558853084625488,0.14776967245742464,0.14159602839018653,0.1580829828218649,11.100032182358945,5,6,0.715216255950814
RGS4,0.5039410589210189,1.0037966221962333,0.33685734625379204,0.7943970023950677,0.6873795352572064,11.100032182358945,5,6,0.8369353053309994
RGS5,-0.4738567685329027,-0.8799460500285471,0.3975394546998703,0.9220480827745239,0.7908801111601272,11.100032182358945,5,6,0.8665496603861047
RGS6,0.10876769850982337,0.227846283567896,0.8239083941262146,0.7131513700600629,0.6215048892199507,11.100032182358945,5,6,0.9720936975733533
RGS7,-0.8644387669996842,-3.7679112655870544,0.0030634649939963905,0.1236689108937517,0.14354752429190365,11.100032182358945,5,6,0.43372609554783853
RGS8,-0.6093818793409573,-2.1716512669926815,0.05241076365611928,0.21148207445336148,0.21474718020754371,11.100032182358945,5,6,0.5948520495889121
RHBDD1,0.019974135824697647,0.12849398846281337,0.9000566299981863,0.027905885939155155,0.06590205350118677,11.100032182358945,5,6,0.9840050252044851
RHBDD2,0.2820940601007367,1.2833534824715558,0.22551404712605955,0.10914599466724982,0.13177222095122998,11.100032182358945,5,6,0.7746636804316398
RHBDD3,-0.35819813716979176,-1.6524741896879045,0.1264147358279244,0.10467393045765326,0.12814623345631665,11.100032182358945,5,6,0.6917512238268179
RHBDF1,0.5703121420656263,2.160457744866427,0.05344551936204424,0.1810190963934915,0.19004753987906275,11.100032182358945,5,6,0.5954845320538921
RHBDF2,0.258763362902398,0.829448577785893,0.4243292222794405,0.2739949880445491,0.2654331794080544,11.100032182358945,5,6,0.8791117880547669
RHBDL1,0.22670760442294968,1.088149749485332,0.29959128586062056,0.09263058102025624,0.11838138384544473,11.100032182358945,5,6,0.8166522784375454
RHBDL2,-0.3740978229805485,-0.8023254404126664,0.43920507312958246,0.6778994420800687,0.5929223277815997,11.100032182358945,5,6,0.8825331100083744
RHBDL3,-0.6425551809502341,-2.291328233488869,0.042477640970699726,0.21114525135310658,0.2144740811883254,11.100032182358945,5,6,0.5701701981619586
RHBG,-2.263601916535465,-3.39098337921453,0.005950482062727509,1.445479590001446,1.2152828054630511,11.100032182358945,5,6,0.4593041911210709
RHCG,-0.8081864960262202,-2.6754126564087994,0.021433997806153036,0.25356534413463394,0.24886865129060876,11.100032182358945,5,6,0.49703275018141546
RHEB,0.00251367163682481,0.016688810239708942,0.9869810730761966,0.02293560422191622,0.06187210703614472,11.100032182358945,5,6,0.9982180687785405
RHNO1,0.4582227101910188,1.5700084241995778,0.1444623654400977,0.2331494920218045,0.23231530567891914,11.100032182358945,5,6,0.7142490387792209
RHOA,0.23114547207395475,1.4492655840073925,0.17492078946225295,0.03218927709433582,0.06937506328740105,11.100032182358945,5,6,0.7328293335229422
RHOB,0.532608587322204,2.225131513246053,0.04772468064394372,0.13934133494846965,0.15625485830455926,11.100032182358945,5,6,0.5865028061075961
RHOBTB1,-0.7681612272021292,-1.8263702365025818,0.09478680827234193,0.5416544759422489,0.48245375660131423,11.100032182358945,5,6,0.647686611167263
RHOBTB2,0.41166714630917856,2.3197778401245692,0.04039702978099315,0.05255424420823799,0.0858871509114721,11.100032182358945,5,6,0.5637576181347934
RHOBTB3,0.022920047425136314,0.0704789104163687,0.9450662522801623,0.3023584714970838,0.28843053174713235,11.100032182358945,5,6,0.9939955459496144
RHOC,0.1678522571450669,1.0944052345739115,0.2969570257199142,0.025750471351198043,0.0641544251184111,11.100032182358945,5,6,0.8166522784375454
RHOD,0.37787485301795254,1.7424870281615776,0.10902340429435334,0.10481213366316419,0.1282582897845474,11.100032182358945,5,6,0.6696857703951797
RHOF,0.05920250318681397,0.3276414694150675,0.7492792841727423,0.056449300441360664,0.08904529545755882,11.100032182358945,5,6,0.9570615207066104
RHOG,0.13929995464745115,0.4819239917369003,0.6392217946672071,0.22765804922008862,0.2278627973975477,11.100032182358945,5,6,0.935422199823328
RHOG2,0.05453817390389326,0.29804585736297456,0.7711729534896457,0.05925417376560111,0.09131951047814982,11.100032182358945,5,6,0.9611909610136137
RHOH,0.1742919740881912,0.20712475477477957,0.8396632004490195,2.3284032548688374,1.9311647824933014,11.100032182358945,5,6,0.9748006018426782
RHOJ,0.11012189814064177,0.4194778197904284,0.6828706309965188,0.17844045638388975,0.18795675674392018,11.100032182358945,5,6,0.9449742410750293
RHOQ,-0.591714031703833,-2.091132291463487,0.06029839754266823,0.21594794642106827,0.21836814698034632,11.100032182358945,5,6,0.6052840949880883
RHOT1,-0.2265375592368848,-1.255919889002022,0.23493683534960613,0.05606412547944411,0.0887329923398473,11.100032182358945,5,6,0.7785640417237788
RHOT2,0.13364275968830963,0.7721851450886581,0.45613122881113266,0.047379519774588444,0.08169144056237396,11.100032182358945,5,6,0.8878641785550423
RHOU,0.9170369611346827,2.5243144990207025,0.028087782359447467,0.3905386245222365,0.3599277458261744,11.100032182358945,5,6,0.5213880375010105
RHPN1,-0.12992767528062465,-0.437763508888851,0.6699540747609488,0.24292840827570114,0.2402441337074489,11.100032182358945,5,6,0.9424988525195408
RHPN2,-0.2348778361744115,-1.1293085787122894,0.28258232435385333,0.09212850296407564,0.1179742947099009,11.100032182358945,5,6,0.8090251602744568
RIBC2,1.388844590324499,1.959135327945004,0.07569012082012086,1.6370235121163454,1.370588237980071,11.100032182358945,5,6,0.6300606674834307
RIC1,-0.06627896827250535,-0.4321092760819833,0.6739364660658385,0.02576254268421839,0.06416421265734776,11.100032182358945,5,6,0.9440689978861815
RIC3,0.01654537879880058,0.0503195528380298,0.9607618228319372,0.31028196827412063,0.29485496996693006,11.100032182358945,5,6,0.9953704756585167
RIC8A,0.21308315533352662,0.8736972882097144,0.40079036463960593,0.14669856494304706,0.16222016262650807,11.100032182358945,5,6,0.867336002456424
RIC8B,0.011406277127901099,0.07528602257523895,0.9413268815659576,0.02383571788018482,0.06260192680525244,11.100032182358945,5,6,0.992797252099343
RICTOR,-0.01998764185730373,-0.10452099493329797,0.9186206398904615,0.06963246511059383,0.09973431690126816,11.100032182358945,5,6,0.9875575018366006
RIDA,-1.2992937438859036,-2.8521945440742167,0.015606482229100174,0.6446445812752498,0.5659590053041179,11.100032182358945,5,6,0.48005403601132124
RIF1,0.08118173215433666,0.4481608778590065,0.6626586055265616,0.056998483614421204,0.08949057782037938,11.100032182358945,5,6,0.9405759774264649
RIIAD1,-0.11437245387553752,-0.7186680336321075,0.487198464348063,0.03181800105541161,0.06907402953403693,11.100032182358945,5,6,0.8966800934756854
RILP,0.37116700034445405,1.691937369876718,0.11850652667249603,0.1085016989033651,0.13124982049511433,11.100032182358945,5,6,0.6840350481063245
RILPL1,-0.08315112006512049,-0.5302278467443226,0.6063981159226731,0.029348529907296965,0.06707176143535937,11.100032182358945,5,6,0.9279570818932452
RILPL2,-0.10924460539204528,-0.3576704226440913,0.7272981504571674,0.26042016741740837,0.2544266000002547,11.100032182358945,5,6,0.951625517414417
RIMBP2,-0.4066389796427745,-1.362706384656912,0.19998174524260273,0.24614500505304163,0.24285217758700386,11.100032182358945,5,6,0.7575597143236533
RIMKLA,-1.4000876378825347,-3.014305887667305,0.011665135115095126,0.6723080257940697,0.5883887601533934,11.100032182358945,5,6,0.4630526791612376
RIMKLB,0.17296534465625069,0.8037011896970585,0.4384423932517807,0.10241634030593232,0.12631576026203348,11.100032182358945,5,6,0.8825331100083744
RIMOC1,0.07181244317385937,0.32513890548344554,0.7511220080104719,0.1107125627245534,0.13304240758529573,11.100032182358945,5,6,0.9579350273277882
RIMS1,0.015073066035041993,0.07067729508233736,0.944911904269562,0.09961314556497243,0.12404290625096723,11.100032182358945,5,6,0.9939955459496144
RIMS2,1.3426583636582672,3.171739050238599,0.00879752756562104,0.5493892522867488,0.4887251786978316,11.100032182358945,5,6,0.46029220863575887
RIMS3,0.7766559565308211,1.5637580246872105,0.14591802090038072,0.776340703165618,0.6727393350852361,11.100032182358945,5,6,0.7150781226828925
RIMS4,1.2135564373382388,3.620125054211594,0.003968438675092589,0.3246188862491647,0.306479464351772,11.100032182358945,5,6,0.4593041911210709
RIN1,1.1463047111757698,2.8565696310763333,0.015484330766129012,0.4882790396849555,0.43917650132640645,11.100032182358945,5,6,0.48005403601132124
RIN2,0.12033815147243754,0.6371948241027876,0.5369187323205172,0.06659640465377886,0.09727265339773696,11.100032182358945,5,6,0.9128089858517466
RIN3,-0.13193234231901396,-0.5651841848645828,0.5831912325658596,0.12991394875927734,0.14861105382644474,11.100032182358945,5,6,0.924383648959256
RING1,0.14641818683029761,0.7244654526592242,0.4837710681894837,0.0840195711738305,0.11139950421260915,11.100032182358945,5,6,0.895773450060948
RINL,-0.4113526707999382,-1.2350613415752871,0.24231177939214116,0.31975792566411615,0.30253815638556936,11.100032182358945,5,6,0.7856824472767904
RINT1,0.039100731090082164,0.16849209220374936,0.8692271460689367,0.12776922214693323,0.14687209134471663,11.100032182358945,5,6,0.9798863919282544
RIOK1,-0.11343785465093426,-0.772409230291081,0.4560038598871057,0.019175445377513024,0.05882333843406695,11.100032182358945,5,6,0.8878641785550423
RIOK2,0.06452033893159248,0.3949773845207073,0.7003438147839804,0.03638154763165782,0.07277419170577286,11.100032182358945,5,6,0.9477639945153653
RIOK3,-0.013901317093273136,-0.07426409337817895,0.9421217026688526,0.0644859065599932,0.09556144368843014,11.100032182358945,5,6,0.993155142106151
RIOX1,0.44745484384014844,2.7654706124848953,0.018236283317544507,0.034684818526800006,0.07139846939318448,11.100032182358945,5,6,0.4952876641544419
RIOX2,0.25671240669514184,1.6178147322858552,0.13374255855452968,0.031319241530800256,0.06866963109196429,11.100032182358945,5,6,0.6998035335117399
RIPK1,0.15070390442383985,0.9432829026104153,0.3656147380232134,0.03248338601611333,0.06961352928934691,11.100032182358945,5,6,0.8513633427543079
RIPK2,0.16306227126133743,0.7430287422988998,0.4728973616459906,0.10862310521395585,0.13134825775884168,11.100032182358945,5,6,0.8908799566101987
RIPK3,0.8980937667702791,1.1042774592208189,0.29283567548006456,2.1714585807764175,1.8039127129833912,11.100032182358945,5,6,0.8166522784375454
RIPK4,-0.4580671915544201,-1.1577079138323207,0.27128755215233763,0.47321409952989235,0.42696172039891955,11.100032182358945,5,6,0.8039233050920757
RIPOR1,-0.2115881271261255,-0.7126385823331136,0.49077884929610804,0.24314660980919703,0.24042105335679767,11.100032182358945,5,6,0.8970620368039776
RIPOR2,0.6120858036963783,0.9896065832814837,0.3434481595927066,1.2334226231680647,1.043345222747427,11.100032182358945,5,6,0.8397558967394304
RIPOR3,-0.36430553290220047,-0.9176033182571524,0.37833315760900343,0.4768168775072668,0.42988288326256446,11.100032182358945,5,6,0.8594088326870227
RIT1,0.2469357840656743,1.5477649950731642,0.14970094232440576,0.03224508916447398,0.06942031618604054,11.100032182358945,5,6,0.7155461626940214
RIT2,-0.3238183698591479,-0.6460702324404095,0.5313638938710938,0.7916207900241488,0.685128558780041,11.100032182358945,5,6,0.910666902271114
RITA1,0.13098634622034533,0.6714998585790437,0.5156337796406547,0.07461481941714251,0.10377405192385696,11.100032182358945,5,6,0.9047274218543548
RLF,0.12798075895076977,0.7453267497810596,0.4715620015967925,0.045802372357636234,0.08041267609400343,11.100032182358945,5,6,0.8908763881066396
RLIM,0.09787664200386015,0.5525952836707768,0.5914943418261746,0.05215113783046593,0.08556030885008471,11.100032182358945,5,6,0.924383648959256
RMC1,0.09069463042991721,0.604571642970015,0.5576194514124329,0.022323317607574653,0.06137565986927687,11.100032182358945,5,6,0.9187188316175248
RMDN1,-0.2064826127227093,-1.3199018706605739,0.21344071079184027,0.02894429418891094,0.06674400369504792,11.100032182358945,5,6,0.7699964087877963
RMDN2,-0.6645021071295125,-2.2055369724349285,0.049393222507618,0.2519598680020455,0.2475669176599388,11.100032182358945,5,6,0.5913532971152138
RMDN3,-0.33074736217507716,-1.1284218136558208,0.28294077284573677,0.23560135660216627,0.2343032982235107,11.100032182358945,5,6,0.8090251602744568
RMI1,-0.3330381122221202,-1.2289711832521921,0.24449974505400654,0.19363658475751205,0.2002779061888703,11.100032182358945,5,6,0.7866165990015951
RMI2,0.474084323091451,1.6207291863440467,0.1331122548124129,0.234432939519962,0.23335593576842245,11.100032182358945,5,6,0.6994561452070626
