feature,lfc_early,p_early,q_early,lfc_late,p_late,q_late,lfc_prog,p_prog,prog_sign_stable,class,ratio_early_late
RABAC1,0.17824607137423953,0.5027068939704074,0.714388514207402,0.4113932739213162,0.26287196099607485,0.5096858303945992,0.23314720254707666,0.5378393684421917,False,other,0.4332741507298712
RABEP1,0.1287310747253141,0.41699546856830183,0.6469128969243232,0.12136404680524482,0.5546142619618932,0.7398248962317365,-0.007367027920069269,0.9714665562383857,False,other,1.0607018974234708
RABEP2,0.2835695165011076,0.11623351952963576,0.32548370188168546,0.5366444155376433,0.0417709671166471,0.21478299038456553,0.2530748990365357,0.3191704366217292,True,other,0.5284123123074155
RABEPK,-0.13560258742354048,0.508155289537684,0.7170381059369467,0.20265345583041805,0.42727325312136244,0.6461615943922742,0.3382560432539585,0.17757514220417253,True,other,-0.6691353318791353
RABGAP1,-0.011444725909026232,0.940443512223307,0.9701183176427857,-0.43455089789326173,0.05142766526772261,0.23542613662438414,-0.4231061719842355,0.03528133062755236,True,other,0.02633690544539477
RABGAP1L,-0.7481656234191449,0.012768183509897117,0.12774040474809914,-0.8142511027189165,0.022467138156437534,0.16602410369522355,-0.0660854792997716,0.7768262309413442,False,other,0.9188389440565675
RABGEF1,0.2596097884322788,0.1476695033235738,0.369767148965229,0.24491760096921578,0.3196506649041771,0.5578028440012236,-0.014692187463063,0.9458197051679456,False,other,1.0599882875094375
RABGGTA,0.36231406033804525,0.07715326458983751,0.26345311798099963,0.5607532864328126,0.02142071789674296,0.16302597214834236,0.19843922609476738,0.42977893273172163,True,other,0.6461202619834424
RABGGTB,-0.8274478111638253,0.012707315361768523,0.12774040474809914,-0.4566121689063811,0.20337280856261394,0.4507029566447129,0.37083564225744414,0.16338712435037672,True,other,1.8121457716416585
RABIF,-0.3850622436135511,0.09156738755429257,0.2885364924234024,-0.27206318871542834,0.43790687364971725,0.6557118697770824,0.11299905489812279,0.7237215713286247,False,other,1.4153412133102548
RABL2B,-0.16023977106272547,0.4913319775140562,0.7067732005392796,-0.2296306797749006,0.35998803638813737,0.5926939679791007,-0.06939090871217513,0.8082905803068051,False,other,0.6978151665962199
RABL3,-0.01607475088734578,0.9203509094519396,0.9595205343678243,-0.1810239140797396,0.39272767865009883,0.6197300460198341,-0.16494916319239383,0.41656724527349676,True,other,0.08879904607666907
RABL6,-0.018955574302468747,0.9285193345944981,0.9638791238534798,0.31634056652696696,0.26243356673489615,0.5090297628435598,0.3352961408294357,0.2229876606856664,True,other,-0.059921414792221565
RAC1,0.19644012092781882,0.22687151488239643,0.4674918906343024,0.3855489547554818,0.0500005342387778,0.23241905463908535,0.18910883382766297,0.32826771461767756,True,other,0.5095075956110494
RAC2,0.9618459541698305,0.11316338453809406,0.3208292278074433,1.5669103829954318,0.008327798030588435,0.11191944765228314,0.6050644288256013,0.3952143373208591,True,other,0.613848733538346
RAC3,0.12249596514430161,0.6604872433313169,0.822015060237973,0.9123584189650118,0.003125986784771468,0.07597802965476502,0.7898624538207102,0.018288046090812138,True,other,0.1342629854649253
RACGAP1,-0.434295437720281,0.37187485798961684,0.6070152311480252,0.48781388362241573,0.4847094856246097,0.6897250178983052,0.9221093213426967,0.19620847930810897,True,other,-0.8902892113182252
RACK1,-0.32031572641643713,0.16518681429059806,0.39355603835433217,0.2113073301363766,0.44361660345552567,0.6594711619617758,0.5316230565528137,0.07428015187789239,True,other,-1.5158760759018965
RAD1,-0.1538705682600372,0.4631661820980112,0.6841806487926575,-0.5928419065171351,0.10717439228623166,0.3315595040682581,-0.4389713382570979,0.21151152519135955,True,other,0.2595473878761468
RAD17,-0.02258751474879528,0.8853451856822419,0.9443764219922437,-0.20985753765828186,0.33743927296815923,0.5743879340400142,-0.18727002290948658,0.37915861791834005,True,other,0.10763261115536052
RAD18,-0.9125702108340614,0.08773709913656202,0.282055652246345,-0.9140554910344296,0.09973898790573577,0.3204057099219783,-0.0014852802003681997,0.9967092588562405,False,other,0.9983750656115119
RAD21,-0.293588812980083,0.1503602386966015,0.37315334998587046,-0.6915926376989674,0.03395218928068985,0.19563753586811689,-0.3980038247188844,0.1696719493773231,True,other,0.4245111890677395
RAD23A,-0.07155049586399365,0.71935711399295,0.8561125411628775,-0.02429183575402938,0.9200191098106015,0.9608403585645067,0.04725866010996427,0.8514967021712337,False,other,2.945454455912221
RAD23B,-0.09636850024607746,0.6007275030110086,0.7839393784485057,-0.2625444200063205,0.2866679896986671,0.5304828089870657,-0.16617591976024304,0.5133778316265434,False,other,0.3670559833027778
RAD50,0.071976011272052,0.7080014055358947,0.8490267936544007,0.10064487769464403,0.7193003528385369,0.8450602914033046,0.028668866422592032,0.9186268623881719,False,other,0.7151482809728955
RAD51,-0.4018867130612397,0.3586855397590337,0.5947705154231745,0.9650345680674001,0.03088189153148467,0.1892164244462991,1.3669212811286398,0.006803032491228445,True,other,-0.4164479971593837
RAD51AP1,0.2678668797336857,0.16972118308628562,0.4005478288993743,0.4260983911019317,0.1441922526852015,0.3810391099062184,0.15823151136824598,0.5361083291913504,True,other,0.6286502960993493
RAD51B,-0.05480022053494049,0.8208477883554592,0.9128037864973995,0.2659581465945229,0.34005891583778414,0.5760933186025323,0.3207583671294634,0.17226965973658,True,other,-0.2060482870580699
RAD51C,-0.1360282666047561,0.4342231232581778,0.6604637012280518,-0.4383638167660151,0.15540795575952146,0.3957653478866746,-0.302335550161259,0.29315556491147277,True,other,0.3103090661275169
RAD51D,-0.32161678769346747,0.22175563292414027,0.46187493149424963,0.2673075828532365,0.38933352042012415,0.6170213742598584,0.588924370546704,0.009331589407116698,True,other,-1.2031712092135038
RAD52,0.1439546196983672,0.3935306441250497,0.6263586680418195,-0.016769732181815655,0.9326093586341968,0.9680546014596331,-0.16072435188018286,0.4393271812063184,True,other,-8.584193124709834
RAD54B,0.3585875505219484,0.3017309790661425,0.5446998767178429,-0.08466126035687721,0.8519184900839469,0.9268198256943685,-0.4432488108788256,0.21646330669279396,True,other,-4.2355564872336515
RAD54L,0.2029349243906591,0.47232785215913586,0.6922479640671364,0.7828741681114572,0.02597091809818208,0.17692905247877994,0.5799392437207981,0.10127389630934704,True,other,0.2592178062027555
RAD54L2,-0.22642618182750152,0.5806368880497372,0.7686277091698029,-0.774559030908808,0.1630578016656015,0.4063668720255857,-0.5481328490813064,0.3937832887530267,True,other,0.2923291483178893
RAD9A,-0.14317402425892123,0.3765817086979474,0.6116898549517569,0.1497688734691014,0.5576356280804575,0.7426223947927726,0.2929428977280226,0.23870802674935954,True,other,-0.9559664898491692
RADIL,1.0510094920141233,0.005578601050952028,0.11052738923467761,0.3810700558372,0.3468137463030303,0.5813356900316604,-0.6699394361769233,0.05984360908961911,True,other,2.758047964973489
RADX,0.7675664429301445,0.1790384719721595,0.4120734910297362,-0.2726451401096148,0.6786933676819304,0.819423617587982,-1.0402115830397594,0.05407327261188909,True,other,-2.81525811397757
RAE1,0.11252062052952816,0.4447887107031987,0.6690497448426641,0.1991807106353205,0.2987083301211577,0.5401889838523201,0.08666009010579234,0.6217820921662207,True,other,0.5649172561470669
RAF1,-0.17059900695682018,0.2804695931110006,0.5233992516838585,-0.3387568751217014,0.09782359227303873,0.31668209992207,-0.1681578681648812,0.35152542792231245,True,other,0.5036030837618601
RAI1,0.05402236053504339,0.7959147522775932,0.8994249091800159,-0.10951194345858539,0.6816408233500479,0.8212435374058715,-0.16353430399362878,0.4243243211016916,True,other,-0.4933010850590307
RAI14,0.16301178105788505,0.3878711724350521,0.6222813355996154,-0.013838160433537361,0.9607923769115063,0.981624654909186,-0.1768499414914224,0.5137421561044484,False,other,-11.779873621266825
RAI2,-0.45444188582948497,0.09993688870282297,0.3017674999655851,-0.20538242374629512,0.4690759263948253,0.6785979719201125,0.24905946208318985,0.4559227216858863,True,other,2.212662006515456
RALA,0.18602626015662072,0.2492154744482915,0.49095351143096927,0.12131469076349344,0.5296370455988941,0.721076347747015,-0.06471156939312728,0.7438075052686762,True,other,1.5334190689179135
RALB,0.07091473388027048,0.6212517442819556,0.797188261663838,-0.07317862956876109,0.6973644592652998,0.8315825647159314,-0.14409336344903156,0.4297032924073245,True,other,-0.9690634314712961
RALBP1,-0.18413038398603998,0.25117864100549936,0.49334160713121816,-0.26660237880944226,0.30042881048274045,0.54119724479528,-0.08247199482340228,0.7055790001298761,False,other,0.6906554427920154
RALGAPA1,-0.27058365857187106,0.3218569256093028,0.5624530382508254,-0.7242561275964556,0.10926225944694233,0.33448726592686095,-0.4536724690245846,0.3376441531784853,True,other,0.3736021667774361
RALGAPA2,-1.2006856358311602,0.0018351438089191123,0.0978265288346964,-1.2797877388420398,0.021358271101347772,0.1628897999010116,-0.07910210301087961,0.857305138749307,False,other,0.9381912323347841
RALGAPB,-0.2072648550136913,0.26867064640381244,0.5125432711060047,-0.5800658807126924,0.05638355225411728,0.24713576773524365,-0.3728010256990011,0.17689208297162706,True,other,0.35731261207612713
RALGDS,0.6105627058704446,0.08344119009690157,0.273956268647182,0.8916487281694856,0.0038714610022934906,0.08231977036492301,0.281086022299041,0.46373262617069677,True,other,0.6847569974376593
RALGPS1,-0.5094581933560001,0.012732733641959145,0.12774040474809914,-0.6609159933783131,0.010941037559796378,0.12546900128320113,-0.15145780002231302,0.4794154922027577,True,other,0.7708365336294449
RALGPS2,-0.939948206720485,0.0015625382849276267,0.0978265288346964,-1.0938763270200624,0.0034175619011997177,0.0788155854163385,-0.15392812029957748,0.653493642288149,False,other,0.8592819713733925
RALY,0.021206006933756072,0.9143953640755813,0.9571298291408257,0.48656588215300367,0.07260594140528204,0.2744664926023347,0.4653598752192476,0.09942734523390423,True,other,0.043583012520157983
RALYL,-2.992098576686913,0.02265789176860842,0.15428993471514038,-1.8994810561638882,0.11828961080247154,0.3466995636189063,1.0926175205230249,0.38339692729079844,True,other,1.5752189615039536
RAMAC,-0.2375090217532554,0.22113910280162474,0.46161892598728727,0.18271599982993791,0.4453118616286489,0.6608373359343137,0.4202250215831933,0.0347339989728306,True,other,-1.2998808094218122
RAMP1,0.8451249911471592,0.018579795166005168,0.1425811270999827,0.783154756617213,0.055038345673337985,0.24497679982357173,-0.06197023452994621,0.885289282567737,False,other,1.0791289767524654
RAMP2,0.5982421907217255,0.012458873376540676,0.12657271376048843,0.13100461661597862,0.5760887218375127,0.756224272149501,-0.46723757410574684,0.0790676148009487,True,other,4.5665733481392285
RAMP3,0.6638351403134082,0.20603977239264068,0.4447347950117977,0.20503339386113328,0.6688056456469131,0.8125621352929671,-0.4588017464522749,0.4659164745749128,True,other,3.237692786585857
RAN,-0.15231218652605794,0.3551411834474105,0.5919925702807086,0.27500994842463466,0.2009217535490621,0.4473490464391908,0.4273221349506926,0.03994437334118365,True,other,-0.5538424606039242
RANBP1,0.37887262702578983,0.07646992368761933,0.26229304087595695,0.5484665954754533,0.048322870271687704,0.22837203635180378,0.16959396844966346,0.5531520094042048,True,other,0.6907852367879465
RANBP10,-0.22252913047020062,0.4743368446491876,0.6937159313400849,-0.7893927036050061,0.038407852332793715,0.20737464797959612,-0.5668635731348055,0.2028528817201665,True,other,0.2818991478562602
RANBP17,-0.4096483813419938,0.18108144289590794,0.41441618778171585,-0.23621212504376876,0.4969263952364441,0.6979878235878807,0.173436256298225,0.5237253550807002,True,other,1.7342394310456681
RANBP2,-0.5053623382875374,0.05601477896668789,0.22410315264266878,-0.8930070471021612,0.01984131201965922,0.15866883482152344,-0.38764470881462376,0.29251055290652783,True,other,0.5659108065579725
RANBP3,0.17906592640638674,0.2245590064114486,0.4653016219983151,0.09786864804178652,0.6091866771843171,0.7759675331627522,-0.08119727836460022,0.6517389069274867,True,other,1.8296556659281917
RANBP3L,1.9040033455028604,0.2078681391841145,0.4463116438495164,-1.4457141482419846,0.45527131070710836,0.6676764094683076,-3.349717493744845,0.018949462576690886,True,sign_reversal,-1.3169984867466118
RANBP6,0.20040120104166137,0.29412087606694615,0.5366892763520742,-0.03277507281886782,0.8988319005034784,0.951502679886671,-0.2331762738605292,0.38412472225414296,True,other,-6.114439536082288
RANBP9,0.122536313396715,0.5007207434575565,0.7129071706021183,-0.15561113173161356,0.5823687241597133,0.7592580686358583,-0.27814744512832856,0.28389341571376286,True,other,-0.7874521059846571
RANGAP1,-0.048527279512383004,0.7924211450520653,0.8976361122754395,0.12227533654966738,0.6406790164530649,0.7962973365632247,0.17080261606205038,0.45503563772482136,True,other,-0.3968689098039944
RANGRF,-0.2596627093689401,0.44996581877258857,0.6730970169705183,0.21513209570548408,0.572805477839679,0.7536212711287813,0.4747948050744242,0.2602403728781856,True,other,-1.2069919577431087
RAP1A,-0.15792113604762203,0.35778030935786975,0.5940437175602608,-0.17512431710886034,0.4383029897915809,0.6558435504408571,-0.017203181061238304,0.931583668825521,False,other,0.9017658921088354
RAP1B,0.21021917957156333,0.3576271956459197,0.5939186768112973,0.09812405733957874,0.6618336650091965,0.8086606293473712,-0.11209512223198459,0.6700416240055418,False,other,2.1423816469803736
RAP1GAP,-0.6299001173572414,0.4301605336415977,0.6564979651336414,-2.1928622398855504,0.01973430646819437,0.15848693153599339,-1.562962122528309,0.10679763434918008,True,other,0.2872502001722265
RAP1GAP2,0.10098777448883478,0.8021433619279609,0.9024205281213665,-0.37429714469667275,0.4530219590192617,0.6654754400410919,-0.4752849191855075,0.18507100739021481,True,other,-0.26980642497466667
RAP1GDS1,0.21653191312634235,0.30913996663498994,0.5522041320434022,0.4198343836442353,0.11369976647440114,0.3406812556937502,0.20330247051789296,0.44587004052970525,True,other,0.5157555492401736
RAP2A,0.5780968492792686,0.1905598256769996,0.4259345188939162,0.23116451032077734,0.45901617691918617,0.6702180540383718,-0.3469323389584913,0.42478159936956483,True,other,2.5008027766765224
RAP2B,0.5162652196547581,0.14105766729628483,0.36030239361090527,0.8208451237523042,0.006447857487646961,0.10065382440072206,0.3045799040975461,0.41709947519084933,True,other,0.6289435177427511
RAP2C,-0.6384017329466349,0.015705522501914135,0.13448032966327644,-0.4377005529815605,0.21034352826580968,0.45823553739071293,0.20070117996507442,0.525577218563309,True,other,1.4585353584726442
RAPGEF1,0.03425464390019339,0.8392219114994481,0.9222793375581473,-0.11714685777852374,0.5931520759410984,0.7662395939727231,-0.15140150167871713,0.4793927779975856,True,other,-0.2924077055908299
RAPGEF2,-0.6762743555602553,0.017732248523813138,0.14005719969144223,-1.0586790994560058,0.0034408359331382856,0.07911331655304549,-0.3824047438957505,0.2768945452282609,True,other,0.6387906929566795
RAPGEF3,0.35336341260889004,0.31822835902328483,0.559464803916224,-0.12042992973586752,0.7353243940678009,0.8565693212447061,-0.47379334234475756,0.2188311922947672,True,other,-2.9341826685766814
RAPGEF4,-0.2148618689377697,0.41762918046580755,0.6469460028967762,-1.0256897760105916,0.0017957360296559147,0.06210664641790232,-0.8108279070728219,0.014717718685705174,True,other,0.2094803652752321
RAPGEF5,0.8676298102875704,0.02706528123940739,0.16333248760662025,0.021419595874091257,0.9592385722976181,0.9810876454255869,-0.8462102144134791,0.02564240259452382,True,other,40.506357607663325
RAPGEF6,-0.10568265947115307,0.6644864510416559,0.8245791842541182,-0.528070673725308,0.25495242911865956,0.5022662644115763,-0.42238801425415495,0.3632747694773487,False,other,0.20012976430902338
RAPH1,0.36459532702947683,0.15114713980860464,0.3743006299201893,-0.014813704535576733,0.9730075012270094,0.9875412945060077,-0.37940903156505357,0.3860732579044356,True,other,-24.612029094671172
RARA,0.22471890256458504,0.2618428543388843,0.5042658714115189,0.32182327562165813,0.13279443853346257,0.3655230962850678,0.09710437305707309,0.6579944271105532,True,other,0.6982680234377114
RARB,0.8272076902463663,0.022745417765637235,0.15459980182355895,-0.0469435824508837,0.8956212519682649,0.9495451148471875,-0.87415127269725,0.04379775178157925,True,other,-17.621315780742982
RARG,0.4532968615720723,0.048239730676078764,0.20778441798078678,0.31051837605320554,0.348277739729005,0.5823191602719,-0.14277848551886674,0.6593888285916918,False,other,1.4598068794949592
RARRES1,1.0732903587984817,0.03268418968041263,0.1741673730718533,1.9122868691551087,0.0002362829644782758,0.03132979824170397,0.838996510356627,0.12317184239666693,True,early_onset,0.5612601205972226
RARRES2,0.5367012865691612,0.23671474857953048,0.47837152558159907,0.7258162030291597,0.16970477438706227,0.4130334008645458,0.18911491645999856,0.6710621147334581,False,other,0.739445171283396
RARS1,-0.12851731429322033,0.38512878774753323,0.6199424204184821,0.11663678929239119,0.5382510674182226,0.7269532064998234,0.24515410358561152,0.1780415045882139,True,other,-1.1018591567283837
RARS2,0.2213991385199341,0.2788332859805879,0.5218766430140536,-0.19169584859536304,0.4367759347794965,0.6549466948243194,-0.41309498711529713,0.11798950972881746,True,other,-1.1549500948623546
RASA1,0.1885410877291651,0.48599221871542475,0.7026842696399649,-0.20179597653805725,0.533029270515687,0.7233715895277256,-0.39033706426722237,0.309942367786692,True,other,-0.9343153959940704
RASA2,0.3207758090866806,0.20578443611344208,0.44457747056718055,0.107337505213839,0.7975166218134502,0.8959957513596251,-0.21343830387284157,0.5993076084014213,False,other,2.9884783370698558
RASA3,0.7973667697833955,0.00955823778397861,0.12191157824229558,0.6314751642779193,0.062307901641345004,0.2569303027843831,-0.16589160550547621,0.5870574150489897,False,other,1.2627048772300813
RASA4B,0.9382867062022568,0.034788343557449426,0.17792751795362827,0.881698301632531,0.08774672298895744,0.3009050359102456,-0.0565884045697258,0.9132256148609759,False,other,1.0641811427615864
RASAL1,1.83655775668535,0.016122416296559507,0.13574521722171196,1.8259405535411162,0.0083605217009738,0.11216176169487435,-0.010617203144233756,0.9864388238636039,False,other,1.0058146488524193
RASAL2,-0.19145362394491006,0.4796993478883028,0.6978151447556664,-0.4804438028755502,0.10991137635482481,0.3357376916384775,-0.28899017893064016,0.4125472818268249,True,other,0.3984932739251139
RASAL3,1.042462772342927,0.07723613081783316,0.26364795672560376,1.7449491145618556,0.014896279399464965,0.14267346147530213,0.7024863422189287,0.31780488632062803,True,other,0.5974172906495797
RASD1,2.0989448863048508,0.003806840503280671,0.10810121648983295,2.5495193175946818,0.0004676549254061527,0.03610230854340888,0.450574431289831,0.4359839114070553,True,early_onset,0.8232708306305673
RASD2,0.8803000554841194,0.06225481787315688,0.23601795492165037,1.7423049705048639,0.0025264170565071653,0.06920880402600746,0.8620049150207445,0.1600951889932328,True,other,0.5052502692620091
RASEF,0.46585128772122264,0.26597841521379084,0.508982253065528,0.21041939091062245,0.6582784339081169,0.8067054784455948,-0.2554318968106002,0.6566572371028959,True,other,2.2139180505426763
RASGEF1A,0.45835357981886393,0.17816004424539925,0.41105778985862323,0.19372734908292377,0.590340560606315,0.764827676406705,-0.26462623073594016,0.483665575701574,True,other,2.365972496855199
RASGEF1B,0.7317849379502279,0.04714161756417249,0.20569176905882666,-0.19858894118356574,0.5501622526182699,0.7363159692595588,-0.9303738791337937,0.05231744688878884,True,other,-3.684922904512605
RASGRF1,-1.5356437310501947,0.26001702313941377,0.5027432729192006,-1.1264950975459787,0.3466921101006153,0.5813232778589889,0.409148633504216,0.7620903776949068,False,other,1.3632049836661773
RASGRF2,0.26988759141626417,0.3458263121275076,0.5839174039506095,-0.4970195729276843,0.1859420916182687,0.43171938909887475,-0.7669071643439485,0.06639991252228113,True,other,-0.5430119981522991
RASGRP1,-0.9826228502077541,0.014919780595685314,0.13266178820869406,-0.04684338131881827,0.9067632392451306,0.9551284036856564,0.9357794688889358,0.022423315944018463,True,other,20.976770304431625
RASGRP2,0.23685194075026583,0.3844370932701512,0.6191860986843855,0.653776041761807,0.03812130872476364,0.20674885268240373,0.4169241010115412,0.1602985569027658,True,other,0.3622829923715056
RASGRP3,-0.4707760222621582,0.09122686766288624,0.28811762279877623,-0.9173186832029563,0.01998759596080387,0.1587311705271699,-0.4465426609407981,0.15612610921263473,True,other,0.5132088017856268
RASGRP4,0.8468053118652654,0.017156715995791123,0.1383038388000194,0.5446569328138486,0.13195469492659728,0.3644929125102878,-0.3021483790514168,0.39132348120141336,True,other,1.5547499000709208
RASIP1,0.7620612568185212,0.021602773786508413,0.1517088546566138,0.2547900836904198,0.45205416006136,0.6650546397883336,-0.5072711731281014,0.21068927275583227,True,other,2.990937660448577
RASL10B,-1.4198788611311057,0.006371822281238078,0.11467202657753152,-1.031986962927929,0.16950901210091288,0.4129398576263981,0.3878918982031768,0.5192598325119214,False,other,1.375868990730909
RASL11A,0.33932936372860123,0.3367321561504084,0.5771093206048816,0.6166970862736436,0.11700556823340856,0.34522632204712494,0.2773677225450424,0.545133901327596,False,other,0.5502366903968676
RASL11B,1.5667102721687796,0.006547331804126741,0.11489438465931373,1.4325670485178925,0.018896991566363965,0.15529377358253782,-0.13414322365088704,0.7742088463781025,False,other,1.0936383562568113
RASL12,0.23816141353628506,0.586457359044483,0.7732485102800003,0.27012217284611495,0.6520738608023128,0.8029043981666997,0.03196075930982989,0.9553173519496452,False,other,0.8816803560660031
RASSF1,0.901374378385496,0.0030770819069413408,0.10628463681736075,1.059858686487825,0.001063448111582572,0.05141209909328161,0.15848430810232905,0.5824646153395572,True,other,0.8504665667953181
RASSF10,0.9978804568698165,0.07340984837645936,0.25664029199986377,0.29844811517948155,0.7049154131802116,0.8369191704659996,-0.699432341690335,0.20701227811651776,True,other,3.343564278399642
RASSF2,1.2355928625763508,0.0440040899701637,0.19906388204123326,1.1883104681406587,0.028022123996637595,0.18251440574089853,-0.047282394435692154,0.9340118226219947,False,other,1.039789596829585
RASSF3,-0.05102401404298096,0.7924391323990243,0.8976361122754395,-0.16412396848275979,0.5280518443042906,0.7201221533714699,-0.11309995443977883,0.6613291790609876,False,other,0.3108870356637807
RASSF4,-1.3917516864460309,0.12749669696482885,0.3425716424783601,-0.7834635900711113,0.458901894267842,0.6702180540383718,0.6082880963749195,0.41674668969804785,True,other,1.7764088900668735
RASSF5,0.6689890458839343,0.07657501103480018,0.2623971588249986,0.9246526092902241,0.04041459621371516,0.21268519071638037,0.2556635634062898,0.5685844172552991,False,other,0.7235031179952646
RASSF6,-1.4824666551405012,0.011597737087213516,0.12504424584074064,-0.8527524954257366,0.31064829079568324,0.5501296201806862,0.6297141597147646,0.409803605473522,True,other,1.7384489205163567
RASSF7,-0.16911334691878555,0.5669314336404668,0.7579352973160599,0.09369293162097048,0.7603673045142563,0.8739386914115147,0.262806278539756,0.4739488305152534,True,other,-1.8049744414330438
RASSF8,0.2715782951319827,0.47874891244887385,0.6968973728410524,-0.681654164345801,0.17361754585636055,0.41774926281939423,-0.9532324594777837,0.012358394574060308,True,other,-0.3984106741174575
RASSF9,-0.16747475076071017,0.6890843322649657,0.8392700838204413,-1.08039896345627,0.02412801590938341,0.1708545542154715,-0.9129242126955599,0.1095669525822708,True,other,0.1550119506084558
RAVER1,0.04606069757257547,0.7886565323007209,0.8957978780325203,0.062355934380113,0.7769139303193506,0.8840385312801317,0.016295236807537528,0.9351354234603677,False,other,0.738673841238525
RAVER2,-1.0751109131795675,0.0014009784351465895,0.0978265288346964,-1.426260081426792,0.0024810949758891526,0.06868563390919151,-0.35114916824722453,0.23732950227338076,True,other,0.7537972401948287
RB1,0.26992276027844575,0.30921550565527256,0.5522041320434022,-0.5100846281570588,0.18325257103688514,0.42851144255458173,-0.7800073884355045,0.025402790699723135,True,other,-0.5291725046757036
RB1CC1,-0.3175855080091088,0.14129006504023917,0.3607149536738012,-0.39028511908612895,0.28452751290423256,0.5281957124889249,-0.07269961107702017,0.83940367922678,False,other,0.8137269203415961
RBAK,-0.15441538405638777,0.37398656622850546,0.6090946134638994,-0.35813926409698693,0.2718114002579582,0.5174890444866251,-0.20372388004059916,0.521017509315513,False,other,0.4311601645961133
RBBP4,0.1356820233203342,0.36363041363649795,0.5989087837821319,-0.029832134070583827,0.8873251858164335,0.9445922683599467,-0.16551415739091802,0.3805697877867572,True,other,-4.548183612989469
RBBP5,-0.026680878962219268,0.8532982105582398,0.9292276958340263,-0.18990328174937332,0.4272806597910058,0.6461615943922742,-0.16322240278715405,0.4538345828625492,True,other,0.14049719792326504
RBBP6,-0.16715888419110136,0.32882266688021056,0.5691763781474121,-0.48466402594218483,0.11361411092800804,0.34050778004277554,-0.31750514175108346,0.2796703463151383,True,other,0.34489641327545445
RBBP7,-0.07657486339192854,0.5920613360105913,0.7774815428241612,0.16147540712325092,0.41018255565767425,0.6319766956530137,0.23805027051517946,0.2084748224103317,True,other,-0.47421997415049394
RBBP8,0.622965602421691,0.09048454161585855,0.28660974861786315,0.8503747988831538,0.06352906867805533,0.2585763216500306,0.22740919646146285,0.5061237507416148,True,other,0.7325776860272288
RBBP8NL,0.6373310403806973,0.30432549306600887,0.5470600561359599,0.6220562198812356,0.24113958438244695,0.4895514745740234,-0.015274820499461716,0.9840874558328525,False,other,1.0245553697740986
RBBP9,-0.23251593509849489,0.259320275498219,0.5022416382773318,-0.05283292188404598,0.8151654101995933,0.9052979062717095,0.1796830132144489,0.40061746807409937,True,other,4.4009667988608445
RBCK1,0.06554411110690506,0.7315349729112118,0.8633253487207927,0.2432105962830029,0.37816568087901836,0.6073485640626944,0.17766648517609784,0.4728137699891597,True,other,0.2694952938260844
RBFA,-0.12249763240870859,0.4395261783500499,0.6645423395472755,0.05151399623519737,0.8027997921289577,0.8987547625570435,0.17401162864390596,0.36837797353717505,True,other,-2.3779485452734312
RBFOX2,0.34539956942613514,0.07005921861131609,0.25092613482509485,0.031131084884238547,0.8811945570092339,0.9421006513907544,-0.3142684845418966,0.12512657090718687,True,other,11.095005866660578
RBFOX3,0.0518296716394222,0.8770492757694608,0.9411316446234667,-0.06953281559574864,0.8027544134955606,0.8987547625570435,-0.12136248723517085,0.7621153674796781,False,other,-0.7453987185094106
RBIS,-0.08609802827997992,0.6542019172810427,0.8179265147104807,0.11961176536115925,0.5667693454164869,0.7497502466401097,0.20570979364113917,0.34509998875637216,True,other,-0.7198123697950033
RBKS,-1.2604502652345366,0.0013947805978126659,0.0978265288346964,-1.6006216621494809,0.0008171778076036081,0.04672604340331193,-0.34017139691494425,0.2927774760591836,True,early_onset,0.7874754509706392
RBL1,0.24119820549704007,0.24744668147288806,0.48915816211920005,-0.09734478966541316,0.7853880060019064,0.8888449731379618,-0.33854299516245323,0.3265626283909099,True,other,-2.477772116269089
RBL2,-0.1239259737347913,0.5291371960686313,0.7322641019198508,-0.5788718836861868,0.07282235554248663,0.27456312121673454,-0.4549459099513955,0.13467241077502978,True,other,0.21408186720979702
RBM10,0.10373685820428946,0.5129544126921353,0.7205502150607521,0.028619547025913405,0.9007219694035281,0.9527034991605697,-0.07511731117837606,0.7283455035000863,False,other,3.624685537837532
RBM12B,-0.21020802115920212,0.3099374921648377,0.5529160665704639,-0.520068417898802,0.09771747205575956,0.31668209992207,-0.30986039673959986,0.2938714731508041,True,other,0.40419301369710486
RBM14,0.05762108794734644,0.7716510101963959,0.8863072504264502,-0.29136045525090193,0.17437694017161864,0.4187275200679325,-0.34898154319824837,0.16514247433056836,True,other,-0.19776564358305473
RBM15,-0.11215834542525505,0.5746345674466706,0.763794701480787,-0.36333878181738033,0.15528492464967011,0.39566685986484745,-0.2511804363921253,0.2733688431701629,True,other,0.3086880647979592
RBM15B,-0.019432289463643393,0.8998938388068833,0.9512603886939949,0.08443146450648076,0.6672555518753215,0.8119483903082677,0.10386375397012415,0.5535773490674423,True,other,-0.23015459434736935
RBM17,0.10195034389062219,0.4896732983859027,0.7054012310301544,0.18330044099512843,0.38265661134992224,0.6111489012408673,0.08135009710450625,0.6728937461476868,False,other,0.5561925728991111
RBM18,0.2782518547276789,0.09364408571620055,0.2921856236724369,0.044663427973966385,0.8305187018553064,0.9145649899902599,-0.2335884267537125,0.26672068325881176,True,other,6.229970858704969
RBM19,0.15954288920250548,0.337982368645122,0.5781486635411851,0.22862762097095235,0.31990406942217076,0.5580410680836702,0.06908473176844687,0.7510236708480491,False,other,0.6978285848619129
