dataset,term,z,mean_lfc,n_genes
cat_rna_ctx_late,Bile Acid And Bile Salt Transport (GO:0015721),0.02418171138694579,-0.11289756129427587,16
cat_rna_ctx_late,Bile Acid Biosynthetic Process (GO:0006699),-2.6374031866129553,-0.37858803617511344,22
cat_rna_ctx_late,Bile Acid Metabolic Process (GO:0008206),-2.728588852243134,-0.36127675540860965,25
cat_rna_ctx_late,Biogenic Amine Metabolic Process (GO:0006576),-1.0338358181597938,-0.25588033347015493,10
cat_rna_ctx_late,Blood Circulation (GO:0008015),-0.011647816153011225,0.14421993581628914,38
cat_rna_ctx_late,Blood Vessel Diameter Maintenance (GO:0097746),0.753603098114288,0.3562885095834933,27
cat_rna_ctx_late,Blood Vessel Endothelial Cell Migration (GO:0043534),0.5460843450076663,0.32187052950861494,19
cat_rna_ctx_late,Blood Vessel Morphogenesis (GO:0048514),-0.2206340106790552,0.06814857563577821,45
cat_rna_ctx_late,Bone Development (GO:0060348),2.6696685594074907,0.6363355130381216,36
cat_rna_ctx_late,Bone Morphogenesis (GO:0060349),1.5704059464431972,0.7883666530264166,13
cat_rna_ctx_late,Brain Development (GO:0007420),0.7161996586864005,0.13477867562293358,128
cat_rna_ctx_late,Brain Morphogenesis (GO:0048854),-0.8273868246054674,-0.11806667623488562,10
cat_rna_ctx_late,Branched-Chain Amino Acid Catabolic Process (GO:0009083),-5.32467285013743,-0.9956737086940418,15
cat_rna_ctx_late,Branched-Chain Amino Acid Metabolic Process (GO:0009081),-4.994258271398303,-0.9238943351020288,14
cat_rna_ctx_late,Branching Involved In Blood Vessel Morphogenesis (GO:0001569),-1.9696894240558531,-0.40755261240831847,11
cat_rna_ctx_late,Branching Involved In Ureteric Bud Morphogenesis (GO:0001658),0.3527785838506693,0.015946702121254645,16
cat_rna_ctx_late,Branching Morphogenesis Of An Epithelial Tube (GO:0048754),0.5717691677231864,0.08368220121001571,37
cat_rna_ctx_late,cAMP-mediated Signaling (GO:0019933),0.33898602779587234,0.1178249194051579,23
cat_rna_ctx_late,cGMP-mediated Signaling (GO:0019934),-0.13696161999709242,0.06398300975807375,11
cat_rna_ctx_late,Calcium Ion Homeostasis (GO:0055074),1.726287475682642,0.31148404256759293,71
cat_rna_ctx_late,Calcium Ion Import Across Plasma Membrane (GO:0098703),1.9595852457438527,0.5195789645129616,24
cat_rna_ctx_late,Calcium Ion Transmembrane Import Into Cytosol (GO:0097553),3.0516800357807523,0.548083699383152,56
cat_rna_ctx_late,Calcium Ion Transmembrane Transport (GO:0070588),0.22547393247589756,0.13233441714771296,62
cat_rna_ctx_late,Calcium Ion Transport (GO:0006816),2.9064113477860105,0.37887550231955647,90
cat_rna_ctx_late,Calcium Ion-Regulated Exocytosis Of Neurotransmitter (GO:0048791),1.2539337750177357,0.2822611561616331,13
cat_rna_ctx_late,Calcium-Dependent Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0016339),0.6658840647784946,0.18127814023896963,17
cat_rna_ctx_late,Calcium-Independent Cell-Cell Adhesion Via Plasma Membrane Cell-Adhesion Molecules (GO:0016338),0.14412485161610397,0.09308263361302999,13
cat_rna_ctx_late,Calcium-Ion Regulated Exocytosis (GO:0017156),0.24617342161052588,0.0719090556735165,24
cat_rna_ctx_late,Calcium-Mediated Signaling (GO:0019722),1.4793202516860997,0.3732844739439328,68
cat_rna_ctx_late,Calcium-Mediated Signaling Using Intracellular Calcium Source (GO:0035584),0.12519609441467655,0.25246427576663716,16
cat_rna_ctx_late,Camera-Type Eye Development (GO:0043010),-0.7571841484863017,-0.05767498297694396,19
cat_rna_ctx_late,Canonical Wnt Signaling Pathway (GO:0060070),0.9904817910294839,0.19060233799821769,52
cat_rna_ctx_late,Carbohydrate Biosynthetic Process (GO:0016051),0.9805173728134394,0.15512353792721764,14
cat_rna_ctx_late,Carbohydrate Catabolic Process (GO:0016052),-1.415419555007275,-0.14404333641478959,31
cat_rna_ctx_late,Carbohydrate Derivative Biosynthetic Process (GO:1901137),-0.2092053992526314,0.10732851001522387,24
cat_rna_ctx_late,Carbohydrate Derivative Catabolic Process (GO:1901136),-1.567004083618276,-0.13324622905185476,15
cat_rna_ctx_late,Carbohydrate Derivative Transport (GO:1901264),0.06296828828314743,0.16800636487534285,15
cat_rna_ctx_late,Carboxylic Acid Catabolic Process (GO:0046395),-3.367431936756378,-0.8756969191637681,16
cat_rna_ctx_late,Carboxylic Acid Metabolic Process (GO:0019752),-0.12215945505352967,0.03724768290599002,26
cat_rna_ctx_late,Carboxylic Acid Transmembrane Transport (GO:1905039),-1.19552751493833,-0.06476157195791817,35
cat_rna_ctx_late,Carboxylic Acid Transport (GO:0046942),-0.9325898269187133,-0.04737343173500441,43
cat_rna_ctx_late,Cardiac Atrium Morphogenesis (GO:0003209),0.1497856126069386,0.023119891262848788,11
cat_rna_ctx_late,Cardiac Cell Development (GO:0055006),-1.142230578698476,-0.20332484237509335,10
cat_rna_ctx_late,Cardiac Conduction (GO:0061337),0.8460588650509057,0.16725341790239398,33
cat_rna_ctx_late,Cardiac Conduction System Development (GO:0003161),1.45959209250936,0.44666306140299694,16
cat_rna_ctx_late,Cardiac Epithelial To Mesenchymal Transition (GO:0060317),1.4495935320991002,0.2027125277394273,17
cat_rna_ctx_late,Cardiac Left Ventricle Morphogenesis (GO:0003214),-0.2759402309643819,-0.20861022092983178,10
cat_rna_ctx_late,Cardiac Muscle Cell Action Potential (GO:0086001),-1.103998462799736,-0.012889707472659414,19
cat_rna_ctx_late,Cardiac Muscle Cell Action Potential Involved In Contraction (GO:0086002),0.02707052962010808,0.1397260302949323,21
cat_rna_ctx_late,Cardiac Muscle Cell Contraction (GO:0086003),0.28510132682025224,0.18659219582369727,12
cat_rna_ctx_late,Cardiac Muscle Cell Development (GO:0055013),-0.7477465365040895,-0.022926839408271088,16
cat_rna_ctx_late,Cardiac Muscle Cell Differentiation (GO:0055007),-1.2408781480700974,-0.005554121800345699,21
cat_rna_ctx_late,Cardiac Muscle Contraction (GO:0060048),-0.13928320859553897,0.08035521132393666,20
cat_rna_ctx_late,Cardiac Muscle Tissue Development (GO:0048738),1.058530154866907,0.3572184227210974,40
cat_rna_ctx_late,Cardiac Muscle Tissue Morphogenesis (GO:0055008),0.2139064236292564,0.1462004387758221,19
cat_rna_ctx_late,Cardiac Ventricle Development (GO:0003231),-0.2296581907276409,0.02759685992367495,18
cat_rna_ctx_late,Cardiac Ventricle Morphogenesis (GO:0003208),-0.7744078755149653,-0.14041014117113892,33
cat_rna_ctx_late,Cardiocyte Differentiation (GO:0035051),1.2221058118592871,0.6458034501033819,11
cat_rna_ctx_late,Cardiolipin Metabolic Process (GO:0032048),-0.6867385934966239,-0.0671667413698877,11
cat_rna_ctx_late,Cartilage Development (GO:0051216),1.2702163259502945,0.3062865080833517,36
cat_rna_ctx_late,Cell Chemotaxis (GO:0060326),3.432356217826829,0.6570866248688841,39
cat_rna_ctx_late,Cell Communication By Electrical Coupling Involved In Cardiac Conduction (GO:0086064),-0.7458195865216564,-0.1111083121146886,10
cat_rna_ctx_late,Cell Cycle G1/S Phase Transition (GO:0044843),1.8902258544873876,0.26966501537799076,45
cat_rna_ctx_late,Cell Cycle G2/M Phase Transition (GO:0044839),1.953796842071955,0.38687823401927335,37
cat_rna_ctx_late,Cell Junction Assembly (GO:0034329),0.4779566888854256,0.10501018298413176,65
cat_rna_ctx_late,Cell Junction Maintenance (GO:0034331),1.05144937823764,0.36046755392454466,15
cat_rna_ctx_late,Cell Junction Organization (GO:0034330),1.8184148495212071,0.2774091158611624,52
cat_rna_ctx_late,Cell Migration Involved In Sprouting Angiogenesis (GO:0002042),-0.48396391643665054,0.2612647562407578,14
cat_rna_ctx_late,Cell Morphogenesis Involved In Differentiation (GO:0000904),1.2995139875606734,0.378919209919593,23
cat_rna_ctx_late,Cell Morphogenesis Involved In Neuron Differentiation (GO:0048667),0.20371519746424324,0.0897445531826256,64
cat_rna_ctx_late,Cell Part Morphogenesis (GO:0032990),-1.4913499275181918,-0.1424233642820579,10
cat_rna_ctx_late,Cell Projection Assembly (GO:0030031),2.399500015076179,0.6208755914710093,11
cat_rna_ctx_late,Cell Projection Organization (GO:0030030),2.7801969954036085,0.6277681310489195,17
cat_rna_ctx_late,Cell Surface Receptor Signaling Pathway Involved In Cell-Cell Signaling (GO:1905114),0.5142986957955197,0.17583877175108634,25
cat_rna_ctx_late,Cell Surface Receptor Signaling Pathway Involved In Heart Development (GO:0061311),0.40901342436147153,0.04530541785842489,15
cat_rna_ctx_late,Cell Surface Toll-Like Receptor Signaling Pathway (GO:0140895),2.907878154814032,0.698605086907577,14
cat_rna_ctx_late,Cell-Cell Adhesion Mediated By Cadherin (GO:0044331),-0.2719585084155951,0.039902042413690074,14
cat_rna_ctx_late,Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742),2.682715543820276,0.2888346046553665,115
cat_rna_ctx_late,Cell-Cell Junction Assembly (GO:0007043),0.2949875490371108,0.05047945770986673,53
cat_rna_ctx_late,Cell-Cell Junction Maintenance (GO:0045217),1.5740741477024822,0.5874978105110963,10
cat_rna_ctx_late,Cell-Cell Junction Organization (GO:0045216),0.9871291196029568,0.20084871298357115,51
cat_rna_ctx_late,Cell-Cell Signaling By Wnt (GO:0198738),0.21704534339163703,0.12170189025002998,22
cat_rna_ctx_late,Cell-Matrix Adhesion (GO:0007160),5.724028030324641,0.5899634548241931,95
cat_rna_ctx_late,Cell-Substrate Junction Assembly (GO:0007044),1.4563221305913152,0.2831028878367625,25
cat_rna_ctx_late,Cellular Component Assembly (GO:0022607),1.240451786383993,0.17139272136676267,221
cat_rna_ctx_late,Cellular Component Disassembly (GO:0022411),5.44102132968202,1.397755222615576,30
cat_rna_ctx_late,Cellular Component Maintenance (GO:0043954),0.8950250541113834,0.4440452617223375,11
cat_rna_ctx_late,Cellular Defense Response (GO:0006968),6.4430898694657985,1.4678906795906945,34
cat_rna_ctx_late,Cellular Lipid Catabolic Process (GO:0044242),-0.37981075797870884,-0.023259978604912843,21
cat_rna_ctx_late,Cellular Modified Amino Acid Catabolic Process (GO:0042219),-3.6281512443414363,-0.8497203958328242,10
cat_rna_ctx_late,Cellular Nitrogen Compound Biosynthetic Process (GO:0044271),-0.6263920756714537,-0.04267756104599051,25
cat_rna_ctx_late,Cellular Respiration (GO:0045333),-8.72380433322928,-0.4887496495135826,72
cat_rna_ctx_late,Cellular Response To BMP Stimulus (GO:0071773),2.857590646592402,0.4176412410113955,49
cat_rna_ctx_late,Cellular Response To UV (GO:0034644),2.405451680970918,0.3120806966175188,69
cat_rna_ctx_late,Cellular Response To Acid Chemical (GO:0071229),-0.7715688047709194,-0.05662924524664129,26
cat_rna_ctx_late,Cellular Response To Acidic pH (GO:0071468),-0.21693920831656324,-0.02044104912500557,11
cat_rna_ctx_late,Cellular Response To Alcohol (GO:0097306),0.38802919574308636,0.10263292412922845,44
cat_rna_ctx_late,Cellular Response To Alkaloid (GO:0071312),0.8527955640636344,0.20712806056891764,12
cat_rna_ctx_late,Cellular Response To Amino Acid Starvation (GO:0034198),0.5686205466950801,0.06455042821036223,40
cat_rna_ctx_late,Cellular Response To Amino Acid Stimulus (GO:0071230),-0.08329427533553035,0.014348594355166472,33
cat_rna_ctx_late,Cellular Response To Amyloid-Beta (GO:1904646),2.356865571769909,0.567364546737421,28
cat_rna_ctx_late,Cellular Response To Arsenic-Containing Substance (GO:0071243),-0.12478136218027869,-0.018068656788412775,13
cat_rna_ctx_late,Cellular Response To cAMP (GO:0071320),-0.07248906404269086,0.041072868173310406,24
cat_rna_ctx_late,Cellular Response To Cadmium Ion (GO:0071276),1.0691975131678897,0.4668640104787109,16
cat_rna_ctx_late,Cellular Response To Calcium Ion (GO:0071277),1.0135695855979157,0.1868612303055215,57
cat_rna_ctx_late,Cellular Response To Catecholamine Stimulus (GO:0071870),0.4766598334381575,0.07079713281319035,16
cat_rna_ctx_late,Cellular Response To Chemical Stress (GO:0062197),-1.2590199872422647,-0.05701170544354915,80
cat_rna_ctx_late,Cellular Response To Chemokine (GO:1990869),3.5220053878137962,0.9982636138576867,29
cat_rna_ctx_late,Cellular Response To Corticosteroid Stimulus (GO:0071384),0.7604462340748555,0.11221650085163315,12
cat_rna_ctx_late,Cellular Response To Cytokine Stimulus (GO:0071345),8.082715235513977,0.6293106318550913,207
cat_rna_ctx_late,Cellular Response To Decreased Oxygen Levels (GO:0036294),-0.6348312042622554,-0.005739026583720463,66
cat_rna_ctx_late,Cellular Response To dsRNA (GO:0071359),1.3937109627904836,0.3264927121070103,14
cat_rna_ctx_late,Cellular Response To Epidermal Growth Factor Stimulus (GO:0071364),0.39284758673602316,0.0965387220925371,26
cat_rna_ctx_late,Cellular Response To Estradiol Stimulus (GO:0071392),-0.5070039968125357,-0.14900976225567245,14
cat_rna_ctx_late,Cellular Response To Estrogen Stimulus (GO:0071391),1.0097911088878375,0.3239070597140069,14
cat_rna_ctx_late,Cellular Response To Exogenous dsRNA (GO:0071360),1.546083990749969,0.41539335893359225,11
cat_rna_ctx_late,Cellular Response To Fibroblast Growth Factor Stimulus (GO:0044344),0.6736116020765381,0.29876616415198687,39
cat_rna_ctx_late,Cellular Response To Fluid Shear Stress (GO:0071498),1.1954517553205366,0.26291444073119535,10
cat_rna_ctx_late,Cellular Response To Gamma Radiation (GO:0071480),-0.058939348557777084,0.04975165981798202,16
cat_rna_ctx_late,Cellular Response To Glucocorticoid Stimulus (GO:0071385),-0.16659750425638611,-0.2154576804869235,14
cat_rna_ctx_late,Cellular Response To Glucose Starvation (GO:0042149),1.9528639534247125,0.24918864708740462,38
cat_rna_ctx_late,Cellular Response To Glucose Stimulus (GO:0071333),0.46443583800072696,0.1560003003334703,29
cat_rna_ctx_late,Cellular Response To Growth Factor Stimulus (GO:0071363),1.6340029871250126,0.22285789878979545,133
cat_rna_ctx_late,Cellular Response To Heat (GO:0034605),-2.228352632008544,-0.20440682747732647,30
cat_rna_ctx_late,Cellular Response To Hexose Stimulus (GO:0071331),0.7190281964256999,0.20361992475861185,21
cat_rna_ctx_late,Cellular Response To Hormone Stimulus (GO:0032870),0.2367424269607564,0.050340155421188575,63
cat_rna_ctx_late,Cellular Response To Hydrogen Peroxide (GO:0070301),2.0800481292809745,0.3789530739611948,33
cat_rna_ctx_late,Cellular Response To Hypoxia (GO:0071456),-0.4327746572921247,0.004613779043877906,65
cat_rna_ctx_late,Cellular Response To Increased Oxygen Levels (GO:0036295),-0.3434790610798781,-0.009762064544370962,10
cat_rna_ctx_late,Cellular Response To Inorganic Substance (GO:0071241),-0.06958099178780223,-0.048453210917395094,15
cat_rna_ctx_late,Cellular Response To Insulin Stimulus (GO:0032869),-0.3523855308204293,0.0046283714616313695,91
cat_rna_ctx_late,Cellular Response To Interferon-Beta (GO:0035458),1.107176940412824,0.4484540544059202,13
cat_rna_ctx_late,Cellular Response To Interleukin-1 (GO:0071347),4.512290243922542,0.6087602286873449,53
cat_rna_ctx_late,Cellular Response To Interleukin-15 (GO:0071350),2.6510798604864214,0.8733789726815125,10
cat_rna_ctx_late,Cellular Response To Interleukin-4 (GO:0071353),1.9767219361322206,0.4573938463391439,11
cat_rna_ctx_late,Cellular Response To Interleukin-6 (GO:0071354),2.4148558647393745,0.4569935401764239,20
cat_rna_ctx_late,Cellular Response To Ionizing Radiation (GO:0071479),1.7844485989429524,0.24539684419541233,49
cat_rna_ctx_late,Cellular Response To Ketone (GO:1901655),1.1400299200854451,0.22886021121442823,39
cat_rna_ctx_late,Cellular Response To Lectin (GO:1990858),1.7325081449000725,0.5426785837288126,16
cat_rna_ctx_late,Cellular Response To Leucine (GO:0071233),0.055173583916620556,-0.004754849920581794,10
cat_rna_ctx_late,Cellular Response To Leucine Starvation (GO:1990253),0.3326292164499294,0.037118973297376456,12
cat_rna_ctx_late,Cellular Response To Light Stimulus (GO:0071482),1.2803188118889517,0.1461300853616261,50
cat_rna_ctx_late,Cellular Response To Lipid (GO:0071396),5.027374878996274,0.49398976861665644,159
cat_rna_ctx_late,Cellular Response To Lipopolysaccharide (GO:0071222),5.797619954583108,0.7143223253438806,85
cat_rna_ctx_late,Cellular Response To Low-Density Lipoprotein Particle Stimulus (GO:0071404),3.166365894564274,0.698284106230881,22
cat_rna_ctx_late,Cellular Response To Mechanical Stimulus (GO:0071260),4.622354541455323,0.5473893483466048,42
cat_rna_ctx_late,Cellular Response To Metal Ion (GO:0071248),0.9832781775125596,0.11469086463751164,102
cat_rna_ctx_late,Cellular Response To Misfolded Protein (GO:0071218),0.10935326549483577,0.035219796298466166,19
cat_rna_ctx_late,Cellular Response To Molecule Of Bacterial Origin (GO:0071219),5.40356468471653,0.689825879761408,80
cat_rna_ctx_late,Cellular Response To Nerve Growth Factor Stimulus (GO:1990090),-1.274805247506416,-0.2105722203380095,15
cat_rna_ctx_late,Cellular Response To Nitrogen Compound (GO:1901699),-0.034407334884940105,0.004388094788110023,14
cat_rna_ctx_late,Cellular Response To Nutrient Levels (GO:0031669),-0.6345266282460563,0.08455090324512861,71
cat_rna_ctx_late,Cellular Response To Organic Cyclic Compound (GO:0071407),0.7799231519247741,0.13048896304893348,117
cat_rna_ctx_late,Cellular Response To Organic Substance (GO:0071310),2.1260443238731472,0.34663495010032247,57
cat_rna_ctx_late,Cellular Response To Organonitrogen Compound (GO:0071417),-0.7543614706626809,0.02710045553261703,86
cat_rna_ctx_late,Cellular Response To Osmotic Stress (GO:0071470),0.8218009258141559,0.1862823648924233,23
cat_rna_ctx_late,Cellular Response To Oxidative Stress (GO:0034599),-0.9341341588711569,0.004930992182764118,104
cat_rna_ctx_late,Cellular Response To Oxygen-Containing Compound (GO:1901701),3.460308094846864,0.26282241344091006,309
cat_rna_ctx_late,Cellular Response To pH (GO:0071467),-0.7058430035333333,-0.12783261183498118,16
cat_rna_ctx_late,Cellular Response To Peptide (GO:1901653),3.7403853199196906,0.5623613623382906,47
cat_rna_ctx_late,Cellular Response To Peptide Hormone Stimulus (GO:0071375),-0.02351310317512567,0.02219528963531567,75
cat_rna_ctx_late,Cellular Response To Radiation (GO:0071478),2.530619287864797,0.3747684508751359,32
cat_rna_ctx_late,Cellular Response To Reactive Oxygen Species (GO:0034614),0.6374052018905755,0.1843440694188309,68
cat_rna_ctx_late,Cellular Response To Retinoic Acid (GO:0071300),2.3650626003916644,0.5014088059651726,27
cat_rna_ctx_late,Cellular Response To Salt (GO:1902075),1.4990631415213898,0.1620430084468883,90
cat_rna_ctx_late,Cellular Response To Starvation (GO:0009267),0.542555735410832,0.09623307307888847,112
cat_rna_ctx_late,Cellular Response To Steroid Hormone Stimulus (GO:0071383),-1.1550820665299426,-0.1152609867312037,18
cat_rna_ctx_late,Cellular Response To Sterol (GO:0036315),-1.8615750214535616,-0.26121719847510744,12
cat_rna_ctx_late,Cellular Response To Superoxide (GO:0071451),-0.4345190901113659,0.026861377782048446,10
cat_rna_ctx_late,Cellular Response To Topologically Incorrect Protein (GO:0035967),0.29436616442162616,0.15879071284497837,20
