gene,rho_time,amplitude,group,is_monotonic
Gm12191,-0.11666666666666665,1.846299406914039,non_monotonic,False
Gfpt2,-0.43333333333333335,0.6264863517626785,non_monotonic,False
Mapk9,0.2833333333333333,0.4097337282682054,non_monotonic,False
Rnf130,0.38333333333333336,0.37802969135687015,non_monotonic,False
Tbc1d9b,0.11666666666666665,0.7619879740125848,non_monotonic,False
Gm12195,-0.08333333333333334,0.8611203814490691,non_monotonic,False
3010026O09Rik,-0.13333333333333333,0.9819631287137178,non_monotonic,False
Sqstm1,-0.7999999999999999,0.9907836343106649,monotonic_down,True
Mgat4b,0.09999999999999999,0.838812278554613,non_monotonic,False
Ltc4s,0.09999999999999999,1.0246652533986014,non_monotonic,False
Maml1,-0.18333333333333335,0.7982521431821663,non_monotonic,False
Canx,0.5833333333333334,0.5609344437600701,non_monotonic,False
Hnrnph1,-0.2333333333333333,1.471953187647494,non_monotonic,False
Rufy1,0.6833333333333333,0.40900003180001043,non_monotonic,False
Adamts2,0.4666666666666666,2.8916825201200393,non_monotonic,False
Zfp354c,0.6333333333333333,1.0801174995455034,non_monotonic,False
Zfp2,0.16666666666666669,0.5375538822629489,non_monotonic,False
Zfp354a,0.03333333333333333,1.0092905920336408,non_monotonic,False
BC049762,0.06666666666666667,1.0285860867690855,non_monotonic,False
Clk4,-0.09999999999999999,1.6929889718406117,non_monotonic,False
Gm25082,0.016666666666666666,1.629820921854192,non_monotonic,False
Phykpl,-0.3,0.7637011093608335,non_monotonic,False
Hnrnpab,-0.16666666666666669,1.1054767584864278,non_monotonic,False
Nhp2,-0.7333333333333334,0.8286685152289737,monotonic_down,True
Rmnd5b,0.2833333333333333,0.34252089308247413,non_monotonic,False
N4bp3,-0.049999999999999996,0.5104962519581733,non_monotonic,False
D930048N14Rik,0.11666666666666665,1.9290894205973024,non_monotonic,False
0610009B22Rik,0.18333333333333335,0.524635260971297,non_monotonic,False
Sec24a,-0.5499999999999999,1.0594191358952383,non_monotonic,False
Sar1b,-0.19999999999999998,0.39504755534124136,non_monotonic,False
Jade2,0.75,1.184485001677897,monotonic_up,True
Cdkn2aipnl,0.19999999999999998,1.4418441679292746,non_monotonic,False
Ube2b,-0.03333333333333333,0.5805909515325229,non_monotonic,False
Cdkl3,0.5166666666666667,0.5309952802008906,non_monotonic,False
Ppp2ca,-0.2833333333333333,0.4716627355690912,non_monotonic,False
Skp1a,0.19999999999999998,0.703760563629964,non_monotonic,False
Gm12207,-0.6166666666666666,1.187038610854958,non_monotonic,False
Tcf7,0.9333333333333332,1.5786514644430412,monotonic_up,True
Vdac1,0.03333333333333333,0.4853285420856839,non_monotonic,False
9530068E07Rik,0.5833333333333334,0.8048384455106365,non_monotonic,False
Gm12208,-0.43333333333333335,0.9670808667501662,non_monotonic,False
Hspa4,-0.049999999999999996,0.5999494074835363,non_monotonic,False
Zcchc10,-0.16666666666666669,0.526824301671911,non_monotonic,False
Aff4,-0.03333333333333333,0.9754249056945512,non_monotonic,False
Uqcrq,-0.38333333333333336,0.6238690950626475,non_monotonic,False
Shroom1,0.11666666666666665,0.8369267369837683,non_monotonic,False
Sowaha,0.39999999999999997,0.6483570236188101,non_monotonic,False
Sept8,0.38333333333333336,2.100752653799861,non_monotonic,False
Kif3a,0.35,0.9200184919433125,non_monotonic,False
Il4,0.7,1.1005101331081966,non_monotonic,False
Rad50,0.31666666666666665,1.5171757719287113,non_monotonic,False
Irf1,0.7999999999999999,1.331010577229565,monotonic_up,True
Gm12216,0.03333333333333333,0.5277931515211173,non_monotonic,False
Slc22a5,0.016666666666666666,0.9419149865604357,non_monotonic,False
Slc22a21,-0.4666666666666666,0.4935175663362681,non_monotonic,False
Slc22a4,-0.03333333333333333,1.8795716908765576,non_monotonic,False
Pdlim4,0.7666666666666667,2.722021412888876,monotonic_up,True
P4ha2,-0.21666666666666667,0.6342900365712802,non_monotonic,False
Fnip1,0.21666666666666667,1.1268280620603393,non_monotonic,False
Rapgef6,0.41666666666666663,0.9288044059822529,non_monotonic,False
Cdc42se2,0.2333333333333333,0.8523375724902982,non_monotonic,False
Lyrm7,0.3666666666666667,0.722330502812418,non_monotonic,False
Hint1,-0.7166666666666667,0.34161285951121734,monotonic_down,True
Gpx3,-0.35,0.6943894239590875,non_monotonic,False
Tnip1,0.65,0.5920844518852886,non_monotonic,False
Anxa6,0.3666666666666667,1.3488447635558956,non_monotonic,False
Ccdc69,0.31666666666666665,0.8819795996009143,non_monotonic,False
Gm2a,0.13333333333333333,0.9500770771304179,non_monotonic,False
Gm12231,-0.26666666666666666,0.8165121640239108,non_monotonic,False
Slc36a2,0.5166666666666667,1.595728559250235,non_monotonic,False
Slc36a1,-0.06666666666666667,1.3501062627661846,non_monotonic,False
Sparc,0.2833333333333333,2.364514498879166,non_monotonic,False
Atox1,0.049999999999999996,0.7756973342141125,non_monotonic,False
G3bp1,0.0,0.6866625164207054,non_monotonic,False
Gm12240,0.0,1.3796300416381062,non_monotonic,False
Fam114a2,0.5499999999999999,0.3596849811337437,non_monotonic,False
Mfap3,0.33333333333333337,1.1286761940239374,non_monotonic,False
Galnt10,0.31666666666666665,1.2275142822038578,non_monotonic,False
2010001A14Rik,0.09999999999999999,0.9951747102950721,non_monotonic,False
Sap30l,0.09999999999999999,0.20252568315603625,non_monotonic,False
Larp1,-0.08333333333333334,0.5079213547780839,non_monotonic,False
Cnot8,0.26666666666666666,0.711076146725441,non_monotonic,False
Gemin5,0.18333333333333335,1.030576625172354,non_monotonic,False
Mrpl22,-0.31666666666666665,0.5473198350989907,non_monotonic,False
Igtp,0.6833333333333333,0.6488887865992277,non_monotonic,False
Irgm2,0.8499999999999999,0.9193200102710786,monotonic_up,True
Zfp692,-0.48333333333333334,1.351932410099551,non_monotonic,False
Zfp672,0.16666666666666669,0.6512640364200175,non_monotonic,False
Sh3bp5l,-0.11666666666666665,0.812506104331653,non_monotonic,False
Gm12251,-0.25,0.8331884310666734,non_monotonic,False
Gm12254,-0.016666666666666666,1.0474289208405936,non_monotonic,False
Gm12258,0.41666666666666663,1.1445811334495697,non_monotonic,False
2810021J22Rik,0.7166666666666667,0.7528721262906964,monotonic_up,True
Zfp39,0.43333333333333335,0.48558822850702354,non_monotonic,False
Rnf187,0.016666666666666666,0.44960151863982745,non_monotonic,False
Hist3h2ba,0.049999999999999996,0.4920280215680417,non_monotonic,False
Hist3h2a,0.38333333333333336,0.8767679465787092,non_monotonic,False
Trim11,0.03333333333333333,0.4979338707745269,non_monotonic,False
Iba57,0.03333333333333333,0.3401745055832519,non_monotonic,False
Gjc2,0.7,1.7205118096568572,non_monotonic,False
Guk1,-0.38333333333333336,0.4561361372768875,non_monotonic,False
2610507I01Rik,0.39999999999999997,1.044163182824206,non_monotonic,False
Mrpl55,-0.26666666666666666,0.2533197360362571,non_monotonic,False
2310033P09Rik,-0.2833333333333333,0.6725185989373514,non_monotonic,False
Arf1,-0.33333333333333337,0.6129798465194565,non_monotonic,False
Wnt9a,-0.03333333333333333,0.6374023094876248,non_monotonic,False
Snap47,0.016666666666666666,0.8231923869907485,non_monotonic,False
Jmjd4,-0.5,0.9950839936767166,non_monotonic,False
Zfp867,-0.16666666666666669,0.7976724664899711,non_monotonic,False
Zkscan17,0.16666666666666669,0.7652272195996219,non_monotonic,False
4933439C10Rik,0.3,0.600051431088914,non_monotonic,False
Nlrp3,0.65,1.0044960919371042,non_monotonic,False
Mprip,-0.06666666666666667,0.42888678410106706,non_monotonic,False
Flcn,0.65,0.7858429187773388,non_monotonic,False
Cops3,-0.21666666666666667,0.9155799781603577,non_monotonic,False
Nt5m,-0.2833333333333333,0.458930372891865,non_monotonic,False
1810063I02Rik,0.2333333333333333,0.6533573865416449,non_monotonic,False
Med9,0.06666666666666667,0.6108814282775006,non_monotonic,False
Rasd1,-0.9500000000000001,2.781401898511863,monotonic_down,True
Pemt,0.06666666666666667,1.2750459152322022,non_monotonic,False
Rai1,-0.06666666666666667,0.8112575986745467,non_monotonic,False
Srebf1,0.06666666666666667,0.809607439977357,non_monotonic,False
Tom1l2,0.13333333333333333,0.9595898939826917,non_monotonic,False
Lrrc48,0.5833333333333334,0.7366286455072876,non_monotonic,False
Atpaf2,-0.19999999999999998,0.2948086042683733,non_monotonic,False
Gid4,0.75,0.6575009651297448,monotonic_up,True
Drg2,-0.39999999999999997,0.37549823887828726,non_monotonic,False
Alkbh5,0.2333333333333333,0.5842241032213549,non_monotonic,False
Llgl1,0.43333333333333335,1.2996751161059446,non_monotonic,False
Flii,-0.16666666666666669,0.7500370488622998,non_monotonic,False
Mief2,0.19999999999999998,0.7459888820004101,non_monotonic,False
Mir5100,0.19999999999999998,0.7726413250842563,non_monotonic,False
Top3a,0.43333333333333335,0.5243429575225342,non_monotonic,False
Smcr8,0.4666666666666666,0.6287147897731229,non_monotonic,False
Shmt1,-0.5499999999999999,0.40156819186182524,non_monotonic,False
Dhrs7b,0.0,0.3919553633770674,non_monotonic,False
Tmem11,-0.6666666666666667,0.6661255278737492,non_monotonic,False
Natd1,0.5,0.8300149917298718,non_monotonic,False
Map2k3os,-0.19999999999999998,0.8044149229789157,non_monotonic,False
Map2k3,-0.75,1.5383907289471397,monotonic_down,True
Kcnj12,0.016666666666666666,0.844665726630413,non_monotonic,False
Tnfrsf13b,0.9500000000000001,1.5966757130026106,monotonic_up,True
Usp22,0.049999999999999996,0.718519713765021,non_monotonic,False
Aldh3a1,0.45,1.0090463999771493,non_monotonic,False
Aldh3a2,0.35,0.6541142985105051,non_monotonic,False
Slc47a1,0.09999999999999999,1.2666185309077473,non_monotonic,False
Mfap4,0.7999999999999999,2.8962113012636648,monotonic_up,True
Mapk7,0.31666666666666665,1.2804554035981124,non_monotonic,False
B9d1,0.31666666666666665,1.0698339438417603,non_monotonic,False
Epn2,0.33333333333333337,0.840156649512803,non_monotonic,False
Grap,0.7666666666666667,1.1195221760277407,monotonic_up,True
Slc5a10,0.0,1.5344541308555577,non_monotonic,False
Fam83g,-0.6833333333333333,1.170926954891045,non_monotonic,False
Prpsap2,0.2333333333333333,0.6202752349465546,non_monotonic,False
Ulk2,0.7166666666666667,0.7353581864144814,monotonic_up,True
A530017D24Rik,0.8166666666666667,0.48851884612107077,monotonic_up,True
Akap10,0.65,0.540694749683508,non_monotonic,False
Specc1,-0.03333333333333333,1.2708620721727035,non_monotonic,False
Adora2b,0.38333333333333336,2.121147200476055,non_monotonic,False
Zswim7,-0.06666666666666667,0.5486394844372025,non_monotonic,False
Ttc19,-0.38333333333333336,0.6628601236969422,non_monotonic,False
Ncor1,0.3,0.7340816418392917,non_monotonic,False
Gm12276,-0.18333333333333335,1.5706284149690266,non_monotonic,False
Pigl,-0.09999999999999999,0.6968158736315009,non_monotonic,False
Cenpv,-0.39999999999999997,0.5734964560199369,non_monotonic,False
Ubb,-0.48333333333333334,1.0007516410546238,non_monotonic,False
Trpv2,0.5,1.2366728781512764,non_monotonic,False
2410006H16Rik,-0.08333333333333334,1.7379769006887766,non_monotonic,False
Snord49a,-0.5666666666666667,1.3222091987130562,non_monotonic,False
Lrrc75a,0.5333333333333333,1.4208584157423996,non_monotonic,False
Mmgt2,0.5,1.3453999410174575,non_monotonic,False
Trim16,-0.15,0.7776411745066303,non_monotonic,False
Tvp23b,0.75,0.49825757898852263,monotonic_up,True
Pmp22,0.33333333333333337,0.9547838593519065,non_monotonic,False
Hs3st3b1,-0.11666666666666665,0.6161624862011218,non_monotonic,False
Cox10,-0.45,0.6353535284577969,non_monotonic,False
2810001G20Rik,0.21666666666666667,0.6486700799226548,non_monotonic,False
Elac2,-0.26666666666666666,0.6113283095919133,non_monotonic,False
Arhgap44,0.35,0.7000998326271415,non_monotonic,False
Map2k4,0.19999999999999998,0.5854691531175304,non_monotonic,False
Zkscan6,0.06666666666666667,0.5149909412924187,non_monotonic,False
Tmem220,0.5666666666666667,1.0963072452085014,non_monotonic,False
Adprm,0.41666666666666663,0.6414492616273364,non_monotonic,False
Sco1,0.5833333333333334,0.5678628643738781,non_monotonic,False
Gas7,0.5833333333333334,1.429814222751729,non_monotonic,False
Usp43,-0.06666666666666667,1.1299473863366043,non_monotonic,False
Stx8,0.26666666666666666,0.46002339136890047,non_monotonic,False
Ntn1,0.11666666666666665,1.2661332255426951,non_monotonic,False
Pik3r5,0.7999999999999999,1.799526104682132,monotonic_up,True
Pik3r6,0.7666666666666667,0.9059478907026002,monotonic_up,True
Mfsd6l,-0.26666666666666666,0.6559443074782755,non_monotonic,False
Myh10,0.41666666666666663,0.7904559231155961,non_monotonic,False
Ndel1,-0.09999999999999999,1.1292930242494323,non_monotonic,False
Rpl26,-0.06666666666666667,0.6202596003008445,non_monotonic,False
Arhgef15,0.5,1.5229000946510347,non_monotonic,False
Slc25a35,0.03333333333333333,0.9331475713308017,non_monotonic,False
Pfas,0.18333333333333335,1.0081980515564664,non_monotonic,False
Ctc1,0.18333333333333335,0.9547388802588221,non_monotonic,False
Aurkb,0.2333333333333333,3.55582597132874,non_monotonic,False
2310047M10Rik,0.03333333333333333,0.6630320614214757,non_monotonic,False
Tmem107,0.08333333333333334,0.9255715825587982,non_monotonic,False
Vamp2,-0.39999999999999997,0.6686335256210407,non_monotonic,False
Per1,-0.43333333333333335,2.355623140797917,non_monotonic,False
Cntrob,0.13333333333333333,0.7331546931150423,non_monotonic,False
Trappc1,0.09999999999999999,1.0610530164382874,non_monotonic,False
Chd3os,0.38333333333333336,0.545972344753975,non_monotonic,False
Chd3,0.35,1.5826365845527315,non_monotonic,False
Gm22442,-0.11666666666666665,1.1263949717189767,non_monotonic,False
Cyb5d1,0.6833333333333333,0.9809747255788861,non_monotonic,False
Naa38,0.26666666666666666,0.41562540086918176,non_monotonic,False
Tmem88,-0.35,0.9842526706443215,non_monotonic,False
Kdm6b,-0.2833333333333333,1.6738450710342714,non_monotonic,False
Wrap53,-0.21666666666666667,0.2838859474224975,non_monotonic,False
Trp53,0.18333333333333335,1.7249664580676365,non_monotonic,False
Atp1b2,0.45,1.1843005451926656,non_monotonic,False
Sat2,-0.09999999999999999,0.8896180145702233,non_monotonic,False
Fxr2,-0.06666666666666667,0.27769885695958774,non_monotonic,False
Mpdu1,-0.049999999999999996,0.4657228440629533,non_monotonic,False
Cd68,0.6166666666666666,3.285068499832125,non_monotonic,False
Eif4a1,-0.19999999999999998,1.2555569780406248,non_monotonic,False
Gm25835,-0.41666666666666663,1.4075225119967523,non_monotonic,False
Senp3,-0.09999999999999999,0.2981988301594187,non_monotonic,False
Tnfsf13,0.33333333333333337,0.729183939029725,non_monotonic,False
Tnfsf12,0.31666666666666665,1.2963207850836609,non_monotonic,False
Polr2a,-0.09999999999999999,1.042767685611894,non_monotonic,False
Zbtb4,0.6666666666666667,0.9270126387655289,non_monotonic,False
Chrnb1,0.11666666666666665,3.020649627859428,non_monotonic,False
Fgf11,0.7333333333333334,1.2006825189068113,monotonic_up,True
Tmem102,-0.09999999999999999,0.670913563762185,non_monotonic,False
Nlgn2,0.5166666666666667,1.8878852688922192,non_monotonic,False
Tmem256,0.26666666666666666,0.4288642340958493,non_monotonic,False
Plscr3,0.31666666666666665,1.821209189750662,non_monotonic,False
Tnk1,-0.38333333333333336,0.4978696104459339,non_monotonic,False
Kctd11,0.5166666666666667,1.3579250386936608,non_monotonic,False
Acap1,0.7333333333333334,1.209529524617533,monotonic_up,True
Neurl4,-0.11666666666666665,1.527857132080912,non_monotonic,False
Gps2,0.016666666666666666,0.705795533922875,non_monotonic,False
Eif5a,-0.5833333333333334,0.686283973030501,non_monotonic,False
Ybx2,-0.25,1.0152402603994266,non_monotonic,False
Slc2a4,-0.08333333333333334,1.2680670374654701,non_monotonic,False
Cldn7,0.0,1.6234722313017609,non_monotonic,False
Elp5,0.0,0.6018217417317144,non_monotonic,False
Ctdnep1,0.13333333333333333,0.8074206819650112,non_monotonic,False
Gabarap,0.19999999999999998,0.49671888345443893,non_monotonic,False
Phf23,0.65,0.674459567589345,non_monotonic,False
Dvl2,0.5666666666666667,0.9802886584080768,non_monotonic,False
Acadvl,-0.43333333333333335,0.6348570390659702,non_monotonic,False
Dlg4,0.4666666666666666,0.8420359656888863,non_monotonic,False
Mgl2,0.6333333333333333,2.782220785268819,non_monotonic,False
Clec10a,0.7666666666666667,1.4247626017166395,monotonic_up,True
Slc16a11,0.45,0.8863019435084636,non_monotonic,False
Slc16a13,-0.016666666666666666,0.8530960939431904,non_monotonic,False
Bcl6b,-0.33333333333333337,1.1835980055371103,non_monotonic,False
Alox12,0.26666666666666666,0.5018920696685785,non_monotonic,False
Pelp1,-0.016666666666666666,0.535008596697387,non_monotonic,False
Arrb2,0.8166666666666667,1.7234020786619992,monotonic_up,True
Med11,0.11666666666666665,0.9923467087133737,non_monotonic,False
Cxcl16,0.65,1.4379487063486907,non_monotonic,False
Zmynd15,0.7166666666666667,1.275705882712487,monotonic_up,True
Psmb6,-0.19999999999999998,0.38083064884012874,non_monotonic,False
Pld2,0.5166666666666667,1.356423231888378,non_monotonic,False
Mink1,-0.03333333333333333,0.9238283504536531,non_monotonic,False
Slc25a11,0.13333333333333333,0.8083315539686371,non_monotonic,False
Rnf167,-0.09999999999999999,0.8112784734903689,non_monotonic,False
Pfn1,0.11666666666666665,1.2849503027742273,non_monotonic,False
Eno3,0.5666666666666667,0.3396724981532746,non_monotonic,False
Spag7,0.06666666666666667,0.8048834021710398,non_monotonic,False
Camta2,0.35,0.6112278366165591,non_monotonic,False
Inca1,0.3,0.394044401743607,non_monotonic,False
Kif1c,0.19999999999999998,0.6064380440673505,non_monotonic,False
Scimp,0.8666666666666667,0.860628359666288,monotonic_up,True
Rabep1,0.4666666666666666,1.0621518826460203,non_monotonic,False
Nup88,-0.049999999999999996,0.6862961012116275,non_monotonic,False
Rpain,0.5,0.5590713152243025,non_monotonic,False
C1qbp,-0.2833333333333333,0.791715735228447,non_monotonic,False
Dhx33,0.5499999999999999,0.7194765881500855,non_monotonic,False
Derl2,-0.39999999999999997,0.4569313223413949,non_monotonic,False
Mis12,0.31666666666666665,1.0563531537672606,non_monotonic,False
Wscd1,0.31666666666666665,1.4787890616739592,non_monotonic,False
Fam64a,0.41666666666666663,2.405132026267191,non_monotonic,False
Pitpnm3,0.03333333333333333,0.48299621710997154,non_monotonic,False
4933427D14Rik,0.3,0.7379962041605277,non_monotonic,False
Txndc17,-0.21666666666666667,0.9195010644001229,non_monotonic,False
Med31,-0.2333333333333333,0.48242105110185607,non_monotonic,False
Xaf1,0.6166666666666666,1.1602097326440877,non_monotonic,False
Smtnl2,0.41666666666666663,2.0805991114568387,non_monotonic,False
Ggt6,0.0,0.4592586501918139,non_monotonic,False
Mybbp1a,-0.11666666666666665,1.289332497939899,non_monotonic,False
Spns2,0.31666666666666665,2.524150380074393,non_monotonic,False
Spns3,0.5333333333333333,1.7817134136084067,non_monotonic,False
Ube2g1,0.16666666666666669,0.9456347996987668,non_monotonic,False
Ankfy1,0.6166666666666666,0.8859175876026955,non_monotonic,False
Cyb5d2,0.5833333333333334,0.6747879851757324,non_monotonic,False
Zzef1,0.19999999999999998,1.1781697422876267,non_monotonic,False
Atp2a3,0.25,1.0233056025986116,non_monotonic,False
1200014J11Rik,0.08333333333333334,0.7857479606693456,non_monotonic,False
Itgae,0.6666666666666667,0.9124827769029868,non_monotonic,False
Gsg2,0.15,0.8078530157577894,non_monotonic,False
P2rx5,-0.7999999999999999,0.6401051367243291,monotonic_down,True
Emc6,-0.7,0.8706087404615404,non_monotonic,False
Tax1bp3,0.0,1.2992757520492995,non_monotonic,False
Ctns,0.38333333333333336,0.47125601391729477,non_monotonic,False
Shpk,0.25,0.6439467615449683,non_monotonic,False
Aspa,-0.06666666666666667,1.5644236998986512,non_monotonic,False
Rap1gap2,-0.06666666666666667,0.972132128421483,non_monotonic,False
Cluh,-0.7666666666666667,0.9055224218643474,monotonic_down,True
Pafah1b1,-0.09999999999999999,0.8919136349862513,non_monotonic,False
Mettl16,0.18333333333333335,0.6445235971828638,non_monotonic,False
Mnt,-0.5,1.0168286046669701,non_monotonic,False
Sgsm2,0.049999999999999996,0.8625797941896325,non_monotonic,False
Tsr1,0.0,1.289640846390204,non_monotonic,False
Snord91a,-0.21666666666666667,1.580756555536612,non_monotonic,False
Gm22771,0.33333333333333337,1.335476295660553,non_monotonic,False
Srr,0.06666666666666667,0.8637184927318797,non_monotonic,False
Smg6,0.7833333333333333,0.671876587917513,monotonic_up,True
Hic1,0.43333333333333335,1.6875556351015129,non_monotonic,False
1700016P03Rik,-0.39999999999999997,1.3691594686037984,non_monotonic,False
Mir212,-0.43333333333333335,2.504344329877785,non_monotonic,False
Mir132,-0.11666666666666665,2.4400482730299373,non_monotonic,False
Ovca2,0.25,0.8265422036526557,non_monotonic,False
Dph1,0.06666666666666667,0.4782445408364464,non_monotonic,False
Rtn4rl1,0.48333333333333334,1.2561040595035489,non_monotonic,False
Rpa1,-0.016666666666666666,0.6929962093446247,non_monotonic,False
Smyd4,0.5833333333333334,0.34344131180868764,non_monotonic,False
Serpinf1,0.8166666666666667,2.7874988894878423,monotonic_up,True
Serpinf2,-0.09999999999999999,2.57305167268645,non_monotonic,False
Wdr81,0.31666666666666665,1.0755039317800628,non_monotonic,False
Mir22hg,-0.6833333333333333,2.0664715506655007,non_monotonic,False
Tlcd2,0.33333333333333337,0.5590055924239898,non_monotonic,False
Prpf8,-0.08333333333333334,0.9957819415947053,non_monotonic,False
Rilp,-0.3,0.6673692873135799,non_monotonic,False
Scarf1,0.4666666666666666,0.7357721982837748,non_monotonic,False
Slc43a2,-0.18333333333333335,0.9645403881047008,non_monotonic,False
Pitpna,0.11666666666666665,0.6973505558765005,non_monotonic,False
Gm12338,-0.3666666666666667,1.1506540793415443,non_monotonic,False
Inpp5k,0.5666666666666667,0.553016644562224,non_monotonic,False
Myo1c,0.049999999999999996,1.1845313667829078,non_monotonic,False
Crk,0.31666666666666665,0.9547961742052564,non_monotonic,False
Ywhae,0.13333333333333333,0.5567258062774663,non_monotonic,False
Rph3al,0.0,0.492850915219575,non_monotonic,False
Fam101b,0.08333333333333334,1.5021675931885894,non_monotonic,False
Vps53,0.18333333333333335,0.354302163504185,non_monotonic,False
Glod4,0.43333333333333335,0.5081356802314909,non_monotonic,False
Fam57a,0.09999999999999999,1.343376160686629,non_monotonic,False
Rnmtl1,-0.38333333333333336,0.6847243210936256,non_monotonic,False
Nxn,0.3666666666666667,1.224118765186288,non_monotonic,False
Timm22,0.35,0.44772714903265065,non_monotonic,False
Abr,0.19999999999999998,0.667036264758746,non_monotonic,False
Rpl36-ps2,-0.26666666666666666,1.6446461864716722,non_monotonic,False
Tusc5,0.39999999999999997,1.1426591076236754,non_monotonic,False
Gosr1,0.3,0.6077849366143844,non_monotonic,False
Cpd,0.25,0.90313628079931,non_monotonic,False
Tmigd1,-0.016666666666666666,1.3067156571997716,non_monotonic,False
Blmh,0.35,0.24086035025622632,non_monotonic,False
Slc6a4,0.09999999999999999,0.6989542563347808,non_monotonic,False
Gm12343,0.2833333333333333,0.910815710643174,non_monotonic,False
Ccdc55,-0.15,1.2593462758551126,non_monotonic,False
Ssh2,0.38333333333333336,0.7356832991589655,non_monotonic,False
Gm12346,-0.7666666666666667,2.1375309447530686,monotonic_down,True
Coro6,-0.33333333333333337,0.5705658153543411,non_monotonic,False
Ankrd13b,-0.08333333333333334,1.0511058945504148,non_monotonic,False
Git1,-0.2833333333333333,0.6061960442158636,non_monotonic,False
Trp53i13,0.25,0.41128135346460937,non_monotonic,False
Abhd15,0.39999999999999997,0.8246325219365302,non_monotonic,False
Taok1,0.13333333333333333,1.443296006663264,non_monotonic,False
Nufip2,0.11666666666666665,0.5484104028278871,non_monotonic,False
Myo18a,0.09999999999999999,0.8419158647451166,non_monotonic,False
Pipox,0.38333333333333336,1.7180782498501106,non_monotonic,False
Phf12,0.43333333333333335,0.7253168649688888,non_monotonic,False
Dhrs13,-0.25,0.6047756363470178,non_monotonic,False
Flot2,0.09999999999999999,0.980196524344958,non_monotonic,False
Eral1,0.3666666666666667,0.4607162361672259,non_monotonic,False
Fam222b,0.21666666666666667,0.36779358861887346,non_monotonic,False
Traf4,-0.4666666666666666,0.7507906204722179,non_monotonic,False
Nek8,0.5166666666666667,0.6336571781628417,non_monotonic,False
Tlcd1,0.3666666666666667,0.7880194599921451,non_monotonic,False
Rpl23a,0.16666666666666669,0.7776737668293432,non_monotonic,False
Rab34,0.5166666666666667,0.3429554793079781,non_monotonic,False
Proca1,-0.03333333333333333,0.5948808104831061,non_monotonic,False
Supt6,-0.11666666666666665,0.9414972613735801,non_monotonic,False
Sdf2,0.48333333333333334,0.43881034726961676,non_monotonic,False
2610507B11Rik,0.18333333333333335,1.052308403889909,non_monotonic,False
Spag5,0.049999999999999996,1.8077789648526026,non_monotonic,False
Aldoc,0.06666666666666667,2.0349076780346884,non_monotonic,False
Pigs,0.3666666666666667,0.7390999450605982,non_monotonic,False
Unc119,0.6666666666666667,1.382199349616989,non_monotonic,False
Slc13a2os,0.15,0.7126216744867726,non_monotonic,False
Slc13a2,-0.5666666666666667,0.7143029365215052,non_monotonic,False
Slc46a1,0.03333333333333333,1.17777487625994,non_monotonic,False
Tmem199,0.049999999999999996,0.8130096116098677,non_monotonic,False
Poldip2,0.2333333333333333,0.5098833270873993,non_monotonic,False
Tnfaip1,-0.35,0.8269676325212938,non_monotonic,False
Ift20,-0.03333333333333333,0.4717072344194433,non_monotonic,False
Tmem97,-0.19999999999999998,0.778839692214425,non_monotonic,False
Nlk,0.5166666666666667,1.0639012538649593,non_monotonic,False
Fam58b,0.38333333333333336,0.6793393287418494,non_monotonic,False
Lyrm9,0.5,0.8129079678791938,non_monotonic,False
Lgals9,0.5666666666666667,1.3914943970644016,non_monotonic,False
Ksr1,0.38333333333333336,1.1133512585324516,non_monotonic,False
Wsb1,-0.7,1.8594627095162979,non_monotonic,False
Nf1,0.38333333333333336,0.4886400596469047,non_monotonic,False
Evi2a,0.8333333333333333,1.8373565126818763,monotonic_up,True
Rab11fip4,0.25,1.1280240782206619,non_monotonic,False
9130204K15Rik,-0.13333333333333333,0.9125659888852568,non_monotonic,False
Utp6,0.43333333333333335,1.0800152976382806,non_monotonic,False
Suz12,-0.016666666666666666,1.2625709260501603,non_monotonic,False
Crlf3,0.5166666666666667,0.6199441254809122,non_monotonic,False
Atad5,0.11666666666666665,1.079736445087042,non_monotonic,False
Tefm,0.41666666666666663,0.4483728312031645,non_monotonic,False
Adap2,0.6833333333333333,1.028289118633921,non_monotonic,False
Adap2os,0.5666666666666667,0.8857752021338599,non_monotonic,False
Rnf135,0.6666666666666667,1.041292836473076,non_monotonic,False
Rhot1,0.2333333333333333,0.6173905029640911,non_monotonic,False
Rhbdl3,0.7999999999999999,1.2470240534038948,monotonic_up,True
5730455P16Rik,0.6666666666666667,0.9586825713360025,non_monotonic,False
Zfp207,0.21666666666666667,0.9699749731258063,non_monotonic,False
Psmd11,-0.65,1.0670592821927176,non_monotonic,False
Myo1d,-0.08333333333333334,0.8263012303707575,non_monotonic,False
Tmem98,0.5499999999999999,2.1682439543805505,non_monotonic,False
Ccl2,0.5333333333333333,3.7054099079763905,non_monotonic,False
Ccl7,0.6166666666666666,2.3971799770501487,non_monotonic,False
Ccl11,0.016666666666666666,0.74136387993631,non_monotonic,False
Ccl12,0.7833333333333333,3.6161765933919323,monotonic_up,True
Ccl8,0.8499999999999999,3.966647086013822,monotonic_up,True
Cct6b,0.03333333333333333,0.7494740663583404,non_monotonic,False
Zfp830,-0.2333333333333333,0.38578531126629434,non_monotonic,False
Gm11423,-0.03333333333333333,0.928854727524226,non_monotonic,False
Lig3,0.26666666666666666,0.9476835609865573,non_monotonic,False
Rffl,0.45,0.4198085285003783,non_monotonic,False
