,lfc,t,p,s2,s2_post,df_total,n_a,n_b,q
Tnfaip8,0.044216103086470504,0.2557245884318486,0.8018940961046612,0.08813442978894823,0.08278946955715438,13.955855331682496,4,9,0.8885571299284724
C030005K06Rik,-0.35315822869026126,-0.9390075821445869,0.3636954673232343,0.4800604918151702,0.3917054463874109,13.955855331682496,4,9,0.5623191158568069
Hsd17b4,-0.14501058942525624,-0.9756464761203226,0.34584906034442975,0.06071178369281129,0.06117495006778247,13.955855331682496,4,9,0.546879260684541
Cd63-ps,0.12270630847369901,1.1743529014838696,0.2599040170051516,0.02145656971274755,0.030234004957781606,13.955855331682496,4,9,0.46345758831671735
Srfbp1,0.2101498268805848,1.6182710880157414,0.12797480107444667,0.042346908753416394,0.04669976244709013,13.955855331682496,4,9,0.30846575260646786
Lox,0.1681558494960016,0.4471616835644922,0.6616198373523036,0.4799395906397947,0.3916101521257893,13.955855331682496,4,9,0.7978373082417083
Sncaip,0.12730590284704735,1.2255225607222715,0.24065874753609412,0.02101032071953034,0.029882271666720212,13.955855331682496,4,9,0.4434007857995293
Snx2,-0.15152789375623232,-1.3450205513001698,0.20006944051370365,0.027689573114262758,0.03514685592872968,13.955855331682496,4,9,0.3987332409301213
Snx24,-0.0666079635688126,-0.6209056912283796,0.5446696832265447,0.023530142299083276,0.031868394101807154,13.955855331682496,4,9,0.7120337750312846
Ppic,-0.7352829163439516,-6.5778642955721205,1.2526725051309165e-05,0.02699801142502323,0.03460176726158329,13.955855331682496,4,9,0.002855030687253607
Cep120,0.0014802087651881735,0.013146770046587273,0.9896967900702287,0.02763626285074272,0.03510483679878147,13.955855331682496,4,9,0.99468935443296
Csnk1g3,-0.10092004980844838,-0.9435041275196012,0.361471358268333,0.023294944502227174,0.03168301128549608,13.955855331682496,4,9,0.5603273116147739
Zfp608,0.11880683347644716,1.2207320723207074,0.242411954807666,0.016376861179475895,0.026230180574539606,13.955855331682496,4,9,0.44572620109335337
Gramd3,0.042291459133542375,0.4265960686202252,0.676180735556652,0.01762810047143346,0.027216406920716116,13.955855331682496,4,9,0.8071374368515674
Aldh7a1,-0.019468787030500145,-0.17680963706055078,0.8621981918447177,0.025696225019795394,0.03357569969946132,13.955855331682496,4,9,0.9262039909049445
Mir1258,-0.241501278211806,-1.023964208374495,0.3232746718078271,0.17852871265424122,0.15403820980891703,13.955855331682496,4,9,0.5261942705944908
Phax,0.11684666433309054,1.2918229841626125,0.21740264537648044,0.011842415646771059,0.022656132286254585,13.955855331682496,4,9,0.4183381545310305
Lmnb1,0.3180617724490198,1.8453949452562857,0.08630158565662367,0.08746622635916677,0.08226279186145563,13.955855331682496,4,9,0.24767408047894757
March3,-0.026169664680117832,-0.2549201761486735,0.8025029468551559,0.02012460353437384,0.02918414970965154,13.955855331682496,4,9,0.8887120272732734
C330018D20Rik,-0.04248252181164336,-0.3625152506328569,0.7223980850122698,0.0313475518074282,0.038030073378932994,13.955855331682496,4,9,0.8375919503625328
Prrc1,-0.020199543451911328,-0.2044250470009813,0.8409725967595014,0.017401711983401128,0.02703796759835497,13.955855331682496,4,9,0.9132525564719792
Ctxn3,0.42091270061039676,1.0809839178877945,0.29803083327725416,0.5157808683137564,0.4198602339046213,13.955855331682496,4,9,0.5035753404604106
Slc12a2,0.17188576542755385,1.110598675473917,0.28551013123898344,0.06725491172452282,0.06633224115731039,13.955855331682496,4,9,0.49073007825048987
Isoc1,-0.6046218845188216,-2.8185123496218525,0.013706638663291963,0.144776199247655,0.12743449125147568,13.955855331682496,4,9,0.09725390873697394
Iigp1,0.17578860984675515,0.5329467770099046,0.6024543033543819,0.3653387648642879,0.3012818237238212,13.955855331682496,4,9,0.7549334262995101
BC023105,-0.2840978181390796,-1.005887909339424,0.33159241794610506,0.26335724443224406,0.2209000271165013,13.955855331682496,4,9,0.5333126748667373
Smim3,-0.05742415575269688,-0.39555563105716646,0.6984134554803518,0.05714347886922436,0.05836241352834529,13.955855331682496,4,9,0.8218600504664267
Dctn4,-0.08308682683465118,-0.8922965807494199,0.3873609162823203,0.013560989962625019,0.024010711925058745,13.955855331682496,4,9,0.583687388259513
Rbm22,0.20547308214455162,2.1507183389578173,0.04950983181088764,0.015165805957999918,0.025275627297823334,13.955855331682496,4,9,0.18313818786280694
Synpo,0.27207411636313505,2.1792883292477607,0.04694132996675473,0.037858834551906265,0.04316226402486625,13.955855331682496,4,9,0.17805459376744642
Ndst1,-0.7285587345551536,-2.8402161588079333,0.013133396409739448,0.21427773549563997,0.1822155763629151,13.955855331682496,4,9,0.095220359826571
Rps14,0.5311785353112857,2.642385948157801,0.019354433600914326,0.12507312226700007,0.11190453327783745,13.955855331682496,4,9,0.11458850686148064
Cd74,1.1554436307694909,2.7800016367802542,0.014784604318093511,0.5900167173405131,0.4783729025936193,13.955855331682496,4,9,0.10074840822885484
Mir5107,1.224588842096617,3.506402498121011,0.0035055616452026542,0.4116270304350493,0.33776621749096336,13.955855331682496,4,9,0.04853106250827445
Tcof1,0.2751775386206279,2.170937688740471,0.047678928133447894,0.039546989833956145,0.04449286739250018,13.955855331682496,4,9,0.1795811125505313
Pdgfrb,0.3405092844142814,1.1133529758786571,0.2843659910778055,0.31173422560874403,0.25903074574995,13.955855331682496,4,9,0.4893449260048308
Csf1r,0.02802635654702268,0.17292358770249042,0.8651943650620291,0.07538679160821986,0.0727417858677372,13.955855331682496,4,9,0.9281304226125149
Hmgxb3,-0.35392231252958073,-1.916104483655756,0.07606451999836251,0.10296548088438312,0.09447929853377189,13.955855331682496,4,9,0.22993394969994949
Gm26403,-0.3332534323866302,-1.631717232790934,0.12509084913316565,0.12964710033192253,0.11550974109336454,13.955855331682496,4,9,0.304691920091287
Slc26a2,-0.006615852067947792,-0.039256208205918096,0.9692421682748052,0.08288614085388082,0.07865277016369764,13.955855331682496,4,9,0.9853156101771912
Pde6a,0.007437475446694375,0.030246106492228114,0.9762990688055818,0.19553765685718208,0.16744465332568234,13.955855331682496,4,9,0.9885719427213409
Ppargc1b,-0.3001635591418186,-2.1264195167740216,0.051796598760165805,0.05310517817355393,0.055179426416725574,13.955855331682496,4,9,0.18628193129503673
Gm25301,0.40442233179289355,1.1868136317566456,0.2551115072191916,0.39106816622593227,0.3215617283410301,13.955855331682496,4,9,0.45898497387638915
Arhgef37,-0.09934096311466023,-0.5792704228673072,0.5716392091609951,0.08642600434365363,0.08144288925436367,13.955855331682496,4,9,0.7324365242816167
Csnk1a1,-0.08948312120151325,-0.789792646814753,0.44286197279036665,0.028198515763909752,0.035548004336553,13.955855331682496,4,9,0.6305222804637988
Gm20748,0.8026793142684072,4.163685628902709,0.0009618967772383982,0.1136706048599866,0.1029170732837228,13.955855331682496,4,9,0.02702089451710273
Mir145a,0.526737346164634,1.518684811099309,0.1511672783164442,0.4057433681306485,0.3331287170432853,13.955855331682496,4,9,0.337907449846106
Mir143,-0.1862255349844134,-0.6931301220450129,0.49960130514309675,0.23671145122639706,0.19989782278733242,13.955855331682496,4,9,0.6780236474207486
Pcyox1l,0.036647182426035485,0.1909428678064524,0.8513202628582799,0.11251701645714568,0.10200781533215586,13.955855331682496,4,9,0.9196572761925578
Grpel2,0.058499725713615724,0.37337913422704216,0.7144767773147678,0.06934257885528759,0.06797773961603108,13.955855331682496,4,9,0.8323112461247526
1500015A07Rik,0.2606489268630279,2.801476731591859,0.014173665848122763,0.013511365957812837,0.023971598302857836,13.955855331682496,4,9,0.09877188045510213
Afap1l1,0.31290945530001846,2.6824826395038497,0.017897440078768794,0.030904706304431873,0.03768102271760227,13.955855331682496,4,9,0.11027353731667298
Ablim3,-0.0329089291782827,-0.3085689143696575,0.7622074701035232,0.023060156126126472,0.03149795117447268,13.955855331682496,4,9,0.8637674659241477
Sh3tc2,-0.23212953853934826,-1.5747650578768124,0.13770195464936846,0.05943826826511049,0.060171165679669306,13.955855331682496,4,9,0.3210214297652924
Adrb2,0.4125186918136068,2.5535613217902644,0.023002031833953544,0.074787338072571,0.0722692968131131,13.955855331682496,4,9,0.12479218933326809
Gm9949,-0.04236961401389805,-0.20925693936721634,0.8372713929541143,0.1271346411968683,0.11352942173430274,13.955855331682496,4,9,0.9106342182169094
Fbxo38,-0.2796798819456181,-1.8549860628466732,0.08484405210126028,0.06296465453899734,0.06295066203376908,13.955855331682496,4,9,0.245193548092076
Apcdd1,0.7939404666482397,5.600460705231004,6.61843427415212e-05,0.05370583467007508,0.05565286364466337,13.955855331682496,4,9,0.007599118146361804
Napg,-0.032484985466404215,-0.3293071161179936,0.7468136894576916,0.0172872328371182,0.026947735177683955,13.955855331682496,4,9,0.85388079075195
Txnl1,0.1682652589868736,1.9573914693454144,0.07060765112530838,0.009061355314504247,0.02046410156310099,13.955855331682496,4,9,0.21998276852997312
Wdr7,-0.14767265010596953,-1.0296477148912988,0.32069086862381635,0.055366211381305735,0.05696157195307311,13.955855331682496,4,9,0.5236382388691593
Fech,-0.2457211393411578,-1.5691455132577472,0.13900343648127858,0.06925346648257488,0.06790750127688647,13.955855331682496,4,9,0.32263159242333667
Nars,-0.24033671221992314,-2.3540876937798525,0.033751338374580664,0.019718221873245897,0.02886383983496696,13.955855331682496,4,9,0.15089017684334316
Atp8b1,0.17332165055888504,1.041434347127926,0.3153803387288716,0.08040989374412137,0.07670099310955197,13.955855331682496,4,9,0.5185959718561701
Nedd4l,-0.1049498853384816,-1.2006404136310953,0.24987375408709506,0.009943108344667701,0.021159098974673378,13.955855331682496,4,9,0.4537940748654286
Malt1,0.11801302915972034,0.7029266173162104,0.493661306286183,0.08212736716262736,0.0780547050214745,13.955855331682496,4,9,0.6728658486943857
Zfp532,0.24424883103002393,2.715947830528711,0.01676341661882355,0.011513090736680732,0.022396558514178457,13.955855331682496,4,9,0.10748960863032958
Sec11c,0.271994633346504,2.2991271264151347,0.037465788033121325,0.03227023220946274,0.03875732972984533,13.955855331682496,4,9,0.15932320854649212
Lman1,-0.27420348074331446,-3.114598941972567,0.007632933061152288,0.010329323098214362,0.021463513300276817,13.955855331682496,4,9,0.0717982071493434
Ccbe1,0.6507803047350142,4.544976267843575,0.00046163837994847383,0.05513076009653523,0.056775989337681854,13.955855331682496,4,9,0.01900193585909351
Pmaip1,0.4753822600944897,2.432090174928277,0.029074700510196647,0.11732823828047,0.10580001859012608,13.955855331682496,4,9,0.1405652758591366
Gnal,0.10407146882689888,1.0118316023332083,0.3288406407402855,0.02026631364628547,0.029295845567338538,13.955855331682496,4,9,0.5311050051193256
Mppe1,-0.28519457505220025,-1.8822537041943188,0.08082022640128449,0.06375657129680909,0.0635748505287697,13.955855331682496,4,9,0.23834838315081672
Impa2,-0.24347617033823266,-1.4217280220621618,0.17706700022631752,0.08613753693213902,0.08121551934752198,13.955855331682496,4,9,0.3703598142262553
Cidea,0.3185470004198949,0.3636944714954483,0.7215366455195934,2.678332798147993,2.124382863497454,13.955855331682496,4,9,0.8368853243591724
Tubb6,0.0202336848611,0.06608127334912071,0.9482504346867309,0.3124925604300899,0.25962846497507464,13.955855331682496,4,9,0.9738988384646412
Afg3l2,-0.2957111892391904,-2.258194808843837,0.040479297707023625,0.04334528875513135,0.047486685194414166,13.955855331682496,4,9,0.16510121227164104
Spire1,-0.4271714247856502,-2.9330121456933655,0.010936426338556529,0.05762284905223998,0.05874025292893015,13.955855331682496,4,9,0.08659949635462359
Cep76,-0.0231809432806529,-0.2018302099215452,0.8429618466773225,0.029444317212253147,0.036529944576408235,13.955855331682496,4,9,0.9146575441296652
Psmg2,0.027585995541282493,0.3016568797562753,0.7673618963529438,0.012479748007459907,0.023158477416736253,13.955855331682496,4,9,0.866824748538927
Ptpn2,0.06941449319381254,0.638171579790878,0.5336944952342697,0.024665225846667117,0.03276306653331888,13.955855331682496,4,9,0.703888983731806
Gm26910,0.02255015772005242,0.17674738613057042,0.8622461705611247,0.04028773308283733,0.04507672094672807,13.955855331682496,4,9,0.9262039909049445
Seh1l,-0.17255722509545546,-1.7435676971491296,0.10321111431134602,0.017510393469303887,0.027123630305263113,13.955855331682496,4,9,0.2723741683221895
Cep192,0.16414030237382837,1.465888747923455,0.16484537541996155,0.027148812989331365,0.034720628998679656,13.955855331682496,4,9,0.35504213878228136
Ldlrad4,-0.24399896987534753,-1.8501012428692551,0.08558360224213422,0.044207646383533764,0.04816639515750698,13.955855331682496,4,9,0.24642107540564745
Fam210a,-0.15020318548838407,-0.7939331003332745,0.44052593560366893,0.10884982350368504,0.09911733520540293,13.955855331682496,4,9,0.6288198036880392
Rnmt,-0.19902218185232945,-1.7495451293740145,0.1021428602052916,0.0285630925271726,0.035835363606234384,13.955855331682496,4,9,0.2708326612287089
Tcf4,0.23898480627418905,2.378069151948463,0.03224236230852157,0.018580787989969042,0.027967314869733098,13.955855331682496,4,9,0.147320539257181
Ccdc68,0.30735033149215907,2.681293157971382,0.01793908908507702,0.029262075899107218,0.036386302040930366,13.955855331682496,4,9,0.11034217763342231
Rab27b,0.28173706969790435,2.6047546932090255,0.020825878389437183,0.024201613631894128,0.03239764755746253,13.955855331682496,4,9,0.1185534875424996
4930503L19Rik,0.24350691287364046,1.7908337750610381,0.09502722701997972,0.04805660676342094,0.05120014430240118,13.955855331682496,4,9,0.2610632155902101
Poli,0.07967864513561573,0.6998280000440161,0.495535569733039,0.028641526984894753,0.03589718561674097,13.955855331682496,4,9,0.6745942493015785
Mbd2,-0.057973230512829765,-0.6276769199666443,0.5403506937672742,0.013069562445500105,0.023623368938197737,13.955855331682496,4,9,0.7093696448939342
n-R5-8s1,1.5273107319577788,2.915450011819982,0.011322472789922836,0.9472969352493145,0.7599810379312482,13.955855331682496,4,9,0.08839838847912232
Mex3c,-0.10729594974524836,-0.7671253451274247,0.4557896297258922,0.05182993372503006,0.054174279215040484,13.955855331682496,4,9,0.6418053896480906
Smad4,-0.11767910219369027,-1.0688650148056695,0.3032704480359458,0.02568514718475817,0.03356696815399074,13.955855331682496,4,9,0.5082731199879551
Elac1,-0.08397878162093453,-0.7430073481184504,0.4698006843759076,0.027980637084534597,0.03537627244222146,13.955855331682496,4,9,0.6532334181302605
Me2,0.28488936953346267,2.08617213065038,0.055800844769805395,0.04861844820810417,0.05164298752086627,13.955855331682496,4,9,0.19392543463978562
Mapk4,0.10943850084951423,0.9390023330681284,0.3636980691969408,0.03082149288700048,0.037615433932824086,13.955855331682496,4,9,0.5623191158568069
Cxxc1,0.24155146082525825,2.6166530005396207,0.020349319238423442,0.01303813625848126,0.023598598829236907,13.955855331682496,4,9,0.11742864037585639
Mbd1,0.2263604821816605,1.385968420086872,0.18750436414413804,0.07681506549924184,0.0738675508192823,13.955855331682496,4,9,0.3835726295352439
Myo5b,-0.5680966146355457,-3.7904288058348454,0.0019983541807585287,0.06201890767857312,0.062205224708903065,13.955855331682496,4,9,0.03671769230714555
Scarna17,0.22433374477636803,0.7623991474709427,0.4585145389090486,0.2872899398473882,0.23976376877258854,13.955855331682496,4,9,0.6443869565492666
Gm23119,0.1909924740548551,0.9084722465209928,0.3790499561603978,0.1383841889271258,0.12239631108589322,13.955855331682496,4,9,0.5759983309051552
Acaa2,-0.07949837893074996,-0.5072346364261147,0.6199106342476133,0.0694004205495342,0.0680233304179985,13.955855331682496,4,9,0.7679608790597895
Rpl17,0.4137035314866804,2.411209636899268,0.030262248845925276,0.08652466752970019,0.08152065554103821,13.955855331682496,4,9,0.14271417273994924
Snord58b,0.9103412975697774,2.6036769102112163,0.02086957511893702,0.4125923866761786,0.3385271109224333,13.955855331682496,4,9,0.1185534875424996
Gm23301,0.8773720091193413,2.946212247183361,0.010654819895165663,0.2946731224637697,0.24558319057440547,13.955855331682496,4,9,0.08544527684221821
Gm26202,0.21178720839599607,0.6901647663046083,0.5014075957957824,0.31393734133593004,0.2607672407495814,13.955855331682496,4,9,0.6794388508323286
BC031181,-0.11952159262721995,-1.2397451510255872,0.2355120193282312,0.015753346432969183,0.025738726482435102,13.955855331682496,4,9,0.43779696499366744
Dym,0.018641423390797662,0.1871924079847816,0.8542039179228901,0.017940383004867385,0.027462547897828055,13.955855331682496,4,9,0.9213963674761744
Gm20544,0.00853413195208974,0.06075458178597049,0.9524161359135275,0.05242225178089183,0.05464114408714102,13.955855331682496,4,9,0.975575315645431
Smad7,0.2053685808192891,1.6155082542987689,0.12857443412641015,0.03987527663122769,0.0447516229244373,13.955855331682496,4,9,0.30905380927750276
Ctif,-0.15747350889275236,-1.3545642368323019,0.19708139715918452,0.030581323130830076,0.03742613222002423,13.955855331682496,4,9,0.3959967462086003
Zbtb7c,0.2361965924983649,1.5696740560306242,0.1388805801336338,0.06265028175493077,0.0627028735218832,13.955855331682496,4,9,0.3226052268454207
Mir6358,1.4634370433572503,3.7362555235483623,0.0022238305397863497,0.5221095605459681,0.4248485067764594,13.955855331682496,4,9,0.038529528645615714
Smad2,-0.0355809789420789,-0.23057449273305944,0.8209911435567696,0.06676179050707373,0.06594356319648159,13.955855331682496,4,9,0.8997814312836212
Ier3ip1,0.37253537711517737,4.04372614926728,0.001215277225436315,0.012917357924323475,0.023503401391017587,13.955855331682496,4,9,0.030281587383750443
Hdhd2,-0.12086764980890585,-1.1668631073312858,0.2628177817745382,0.020794954267074436,0.029712519908715332,13.955855331682496,4,9,0.4657257286786188
Pias2,-0.19157223906843246,-2.07527487815852,0.05693322730529633,0.013037227919301427,0.023597882876632018,13.955855331682496,4,9,0.19600102178121667
8030462N17Rik,-0.3303001832451229,-1.4309081315783678,0.1744663484442609,0.17030308999585644,0.14755477707822504,13.955855331682496,4,9,0.36771629704882325
Haus1,-0.09945538482917904,-0.8258338010657181,0.42279196937394004,0.034054130300812606,0.04016339754428454,13.955855331682496,4,9,0.6133705797164852
Atp5a1,-0.15765438729207126,-1.797891415654361,0.09385596633376364,0.010113456924997892,0.021293367662553665,13.955855331682496,4,9,0.2588778388847585
Pstpip2,-0.2658201362009598,-1.1367923946328815,0.2747684112295477,0.17520223761618967,0.15141628341680993,13.955855331682496,4,9,0.47834832794920173
Epg5,-0.08937249357815369,-0.7763064119721605,0.45052524561687257,0.02966376665785718,0.03670291454809921,13.955855331682496,4,9,0.6373465073282192
Slc14a1,0.7473592049561719,3.3652303618766743,0.004639789121377807,0.15637972164676747,0.1365803833058647,13.955855331682496,4,9,0.05497447110480977
Slc14a2,0.21361474986830498,0.4885579740996283,0.6327422002170322,0.6547639809971325,0.5294066718106114,13.955855331682496,4,9,0.7772676751753252
Setbp1,-0.10895414059197417,-1.080287371658739,0.29833015658648093,0.018836388884142196,0.028168779399787503,13.955855331682496,4,9,0.5038119770117885
Pard6g,0.31408959606097586,3.1078554137741037,0.007735742415345197,0.018982885690885118,0.028284248128566444,13.955855331682496,4,9,0.07234194280723914
Adnp2,0.005497201814024688,0.05717924107051685,0.9552130236404779,0.015571791450306844,0.025595624912390025,13.955855331682496,4,9,0.9768886478868085
Rbfa,0.17195477010055527,1.6929069494871138,0.11266700960377646,0.019346356926169043,0.02857073602150458,13.955855331682496,4,9,0.28661687324477386
Gm16286,0.09385956769275072,0.9116929877988523,0.3774097974374062,0.020335955845682242,0.029350737523091714,13.955855331682496,4,9,0.574937086873719
Txnl4a,0.0917708864166702,0.51430229582729,0.6150879067276213,0.0949636785673789,0.08817228091320195,13.955855331682496,4,9,0.76397001060229
Hsbp1l1,-0.5402668735702281,-3.5459734031378733,0.0032409202529930987,0.06465665251330505,0.06428429421001643,13.955855331682496,4,9,0.04700085137198844
Pqlc1,0.10174548173177334,1.2134927070703856,0.2450802918354646,0.007797230857666464,0.019467719134741497,13.955855331682496,4,9,0.4485079347084826
Ctdp1,-0.004709471800711462,-0.04794111850317465,0.9624424885442795,0.017002265359599075,0.026723123917520332,13.955855331682496,4,9,0.9812301255651932
Nfatc1,0.2659683561076369,2.0523414223280922,0.059385896229834485,0.04210255750149417,0.04650716488088847,13.955855331682496,4,9,0.20073265438248025
Atp9b,-0.04952696116454636,-0.4972908672137975,0.6267267415760763,0.017946859332295298,0.027467652536706428,13.955855331682496,4,9,0.7732926030175775
Gm27239,0.18465094384034997,0.9160143800690519,0.37521677464412806,0.1258631466963004,0.11252723024020672,13.955855331682496,4,9,0.5731455050973077
Mbp,0.4028813247148719,2.181042762288875,0.04678772275381233,0.10297884023683862,0.09448982837042597,13.955855331682496,4,9,0.17771083786227193
Rpl21-ps8,0.1402718671771167,0.975040822196321,0.3461389529866652,0.055812335147495146,0.05731320654023759,13.955855331682496,4,9,0.5469192041129407
Zfp236,-0.12515312862189298,-1.2544143478956402,0.23029466509013255,0.01807057057527277,0.027565161692570412,13.955855331682496,4,9,0.43274072477639525
Gm10524,-0.0094901821773552,-0.06239905659453272,0.95112992607935,0.06436558734600205,0.06405487675302513,13.955855331682496,4,9,0.9751831358128259
Zfp516,0.1702193236068712,1.6163356930283381,0.12839459687080712,0.022063515099180562,0.03071239908641709,13.955855331682496,4,9,0.30891048045900404
Tshz1,0.15158501000600166,1.7459199373027787,0.10278956410668286,0.009582456297303345,0.020874833164608572,13.955855331682496,4,9,0.271956222372235
Zadh2,-0.12451194582637637,-0.9838885013826384,0.3419211370971663,0.0393651870974129,0.044349570542938,13.955855331682496,4,9,0.542625393855277
Zfp407,-0.17099665485125026,-1.7072493920109055,0.10991579394298973,0.01834380465610237,0.02778052469381207,13.955855331682496,4,9,0.2824927679824538
Cndp1,0.16682787033103974,0.962885327229731,0.3519934461060553,0.0885639015584185,0.08312797904667657,13.955855331682496,4,9,0.5517872102279067
Cndp2,-0.053268754077942404,-0.1889037497772782,0.8528878297037645,0.2624728117107908,0.22020291757324748,13.955855331682496,4,9,0.9205258305225575
Cyb5a,0.4611706194958085,2.6511392100718125,0.01902687278884928,0.08940997436489279,0.08379485331916123,13.955855331682496,4,9,0.11336975643998458
Gm16146,-0.30366765366871284,-1.8126216352590432,0.09145269500345768,0.081704789541442,0.07772162949707534,13.955855331682496,4,9,0.2553157349700931
Timm21,-0.0653604808000603,-0.6478687406984069,0.5275852162930292,0.018856765133072346,0.02818483995164224,13.955855331682496,4,9,0.6995944385069894
Socs6,-0.22248912614584704,-2.4455059518275175,0.028335294003446993,0.012178840039797164,0.022921301868149432,13.955855331682496,4,9,0.13867929742219487
Eif3s6-ps2,-0.24498142707804554,-1.4721284424512922,0.163176631981382,0.08039489900194013,0.0766891742593222,13.955855331682496,4,9,0.35228717129900805
Tmx3,-0.0031383186815778785,-0.03489307222241898,0.972659171764255,0.011519210488282217,0.022401382100122595,13.955855331682496,4,9,0.9871965566021597
Ighmbp2,0.02446291048237792,0.24673606958343064,0.8087049100003827,0.017634408127946293,0.027221378613241736,13.955855331682496,4,9,0.8919367182263884
Mrpl21,0.1462033037362005,0.9549833631625505,0.3558364421698933,0.06544486279406864,0.0649055612611814,13.955855331682496,4,9,0.5557663423712755
Cpt1a,-0.3137219755078906,-1.68537964100238,0.11413488479852806,0.10483378132158673,0.09595189224593113,13.955855331682496,4,9,0.28825131987897806
Ppp6r3,-0.1774556088112602,-2.1038502353543205,0.054008004982218805,0.008094388776403817,0.019701938896155204,13.955855331682496,4,9,0.1911753873446928
Lrp5,-0.15665671881416898,-1.3062143542328553,0.21259894622724373,0.03363323742227141,0.039831649933413094,13.955855331682496,4,9,0.4136743718990632
1810055G02Rik,0.12133182728648917,0.9715865882827306,0.3477955859550502,0.03788927952294941,0.043186260739758696,13.955855331682496,4,9,0.5485183410020399
Suv420h1,-0.14977567360698174,-1.3770478489617204,0.1901852703163417,0.02466131194149477,0.032759981594712634,13.955855331682496,4,9,0.3874539901021488
Chka,-0.02875435853134034,-0.15443182934035718,0.8794803558034678,0.10490088830442304,0.09600478594493098,13.955855331682496,4,9,0.9366491686843912
Tcirg1,0.6298162703031185,3.6371306667501706,0.0027053662886369003,0.08844785468658924,0.08303651094531096,13.955855331682496,4,9,0.04241150342218981
Ndufs8,0.3400775693902274,1.9422996111889632,0.07255970393343388,0.09080588618657708,0.08489511049964864,13.955855331682496,4,9,0.22348759565786416
Aldh3b1,0.32506286018015285,2.4072343222931463,0.03049351410776867,0.0471632698990714,0.050496016517016615,13.955855331682496,4,9,0.14350997677198743
Unc93b1,0.8843715682852475,3.5073799290128806,0.0034987696029090197,0.2064692878454177,0.17606096081904005,13.955855331682496,4,9,0.04853106250827445
1700055N04Rik,-0.3383532269106718,-2.9120620375389072,0.011398473737456193,0.03052926516072703,0.037385100147283155,13.955855331682496,4,9,0.08881323880237113
Aldh3b2,0.206865341777268,1.5578877208222721,0.1416423663798079,0.045046088674741996,0.04882725506068703,13.955855331682496,4,9,0.3260366132723438
Acy3,0.08348095024712876,0.405497194780891,0.6912602313479568,0.13200761542486994,0.11737029821475246,13.955855331682496,4,9,0.8169260297812256
Tbx10,0.21064030876697526,1.4335498359920167,0.17372386434299383,0.058952576731584404,0.05978834379295497,13.955855331682496,4,9,0.3666856062810172
Nudt8,0.2631549440385754,1.7897271643894543,0.0952120496927903,0.05905605236127786,0.05986990324592838,13.955855331682496,4,9,0.26132284631106
Doc2g,0.5476469903552817,3.7137479816491243,0.002324941475747334,0.05949933671469445,0.0602192998089977,13.955855331682496,4,9,0.03941812002449492
Ndufv1,-0.005587272203902316,-0.07051806784572019,0.9447818646914374,0.005154007798204218,0.017384331698926093,13.955855331682496,4,9,0.9721999599182748
Gstp1,0.3535115762453138,2.852483948779915,0.01281983492267646,0.037059732109718344,0.042532411776103556,13.955855331682496,4,9,0.09404896137239369
Gstp2,0.4535456919601246,1.6424268247337988,0.12283421632044436,0.25101074739238427,0.21116852272564257,13.955855331682496,4,9,0.30098960154266063
BC021614,0.06104587495296809,0.25848031701291707,0.7998093306641392,0.17906420847409152,0.15446028741565326,13.955855331682496,4,9,0.8873589774712691
Cdk2ap2,0.36883327233301255,1.7247729758174972,0.10663444944159751,0.14376250206686006,0.12663549550927777,13.955855331682496,4,9,0.2775104479351666
Pitpnm1,0.14323894648386504,1.1786230882830282,0.2582539254609462,0.03498964657546147,0.04090077112523415,13.955855331682496,4,9,0.46165322372958223
Aip,0.1894725349683668,1.4888723954224339,0.15876839058117603,0.039996718787757526,0.04484734358720424,13.955855331682496,4,9,0.3472788488868875
Tmem134,0.08767272366982892,0.868955654557519,0.3995692088321944,0.018863134100735243,0.02818985996959362,13.955855331682496,4,9,0.5932438161099504
Coro1b,0.19966732049868163,2.0299523141684377,0.06187379453252601,0.017089361518975405,0.026791773078060473,13.955855331682496,4,9,0.2048585453182979
Ptprcap,0.287915303237846,1.1671213549902988,0.26271690016236693,0.19690450719553373,0.16852200425577799,13.955855331682496,4,9,0.4656039929742695
Rps6kb2,0.10634075810943022,1.1677497373155752,0.26247155348657925,0.012233787139694141,0.022964611151923286,13.955855331682496,4,9,0.46549478346687906
Tbc1d10c,0.5952528180073104,4.254528629195374,0.0008064882653966865,0.05187204804189746,0.05420747370398662,13.955855331682496,4,9,0.02484037554026549
Ppp1ca,-0.1482805614448175,-1.4895881631898344,0.1585821975164517,0.017912662742675448,0.02744069879744228,13.955855331682496,4,9,0.3471544829804509
Rad9a,0.259599582769358,2.2753020279824203,0.039193087520926734,0.028833693630021175,0.036048651295207255,13.955855331682496,4,9,0.16283698684623596
Pold4,0.2283254569783435,1.2396181702999396,0.23555758453796277,0.10229262621315333,0.0939489547312874,13.955855331682496,4,9,0.43779696499366744
Ssh3,0.3192174636552161,3.185587141520732,0.0066296874704853586,0.01837733880083185,0.02780695629425915,13.955855331682496,4,9,0.06643522616601985
Ankrd13d,0.39426028867301366,3.5869077128690914,0.00298832104408015,0.025545415713110045,0.0334568318598261,13.955855331682496,4,9,0.044569113963616014
Adrbk1,0.3550350195479668,2.822595598565114,0.013596953338566297,0.03868458890231952,0.043813123297814206,13.955855331682496,4,9,0.09685235054113177
