feature,lfc_early,p_early,q_early,lfc_late,p_late,q_late,lfc_prog,p_prog,prog_sign_stable,class,ratio_early_late
SNX15,0.045959265023939544,0.8051958304474662,0.9200188401954404,-0.046081640101231613,0.748954544211483,0.8411233145718553,-0.09204090512517116,0.5592935324428461,True,other,-0.9973443853772731
SNX16,-0.5372992571601909,0.13452106640681077,0.4895170874361702,-0.4503352209699507,0.08458011750896045,0.1926483536525698,0.08696403619024018,0.7882136277009122,False,other,1.1931095595919268
SNX17,0.02768329531901159,0.8509065512452765,0.9395323137620039,-0.1971892019642052,0.21020315886510224,0.36518708532547484,-0.2248724972832168,0.11385616652939626,True,other,-0.14038950938113137
SNX18,-0.1521169809192493,0.41895309048568763,0.70589704902321,-0.07069335400910415,0.6853499170246956,0.7982337385641377,0.08142362691014515,0.6595477095085186,True,other,2.1517861622417733
SNX19,-0.08373114410467863,0.5548657692787231,0.7893935218552094,0.008685964023815274,0.9464956702417822,0.9687496053302316,0.09241710812849391,0.48845717959931567,True,other,-9.639821656537334
SNX2,-0.3200545754349866,0.0700584806435197,0.4109584629112027,-0.47042943643266355,0.005100835275096605,0.03176702510003672,-0.15037486099767694,0.32406808581300883,True,other,0.6803455537604282
SNX20,2.207520886411812,0.020704493421270027,0.29459505688633564,2.1363114006098463,0.019760386490138313,0.07288465021221512,-0.07120948580196584,0.9173964161567695,False,other,1.0333329147528014
SNX21,0.12731315566912116,0.5170127968816205,0.7686576079631038,-0.055971662132218825,0.6891650396048432,0.8011173407745372,-0.18328481780133998,0.3388648774365265,True,other,-2.2746002319598118
SNX22,0.6195338945545787,0.2000620968635896,0.5519469505347877,0.3927381326778907,0.4380336000389965,0.6000335479691435,-0.22679576187668804,0.6791885732001539,False,other,1.5774732398157465
SNX24,-0.606458985356249,0.09912298111632874,0.4508944718955557,-1.0980354824682177,0.001083210113810179,0.014256776728158472,-0.4915764971119687,0.1606347557200282,True,early_onset,0.552312739469057
SNX25,-0.4470876663589438,0.13151305926328663,0.4874158414725092,-0.6092068933158004,0.008408889175507885,0.04218005927080775,-0.16211922695685654,0.494240811646774,True,early_onset,0.7338847791520027
SNX27,-0.1722985057123605,0.22432310576153885,0.5711465351347655,-0.27509713910929356,0.040576665883538754,0.11624355360622704,-0.10279863339693307,0.44589427391386816,True,other,0.6263187842310053
SNX29,-0.3216167828259868,0.30402476812260115,0.6279849890500573,-0.610217015637299,0.03673640101540364,0.10915152671470153,-0.2886002328113122,0.34705747766746964,True,other,0.5270531214048438
SNX3,-0.2989085391729125,0.09861377670939878,0.45010548459496297,-0.5243308202786263,0.0054900543235951015,0.033126080486285556,-0.22542228110571383,0.1165511200059038,True,other,0.5700762335772561
SNX30,-0.35166421874914633,0.29896078142174465,0.6255802254936539,-0.31855101106010686,0.2393792519050558,0.3985882927137492,0.03311320768903947,0.9180638749761698,False,other,1.1039494666139715
SNX31,-0.2978713355198095,0.34132133581415647,0.6558443577179929,-0.6222077676847539,0.033462171893370196,0.10261506923333301,-0.32433643216494445,0.2605470874992537,True,other,0.47873291043632255
SNX32,-0.5159697986113403,0.10529898697741727,0.4602028976933552,-1.1204584553772161,0.0005216294736321471,0.010262551813056358,-0.6044886567658758,0.0628248052532724,True,other,0.46049882183059854
SNX33,-0.028779223858792946,0.8516575091939482,0.9399504303350664,-0.1038298742597572,0.4392562817797794,0.6007368100550232,-0.07505065040096426,0.6229406209001023,False,other,0.2771767187812854
SNX4,-0.28761427634607095,0.23342692195759743,0.5771877675324233,-0.2557493608906203,0.20217154642273832,0.35526003442269605,0.03186491545545067,0.8923615126712783,False,other,1.1245943111821841
SNX5,-0.18687817094355985,0.3487685946065129,0.6605268863668435,-0.51907319093762,0.021078475124496742,0.07537585047583198,-0.3321950199940602,0.0933310524633709,True,other,0.36002277560510354
SNX6,-0.07169653745940519,0.7172111509372037,0.876565689838459,0.13088015812112452,0.4046956373041426,0.569218926076517,0.2025766955805297,0.2694473492464178,True,other,-0.5478029556860163
SNX7,-0.6141937244540281,0.022259238076560592,0.2963138819172376,-0.7450637380733989,0.0020292924020877162,0.01941785678814865,-0.13087001361937078,0.5733236101292776,True,early_onset,0.8243505797802251
SNX8,0.07744442489733228,0.69753264838433,0.86571539327988,-0.11194912689521974,0.6830405246631126,0.7963199098138751,-0.18939355179255202,0.4007043139259284,True,other,-0.691782303669214
SNX9,-0.15137399400037044,0.40892549538198064,0.6983217596146573,-0.04250987534597073,0.8157256171580418,0.8859641077091465,0.10886411865439971,0.5898998568532252,True,other,3.560913617562944
SOAT1,1.010310336024054,0.011576345554563107,0.2634801949894749,1.3565238655798013,0.0007897111350741766,0.012185153704473218,0.34621352955574736,0.21950816091905614,True,early_onset,0.7447788879056914
SOAT2,1.5857639563911665,0.0071580499125170035,0.2564725982150274,2.2791757347959107,0.0005267059332990697,0.010283431204323575,0.693411778404744,0.1022145890572959,True,early_onset,0.6957620389606175
SOBP,0.5942788922817297,0.17052979778218214,0.5229465397980319,0.9659883160769567,0.018326645776598233,0.06944015448188166,0.371709423795227,0.30240449214954407,True,other,0.615202981641846
SOCS1,1.0744353691737318,0.003293426290929003,0.25290250129198355,1.9529455539319076,0.00016877464394484139,0.006944754697764661,0.8785101847581758,0.02109420331714738,True,early_onset,0.5501614558637069
SOCS2,0.4963527933952032,0.10495074264909882,0.45937555631066107,0.6630133975053858,0.019309045602949736,0.07183515025517817,0.16666060411018258,0.5428891583395911,True,other,0.7486316193047535
SOCS3,0.8645590089635058,0.05928481815701133,0.39564128205311216,1.9131797250301088,0.0041709614788407725,0.02867585318502156,1.048620716066603,0.02191292038914696,True,other,0.45189638885071276
SOCS4,0.16851202746590443,0.46173759893261324,0.7317567618192444,0.5123930954853053,0.021734183055274817,0.07691426388839695,0.3438810680194009,0.10274553596623098,True,other,0.32887255693073075
SOCS5,-0.09677284812102283,0.5689297973924842,0.7989911468154949,0.04149962282769426,0.775874267199548,0.8587409393796969,0.13827247094871709,0.3417176036144828,True,other,-2.331897051759291
SOCS6,-0.03659406409597432,0.8536754007943655,0.940973137615409,0.4971944527550707,0.0815673925783814,0.18810540876387574,0.533788516851045,0.02024077398310228,True,other,-0.07360111098021721
SOCS7,-0.3937885333406701,0.10744734459387172,0.4630350984096735,-0.6525912461706032,0.0023764438194738046,0.021040764126948372,-0.25880271282993306,0.22524473639269765,True,early_onset,0.603422947597621
SOD1,-0.3978391327593567,0.2733923978344882,0.6084356448941768,-1.0888264851193314,0.010382811743576663,0.04823921878599568,-0.6909873523599748,0.05385017451837256,True,other,0.36538340883189935
SOD2,-0.2581232800305697,0.4987890762598407,0.7557667249710269,0.21521725037107853,0.44065226402180235,0.6018791044690545,0.47334053040164825,0.1991057534642295,True,other,-1.199361480483151
SOD3,0.3721413162812599,0.44455248815854953,0.7205438316178981,1.3158624052254573,0.006706679905673272,0.036864838131728736,0.9437210889441974,0.0077112026932859784,True,other,0.28281172469358445
SOGA1,0.04600812400971943,0.831499574998545,0.9327861992370524,0.11647723361471485,0.535406664093334,0.6828961586105787,0.07046910960499542,0.73562104941298,False,other,0.3949967095020972
SON,-0.06741275700247229,0.6542243517258849,0.8457073730092525,-0.055558513394110776,0.6413181111762263,0.7651672100660513,0.011854243608361514,0.9327085314252033,False,other,1.2133650251631476
SORBS1,0.12292009743068455,0.6748408843426685,0.8551371440323786,-0.20425561260277458,0.35779661385387806,0.5239764874865357,-0.32717571003345913,0.27968890526378987,True,other,-0.6017954457375573
SORBS2,-0.17189163391084694,0.44427234105046054,0.7204698263541446,-0.027819889009670362,0.8627398428753119,0.9150787942378408,0.14407174490117658,0.5079500689942735,True,other,6.178731836460468
SORBS3,0.4479624456115996,0.05982811173952325,0.39629911007522417,0.5133280408742635,0.00650639611255939,0.03630401278422181,0.06536559526266394,0.7674865938260528,False,other,0.8726631119715612
SORCS1,-0.7769242690360973,0.02252783267460298,0.29727712298567993,-1.1289538677090982,0.002574195575033946,0.021982237184999573,-0.3520295986730009,0.2523392844139615,True,early_onset,0.6881807053929065
SORCS2,0.9156392236559623,0.08103275031581071,0.427996163052806,0.6777434314532742,0.2149031165030486,0.37039952536180665,-0.23789579220268808,0.5350148771569867,True,other,1.3510115792528923
SORCS3,0.20751966404840128,0.6891417801125763,0.8618252265595946,0.38890284382162377,0.35968407908582933,0.5255960368545605,0.1813831797732225,0.6213074326204315,False,other,0.5336028454026511
SORD,-0.8192580081602454,0.1034063916708056,0.4575068421206291,-1.7922395776854882,0.000777460464877145,0.012143045907931482,-0.9729815695252428,0.052451998157795166,True,other,0.45711411485413206
SORL1,-0.1411205326490359,0.42853577923662023,0.710561547422349,0.07038563235961792,0.735390206716485,0.8327422814731673,0.21150616500865382,0.2372637212423856,True,other,-2.004962204900221
SORT1,-0.42861618395951506,0.10779325538587568,0.4630350984096735,-0.06892606132513368,0.7999427121647334,0.8753114717253928,0.3596901226343814,0.23968821346594857,True,other,6.218492333947152
SOS1,-0.13515912804973063,0.37558015801453104,0.678411948962624,-0.04637498684849284,0.7087391425859721,0.8141256650769558,0.08878414120123779,0.5442345764177852,True,other,2.914483372066406
SOS2,-0.2346297655099523,0.2714631901518092,0.6065741665637361,-0.23003715026838556,0.13948974699131098,0.273533119916306,0.004592615241566733,0.9812015230439828,False,other,1.0199646676035088
SOSTDC1,0.6563463957349989,0.0637194011285779,0.4033345110690666,0.774318673914369,0.010128262031819631,0.047561389187859765,0.11797227817937017,0.7028119178947047,True,early_onset,0.8476437645717729
SOWAHB,-0.11094681066089285,0.687851223775706,0.8616059904483866,0.34456808709188413,0.3954098827042113,0.5606670741346867,0.455514897752777,0.25263333392249754,True,other,-0.32198806220643195
SOWAHC,-0.6285646691449105,0.02397037140908421,0.3024302866188986,-0.6231119794876507,0.007943453694888426,0.0407085140952766,0.005452689657259757,0.9822969410864864,False,early_onset,1.0087507379680667
SOWAHD,0.012874600787045054,0.9502535214039349,0.981214000119161,-0.2530751542333407,0.23844344596730213,0.39777334687354476,-0.26594975502038576,0.07018124912676095,True,other,-0.050872638311915824
SOX12,-0.1580723470654588,0.4884572084061177,0.748680007079879,-0.3480343313709753,0.1785448639719839,0.32549668614164307,-0.18996198430551647,0.45331866543571975,True,other,0.4541860753873933
SOX13,0.03999621676809806,0.8656900329367058,0.9461054789359553,-0.06360392551476135,0.7761694501563308,0.858943011338105,-0.10360014228285941,0.6529640896558451,False,other,-0.6288325200748127
SOX17,0.1898085295415095,0.5615301831117487,0.7934071924093791,0.05607303675038455,0.858205562262234,0.9120398583615507,-0.13373549279112495,0.6946427252117234,False,other,3.3850231865711784
SOX18,0.20212861958278383,0.46900885094973965,0.7361103497730028,0.036035356783890915,0.8920783057742797,0.9335397292781134,-0.16609326279889292,0.6017524577511832,True,other,5.609174922145977
SOX4,-0.0022318515771990732,0.9952426100400988,0.9978774438743435,0.26957302825430673,0.5067702451949924,0.6590854112660399,0.2718048798315058,0.33441053711661817,True,other,-0.008279209502716328
SOX5,-0.29673399696633496,0.24769830622316413,0.5871352904044301,-0.4742415370544566,0.07322537058518243,0.1743310942635011,-0.17750754008812164,0.437841631320839,True,other,0.6257022503962181
SOX6,-0.8124797108432524,0.008016209962782003,0.2564725982150274,-0.5714599803394664,0.03521517902156913,0.10589007348629952,0.241019730503786,0.43466858898182825,True,other,1.4217613460186873
SOX7,-0.21110038066334003,0.4301737338681415,0.711741141805207,-0.3861402689100406,0.07926497845399556,0.18448074337065276,-0.17503988824670058,0.48429663456049776,True,other,0.5466935144040111
SOX9,0.8166105456303296,0.15926717401575416,0.5103072379844537,2.4951660007649794,0.0017473180190851548,0.017970210910469117,1.6785554551346498,0.002403509532899756,True,other,0.3272770410385399
SP1,-0.23514832697320287,0.18998275796197037,0.5403771686755331,-0.04569735088133786,0.7373927089358412,0.8342045932773561,0.189450976091865,0.2659199837056791,True,other,5.145775902498411
SP100,0.9933416682187852,0.011899995131384162,0.2635759652512854,1.3123484829405205,0.0015479534161916102,0.01689477399271376,0.3190068147217353,0.34350407421543394,True,early_onset,0.7569191271460527
SP2,0.15713953714745266,0.3467673966653868,0.6590242827548561,0.0685072929045969,0.6335686266762485,0.7600884590088912,-0.08863224424285576,0.5466242972918585,True,other,2.293763634278833
SP3,-0.026923574172413645,0.8675104640714806,0.9466039420682724,0.12452268073616857,0.4033455142569955,0.5680004069333717,0.1514462549085822,0.35873366368761395,True,other,-0.21621421907433677
SP4,0.03359930234632191,0.8825118491523023,0.9541332999584224,0.018563135027907407,0.9262592634776174,0.9551589987034721,-0.015036167318414506,0.9444116674276067,False,other,1.8100015054466536
SP6,0.151763790421227,0.43617079063078634,0.7155676096237581,0.2974087082901704,0.22937390691422319,0.38794842151884407,0.1456449178689434,0.5027590383928198,True,other,0.510286976106822
SPA17,-0.41017192012366,0.32019375711785786,0.6396751590590856,-0.0017672138071873622,0.996540351550365,0.997915010328837,0.40840470631647263,0.2190425468846188,True,other,232.10090281971924
SPAAR,0.8010770173247717,0.0736485027381685,0.4166173144064655,2.430063703975897,0.00041698119999644326,0.009543911816508321,1.6289866866511256,0.0008991083445864064,True,other,0.3296526819499038
SPACA6,0.0828552016066908,0.6852130027346117,0.8606717741685611,0.13148073415666062,0.5089834856505346,0.6610022138122545,0.04862553254996982,0.8006663311532299,False,other,0.630169903888489
SPACA9,-0.15607918380096075,0.3945045980697647,0.6895684729720372,-0.1630967754963364,0.39058305658950754,0.5557380223794919,-0.007017591695375636,0.972913930226402,False,other,0.9569728360722051
SPAG1,0.23669758307938427,0.10027029373248782,0.4524883158147546,0.7825121968606785,0.001845054751424604,0.018522686831896173,0.5458146137812943,0.009419912477962086,True,other,0.3024842092289161
SPAG5,0.975618924103795,0.01678127109152215,0.2809949526987583,1.1886551670549181,0.001005437055467656,0.013694631931449883,0.213036242951123,0.5346668399704588,True,early_onset,0.820775403282893
SPAG6,0.37086892436535335,0.6216305001479983,0.8286814854357558,1.4423795678145872,0.0537025432948862,0.14139268361370214,1.0715106434492339,0.052184274896802114,True,other,0.2571229741747335
SPAG7,0.10802188001415214,0.5421065430955374,0.7831365714213671,-0.13138186379834504,0.41330829479389586,0.5770166213098081,-0.23940374381249718,0.18001408742246933,True,other,-0.8221978048656122
SPAG8,0.33480384322528534,0.2912407088097899,0.6210457801361505,0.25453757253450293,0.3143013940158815,0.48104180823869347,-0.0802662706907824,0.7360702447237223,False,other,1.315341542278212
SPAG9,-0.18298611101440887,0.3466113478544599,0.6588224979482074,-0.11928767787373218,0.4566438957684241,0.6156726928618598,0.06369843314067669,0.7410743904306805,False,other,1.5339900505742299
SPARC,0.5936100074069177,0.24068367867779822,0.5819971466127142,1.3537127644338103,0.0027750704215664104,0.022785659521034986,0.7601027570268926,0.07648766243280884,True,other,0.4385051415653858
SPARCL1,1.1424889889678376,0.011933557744930032,0.2635759652512854,1.5878782908302638,0.0004103233948581379,0.009523271460786891,0.4453893018624262,0.2121202535416125,True,early_onset,0.7195066495747966
SPART,-0.43345233454880905,0.06592516577555171,0.40594646687173247,-0.33480921603924507,0.10204348744751884,0.21943529251018737,0.09864311850956398,0.6864061479419082,False,other,1.294624860320456
SPAST,-0.10776616359884361,0.41915685983885187,0.7059263223678451,-0.11846178747854808,0.31286936160106477,0.4797224654751549,-0.010695623879704463,0.9305382213591404,False,other,0.9097124557432387
SPATA1,-0.7879495595676731,0.08940592217684773,0.43844748530427236,-1.0765496036754263,0.004060527854231864,0.028291319052047837,-0.2886000441077532,0.5280672159777272,True,early_onset,0.7319212759705177
SPATA13,-0.2486229100475068,0.11948949178032571,0.47579756779964466,-0.0863192858424755,0.6397118111578538,0.7640932135323131,0.1623036242050313,0.3137024464972652,True,other,2.8802707022069205
SPATA16,-1.4861977263017483,0.16919604896522622,0.5206481709880586,-1.2695600931419821,0.12740535653790427,0.25713612392655366,0.21663763315976614,0.8243287719367225,False,other,1.1706399203393505
SPATA17,-0.6927457531578207,0.06355447372105355,0.4033345110690666,-0.4383270165599231,0.06963885664600375,0.16896803102235292,0.2544187365978976,0.46665792873173084,True,other,1.5804313377592512
SPATA2,-0.2666292082929429,0.11711584400481181,0.4736147717429148,-0.45560728172154974,0.031070564501401537,0.09751149401941825,-0.18897807342860684,0.3036899888425849,True,other,0.5852171793336192
SPATA20,-0.03289938628992628,0.9065319658331535,0.9622037480787062,0.019366129032496904,0.9197067517337727,0.9510332820488001,0.052265515322423184,0.8376914714100221,False,other,-1.6988106520781823
SPATA24,-0.336554920454712,0.28273700587989486,0.6151974865250349,-0.8805506040783233,0.002559515960578069,0.021918658726284436,-0.5439956836236113,0.046669934593655885,True,other,0.3822096298565211
SPATA25,-0.0742819290220551,0.7689057799382656,0.9022250675687279,0.035189048140936485,0.9010727754982595,0.9395245010684241,0.10947097716299159,0.7106568605362651,False,other,-2.110938855877738
SPATA2L,-0.01598408698061249,0.9371666974434347,0.9759495634543612,0.20324082323293258,0.35400111340028817,0.5204284212133488,0.21922491021354507,0.33350472841965006,True,other,-0.07864604524994107
SPATA5,-0.10023262661516652,0.5481645755349827,0.7862420404450707,0.027749649227326145,0.84177425909651,0.9021923661804352,0.12798227584249267,0.43059717984388424,True,other,-3.612032202427395
SPATA5L1,-0.06462665718265015,0.7712247652673397,0.9030846198010825,-0.04298030515525797,0.7934474309073727,0.8711360436886353,0.02164635202739218,0.9175319624510594,False,other,1.503634209882851
SPATA6,-0.2663699401705997,0.14771912655620623,0.5026361008323303,0.08136821742290001,0.680604257721316,0.7947027825050267,0.3477381575934997,0.07415278484163056,True,other,-3.2736361764714457
SPATA7,-0.30496855776326637,0.1276686440114462,0.483276116443195,-0.30917906460178823,0.09806565000937267,0.21353982061118107,-0.004210506838521866,0.9816609623037347,False,other,0.986381656067351
SPATC1,-0.2692028966035318,0.6601698601896209,0.8495509014621616,-0.6154603090752171,0.3023453964166614,0.4696227222717117,-0.3462574124716853,0.5299006685681877,True,other,0.4374009056864003
SPATS2,-0.04616776929251998,0.7402628031803421,0.887905083561283,0.03029577029417929,0.8046710145908131,0.8788031745768348,0.07646353958669927,0.526081257175494,True,other,-1.5239014834156623
SPATS2L,-0.07125799426550561,0.7771751228847584,0.9060663334293678,-0.2414668751185598,0.23102214443060176,0.3895541480386449,-0.1702088808530542,0.4791862327546118,True,other,0.29510463590717384
SPC24,0.5808726082867154,0.13434711893721363,0.48950859072166125,0.6104602348153051,0.09265733614344529,0.20560509524491763,0.029587626528589706,0.9393884984424515,False,other,0.9515322623142826
SPCS1,-0.029022056371758254,0.8408318284544594,0.93568272199389,-0.18108011424396508,0.23016908524826,0.388711683981519,-0.15205805787220683,0.22777129951656205,True,other,0.16027191330715365
SPCS2,0.09664714010637798,0.4569047050322247,0.7282880236251232,-0.06997291826222707,0.596895822728315,0.7313470412901362,-0.16662005836860505,0.20067042074491379,True,other,-1.381207794481115
SPCS3,-0.0075878944513831925,0.9634094325659746,0.9869946232462263,0.07059705046350118,0.668937920140091,0.7859877881177568,0.07818494491488437,0.6106575773139171,True,other,-0.10748174890544683
SPDL1,0.7072813421979693,0.048368846804642145,0.36988372551414633,0.7788276701678596,0.029708076921584947,0.09466715550801227,0.07154632796989036,0.7735284312266493,False,other,0.90813586790712
SPDYC,0.5819903303847335,0.06354218773125779,0.4033345110690666,0.31108271734218873,0.38522165906076566,0.5508620986015965,-0.27090761304254474,0.44815501830071536,True,other,1.8708539495768526
SPECC1,0.22957189945682455,0.31908148677099163,0.6388799158199513,0.509489247980957,0.0330192163251852,0.10170966004681388,0.2799173485241324,0.10795221760566864,True,other,0.45059223598258386
SPECC1L,0.23352989922193856,0.15369993090215356,0.5075883363131735,0.3702381260238017,0.027594382291401248,0.08999512503875885,0.13670822680186312,0.3010905496926585,True,other,0.6307559454504302
SPEF1,0.14836278577935175,0.7533287049055906,0.8939566235229631,0.5185823676677126,0.18653625819632727,0.3361550309640043,0.3702195818883608,0.4483615313887266,True,other,0.2860930008989755
SPEF2,-0.5838351480254418,0.09959941334592276,0.4517459619093964,-0.2695956199405396,0.39275406390106704,0.5577269698197661,0.3142395280849022,0.3466590456941582,True,other,2.165595821453661
SPEG,0.5156912118330181,0.14458709695832664,0.49752051080136256,1.0214045053473262,0.005421916843312635,0.0328621172149813,0.505713293514308,0.0837840816133226,True,early_onset,0.5048844107630586
SPEN,-0.02082245327964305,0.8797312448970781,0.9525249394535085,0.03130856202840082,0.8229542704844176,0.8911318258447779,0.05213101530804387,0.7008304095672644,True,other,-0.6650721697392059
SPG11,-0.13955220896815312,0.4876761806315053,0.7483324028173718,-0.14972283231899297,0.3035504554425905,0.4706861853964087,-0.010170623350839847,0.9586365943051182,False,other,0.9320703249243191
SPG21,-0.1193840621335367,0.42635800178081495,0.7101013317466548,-0.10764316797525098,0.4132199575842789,0.5769464642805752,0.01174089415828572,0.9349688123608407,False,other,1.109072358043059
SPG7,-0.18963152282178086,0.23339591079329064,0.5771877675324233,-0.3388705639298548,0.03769101821737841,0.11089225756058928,-0.14923904110807396,0.2639289103317984,True,other,0.5595986875420493
SPHK1,0.8963185261091806,0.017820034592009426,0.2858341487683111,0.8980063188990113,0.005977646858915209,0.03466897866221535,0.0016877927898306666,0.9956183845087947,False,early_onset,0.9981205112321482
SPHK2,-0.0642947394023814,0.6878515313540687,0.8616059904483866,-0.3464025824180208,0.05595669330873292,0.14502787800410522,-0.2821078430156394,0.07925140035125462,True,other,0.18560698639594383
SPI1,2.247543379667229,0.0029591896286840823,0.25290250129198355,2.1017513112146244,0.0029338903877746216,0.023428888407974392,-0.14579206845260462,0.806919943804138,False,early_onset,1.069366945401523
SPIB,3.0728318555802403,0.012691885843938239,0.26630107846235507,4.063112065606307,0.0021747208347804477,0.020125134957904096,0.9902802100260675,0.23012567267039585,True,early_onset,0.7562754376359306
SPICE1,-0.15431050525851475,0.35487652180301443,0.6646092754102937,-0.20549679162839762,0.22176632356895767,0.3786248208887794,-0.05118628636988287,0.7123217013872463,True,other,0.7509144256497996
SPIDR,0.5441897466656447,0.07887378858474833,0.4255003779716986,1.0052438495806482,0.001359717743907624,0.015862347901451936,0.4610541029150035,0.08651490789946124,True,early_onset,0.5413509835376373
SPIN1,-0.21896155825551222,0.20899641093064286,0.5608687698622873,-0.08962341267306861,0.5125995995273702,0.6641610787923479,0.1293381455824436,0.4060075866125554,True,other,2.4431289963733893
SPINDOC,0.09378354320427196,0.6585767268247265,0.8486542050585046,0.11723554918751677,0.43701045393272486,0.5991738045639288,0.023452005983244817,0.9006655369157767,False,other,0.7999582366801248
SPINK5,-0.5085493388593199,0.17257403863733015,0.5240424981696351,-1.2928498161721975,0.007074073501550691,0.03786120282441527,-0.7843004773128777,0.06754651112765374,True,other,0.39335530894455034
SPINT1,-0.12763713982639757,0.5093535144433277,0.763506532842214,0.2568894839195677,0.24259017179785283,0.4018587766610905,0.38452662374596525,0.10652457892130893,True,other,-0.4968562273509058
SPINT2,-0.1538987010115953,0.42026031799000163,0.7067570087783909,-0.003065862698246491,0.9850432130649384,0.9908645175777391,0.15083283831334882,0.39851799494405393,True,other,50.19751898857607
SPIRE1,-0.5068545916696454,0.08709179422070551,0.43571783046547813,-0.8383363171448455,0.008505216774659805,0.04245322204919979,-0.33148172547520005,0.20521193963726625,True,early_onset,0.6045957705803081
SPIRE2,-0.13103347140846555,0.5671843079809336,0.798167680594813,-0.04536274619798508,0.859108169702361,0.9125388909564625,0.08567072521048047,0.7422594198940149,False,other,2.8885700798750538
SPN,2.725734863956996,0.002006009279524513,0.25067796731063974,2.311636083296093,0.004920440821273047,0.03118818326421146,-0.41409878066090267,0.49621311765472154,True,early_onset,1.1791366658676012
SPNS1,-0.028259198076690417,0.8528987727075794,0.9404981443985383,-0.25497171520713646,0.12193839284086853,0.24868668728410306,-0.22671251713044605,0.10283971323913339,True,other,0.11083267825897053
SPNS2,-0.08595509947798696,0.7205244905018733,0.878861877368669,-0.2610856015027192,0.25411622542083667,0.4159258096266611,-0.17513050202473224,0.4786854945711302,True,other,0.32922190646768296
SPNS3,0.11672329733944276,0.749330842354516,0.8919313619698527,0.24440637536502585,0.4290392724778964,0.5915642066776784,0.1276830780255831,0.712665501739846,False,other,0.4775787749608174
SPOCD1,0.33748090753007076,0.40377535309295065,0.6950544644044928,0.4268551726111265,0.35814431412368863,0.5241077170594158,0.08937426508105573,0.8355220049422454,False,other,0.7906215718686453
SPOCK2,-0.08687703004340541,0.8287007635465186,0.9320653253371601,0.0688045259692247,0.8091284737726228,0.8816433323154328,0.15568155601263012,0.6847019987127833,True,other,-1.262664466030393
SPOCK3,-0.4485623692234335,0.41078838167151854,0.6999250021304504,-0.6541787206238231,0.12457473803888933,0.2528041134026972,-0.20561635140038959,0.7158718392317283,False,other,0.685687802250256
SPON1,0.6939268328654471,0.0838870734500478,0.4309640567136324,1.9210738370826927,0.00012803744796706945,0.006380392431753734,1.2271470042172457,0.0036990431900145327,True,other,0.36121819967067564
SPON2,1.068938155393282,0.04249722888785644,0.359557031636725,1.2849503450025477,0.01601545835784508,0.06371275700183696,0.21601218960926571,0.6057493573902897,False,other,0.831890632622977
SPOP,-0.03653577528240959,0.778187556239655,0.9066884548126852,-0.15609791832860065,0.22077777456193382,0.37761340510662195,-0.11956214304619106,0.3315477522711844,True,other,0.23405677457849489
SPOPL,-0.36083757781666925,0.21936687947025157,0.567872326912994,-0.2848340105618785,0.13354769044116607,0.26529162896580444,0.07600356725479074,0.7685546994897141,False,other,1.2668345929085578
SPOUT1,0.16464799576097588,0.39759824242840913,0.6923093700777474,0.04399481140719663,0.8102273219215972,0.8823843815614256,-0.12065318435377925,0.48297345675835257,True,other,3.7424412219219767
SPP1,2.1374209724754225,0.059651654429038546,0.39622056864348293,4.144554399055209,0.000795682899646558,0.012187866781340453,2.007133426579786,0.009360169895808429,True,early_onset,0.515717919630315
SPP2,-1.7754644639877162,0.3065764298361594,0.6290292600158961,-3.0389878918706428,0.07940817389357877,0.18462876699316316,-1.2635234278829266,0.4449478970759696,True,other,0.584228870650364
SPPL2A,-0.5184890823946384,0.05241926107867669,0.38329852545541837,-0.37118376958298516,0.06038253250827737,0.1526166940642489,0.14730531281165327,0.55911834883893,True,other,1.3968527852851615
SPPL2B,-0.2400824316483794,0.2582543847005196,0.5955950927322737,-0.27761466264175727,0.127998466320717,0.25771514703515974,-0.03753223099337788,0.8450192618027478,False,other,0.8648045797141102
SPPL3,-0.10006392797176389,0.46879434473517845,0.7360071371427257,0.09371762922045601,0.4661181400449368,0.6230656852121167,0.1937815571922199,0.10693736811868582,True,other,-1.0677172353173725
SPR,-0.36851012547365336,0.13158319819020353,0.4874909883465552,-0.7427160670966231,0.0068209211191993645,0.03719587258270381,-0.3742059416229697,0.035274707631735604,True,other,0.49616554939252755
SPRED1,0.02295384458083305,0.9194085508527651,0.9683737841110017,0.24523301731886704,0.1514335614564323,0.2893626415872216,0.222279172738034,0.31170660866373084,True,other,0.09360013929521999
SPRED2,-0.25071675447418595,0.17693706733113704,0.5276609079120157,-0.20602690051061412,0.14809539894872717,0.2848885331649864,0.044689853963571835,0.798814098620537,False,other,1.2169127131108275
SPRED3,0.4582144804889632,0.18094192486962482,0.5313459583191048,0.9604384649161748,0.001881600818997162,0.01869139069310689,0.5022239844272116,0.10402739987272683,True,other,0.47708884767433307
SPRING1,-0.15805255782778893,0.34853217564720784,0.660397554715645,-0.4086020672450581,0.04528767449764944,0.12563032897532844,-0.25054950941726917,0.10738928171522476,True,other,0.3868129177452186
SPRN,0.32385471233135066,0.49366329430197875,0.7519585717041228,0.2453351171845113,0.5855596636386535,0.7231306223577045,-0.07851959514683937,0.8659255016524328,False,other,1.3200503704807431
SPRTN,0.10685152821891775,0.5115567822620259,0.7649366986958277,0.14225889717059292,0.3891513630017406,0.5544991013810279,0.03540736895167518,0.8121450133169953,False,other,0.7511061195053716
